cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,0,0
6100,0,0
6200,1,19
6300,46,16
6400,49,12
6500,54,12
6600,55,10
6700,48,16
6800,47,18
6900,50,15
7000,42,20
7100,42,23
7200,46,19
7300,42,21
7400,46,16
7500,42,23
7600,35,23
7700,24,18
7800,16,24
7900,20,19
8000,13,24
8100,34,23
8200,39,22
8300,32,21
8400,24,20
8500,33,20
8600,16,23
8700,11,21
8800,17,23
8900,9,22
9000,18,22
9100,13,18
9200,7,22
9300,0,23
9400,2,21
9500,6,21
9600,2,19
9700,1,23
9800,0,21
9900,1,19
10000,3,20
10100,5,21
10200,3,25
10300,1,18
10400,3,24
10500,2,21
10600,0,19
10700,4,22
10800,4,21
10900,2,21
11000,2,19
11100,5,25
11200,4,20
11300,0,23
11400,1,17
11500,4,23
11600,3,21
11700,3,19
11800,1,23
11900,3,19
12000,1,22
12100,0,23
12200,6,21
12300,1,20
12400,0,24
12500,2,18
12600,3,22
12700,2,20
12800,2,23
12900,0,18
13000,4,20
13100,6,24
13200,1,22
13300,3,15
13400,2,25
13500,1,22
13600,4,23
13700,2,21
13800,4,16
13900,0,27
14000,3,20
14100,6,20
14200,1,21
14300,3,23
14400,0,19
14500,3,20
14600,4,21
14700,3,22
14800,6,12
14900,2,25
15000,3,24
15100,3,17
15200,5,26
15300,5,16
15400,1,23
15500,6,18
15600,7,19
15700,1,19
15800,3,26
15900,2,20
16000,3,22
16100,3,22
16200,3,15
16300,3,20
16400,3,27
16500,3,18
16600,4,20
16700,5,19
16800,3,20
16900,5,23
17000,2,20
17100,2,23
17200,4,14
17300,1,29
17400,5,22
17500,2,22
17600,3,18
17700,1,25
17800,1,17
17900,2,22
18000,2,21
18100,0,22
18200,2,24
18300,2,20
18400,1,21
18500,0,20
18600,1,22
18700,3,20
18800,4,21
18900,2,15
19000,2,27
19100,2,20
19200,4,20
19300,6,17
19400,5,26
19500,2,20
19600,5,21
19700,9,21
19800,3,21
19900,5,15
20000,2,27
20100,0,22
20200,1,20
20300,2,22
20400,1,23
20500,0,21
20600,3,20
20700,2,22
20800,1,22
20900,0,20
21000,6,19
21100,5,26
21200,2,19
21300,5,22
21400,2,22
21500,2,22
21600,3,21
21700,0,20
21800,1,21
21900,0,23
22000,0,21
22100,1,21
22200,2,20
22300,1,20
22400,1,19
22500,6,21
22600,0,22
22700,2,24
22800,1,20
22900,2,20
23000,1,22
23100,4,21
23200,2,25
23300,0,18
23400,1,22
23500,3,20
23600,2,20
23700,1,25
23800,5,17
23900,0,20
24000,1,22
24100,0,21
24200,1,23
24300,1,20
24400,1,22
24500,0,19
24600,3,21
24700,2,20
24800,0,19
24900,3,24
25000,4,21
25100,3,22
25200,1,19
25300,2,20
25400,2,25
25500,0,21
25600,3,20
25700,5,19
25800,5,22
25900,0,23
26000,1,23
26100,1,19
26200,2,23
26300,0,18
26400,3,23
26500,1,21
26600,2,20
26700,2,22
26800,3,23
26900,2,21
27000,0,21
27100,0,20
27200,3,21
27300,1,21
27400,3,22
27500,0,20
27600,1,21
27700,2,22
27800,1,20
27900,1,22
28000,1,18
28100,2,20
28200,0,26
28300,0,17
28400,0,25
28500,1,21
28600,1,20
28700,2,20
28800,1,21
28900,0,22
29000,1,21
29100,0,20
29200,2,21
29300,2,21
29400,1,20
29500,1,21
29600,2,19
29700,2,21
29800,3,21
29900,2,21
30000,2,20
30100,2,19
30200,2,20
30300,1,22
30400,0,20
30500,0,20
30600,4,21
30700,2,21
30800,1,20
30900,3,25
31000,0,20
31100,2,20
31200,3,22
31300,3,22
31400,2,21
31500,1,22
31600,0,19
31700,2,22
31800,3,23
31900,0,22
32000,6,21
32100,2,22
32200,2,20
32300,0,22
32400,1,20
32500,5,24
32600,1,21
32700,2,19
32800,2,21
32900,1,21
33000,1,21
33100,3,20
33200,2,19
33300,1,23
33400,1,21
33500,9,21
33600,0,20
33700,1,19
33800,2,23
33900,1,21
34000,3,20
34100,2,22
34200,1,22
34300,2,22
34400,1,20
34500,1,23
34600,0,20
34700,3,22
34800,2,22
34900,3,19
35000,4,20
35100,0,22
35200,0,20
35300,2,24
35400,1,18
35500,2,22
35600,1,22
35700,2,23
35800,0,20
35900,0,23
36000,2,21
36100,5,20
36200,1,21
36300,0,21
36400,0,22
36500,4,19
36600,4,17
36700,1,25
36800,1,20
36900,1,22
37000,2,20
37100,2,20
37200,0,21
37300,2,21
37400,2,20
37500,1,21
37600,2,20
37700,2,20
37800,2,21
37900,1,22
38000,1,19
38100,4,20
38200,0,24
38300,1,17
38400,1,22
38500,4,23
38600,1,23
38700,2,21
38800,2,20
38900,0,21
39000,0,24
39100,1,20
39200,1,19
39300,1,20
39400,1,25
39500,3,21
39600,2,22
39700,4,20
39800,3,21
39900,2,21
40000,3,22
40100,5,20
40200,1,23
40300,1,22
40400,0,22
40500,2,19
40600,3,21
40700,2,23
40800,4,21
40900,1,19
41000,6,17
