cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,0,0
5900,0,0
6000,0,0
6100,0,0
6200,3,17
6300,43,16
6400,53,8
6500,57,10
6600,50,15
6700,49,17
6800,47,17
6900,43,20
7000,53,13
7100,42,20
7200,42,23
7300,41,23
7400,33,28
7500,26,18
7600,36,21
7700,39,23
7800,32,20
7900,30,21
8000,26,23
8100,16,19
8200,9,20
8300,23,19
8400,7,19
8500,18,17
8600,41,22
8700,36,23
8800,15,26
8900,10,20
9000,9,20
9100,1,23
9200,6,21
9300,4,22
9400,10,23
9500,0,21
9600,3,20
9700,4,21
9800,3,21
9900,1,19
10000,2,21
10100,2,21
10200,3,21
10300,1,22
10400,1,23
10500,3,21
10600,0,20
10700,1,18
10800,5,23
10900,2,21
11000,1,22
11100,3,21
11200,3,20
11300,1,22
11400,2,20
11500,1,17
11600,2,25
11700,2,20
11800,1,22
11900,1,21
12000,5,21
12100,4,16
12200,3,22
12300,4,15
12400,3,29
12500,4,17
12600,0,25
12700,0,22
12800,8,9
12900,4,23
13000,2,26
13100,3,20
13200,3,16
13300,2,24
13400,1,24
13500,3,18
13600,1,26
13700,5,15
13800,1,21
13900,2,20
14000,2,26
14100,4,18
14200,3,24
14300,2,23
14400,2,11
14500,7,21
14600,2,28
14700,4,14
14800,3,24
14900,4,19
15000,4,22
15100,5,21
15200,3,17
15300,3,27
15400,3,21
15500,4,19
15600,5,23
15700,1,22
15800,1,22
15900,5,21
16000,1,19
16100,1,23
16200,2,14
16300,3,23
16400,2,21
16500,2,23
16600,7,18
16700,2,25
16800,0,22
16900,4,16
17000,1,25
17100,5,26
17200,2,18
17300,4,21
17400,1,24
17500,2,20
17600,3,20
17700,1,22
17800,5,18
17900,3,22
18000,3,23
18100,2,23
18200,2,21
18300,3,17
18400,4,17
18500,2,26
18600,2,26
18700,3,19
18800,4,23
18900,5,19
19000,0,18
19100,3,24
19200,2,20
19300,2,21
19400,7,21
19500,1,18
19600,3,24
19700,1,20
19800,1,25
19900,2,21
20000,4,19
20100,6,20
20200,5,20
20300,1,17
20400,3,21
20500,3,19
20600,1,19
20700,0,16
20800,6,12
20900,0,19
21000,0,19
21100,1,28
21200,0,18
21300,0,24
21400,2,19
21500,2,24
21600,5,21
21700,1,20
21800,1,20
21900,3,19
22000,2,24
22100,2,20
22200,1,19
22300,0,22
22400,4,24
22500,0,20
22600,2,22
22700,3,20
22800,3,22
22900,1,22
23000,2,18
23100,2,23
23200,1,24
23300,1,17
23400,2,22
23500,3,24
23600,1,20
23700,1,19
23800,3,23
23900,5,23
24000,1,19
24100,0,22
24200,1,22
24300,1,20
24400,3,22
24500,3,20
24600,0,20
24700,5,15
24800,3,25
24900,3,24
25000,1,17
25100,4,25
25200,2,20
25300,3,18
25400,3,26
25500,2,19
25600,2,20
25700,3,20
25800,2,20
25900,3,22
26000,3,24
26100,0,19
26200,2,21
26300,3,23
26400,1,23
26500,0,21
26600,0,22
26700,5,19
26800,1,22
26900,1,20
27000,2,22
27100,0,19
27200,1,24
27300,3,22
27400,1,20
27500,2,20
27600,0,22
27700,2,23
27800,1,19
27900,3,23
28000,0,20
28100,1,20
28200,2,25
28300,0,19
28400,0,21
28500,2,22
28600,0,22
28700,1,22
28800,1,22
28900,2,20
29000,1,22
29100,4,21
29200,2,21
29300,0,23
29400,5,20
29500,1,22
29600,0,19
29700,2,22
29800,2,21
29900,2,21
30000,5,17
30100,1,21
30200,2,23
30300,3,20
30400,0,23
30500,1,19
30600,0,21
30700,1,20
30800,0,24
30900,1,21
31000,1,24
31100,2,19
31200,3,22
31300,1,20
31400,2,22
31500,2,21
31600,4,23
31700,1,20
31800,1,22
31900,1,19
32000,0,19
32100,0,21
32200,1,24
32300,2,20
32400,0,20
32500,1,21
32600,4,21
32700,1,23
32800,1,21
32900,5,21
33000,1,22
33100,3,18
33200,0,21
33300,0,22
33400,1,23
33500,0,19
33600,2,22
33700,4,22
33800,4,22
33900,0,20
34000,2,21
34100,2,23
34200,1,19
34300,0,21
34400,2,22
34500,5,18
34600,2,23
34700,0,19
34800,1,21
34900,0,22
35000,0,21
35100,2,23
35200,2,16
35300,1,21
35400,1,24
35500,1,21
35600,1,16
35700,0,20
35800,6,22
35900,1,21
36000,1,23
36100,2,22
36200,2,24
36300,0,18
36400,2,16
36500,2,27
36600,1,20
36700,1,23
36800,2,19
36900,3,22
37000,0,19
37100,0,21
37200,2,20
37300,0,24
37400,1,19
37500,2,22
37600,2,23
37700,1,20
37800,1,22
37900,1,21
38000,1,16
38100,2,24
38200,3,20
38300,0,16
38400,1,16
38500,6,21
38600,1,23
38700,0,21
38800,2,25
38900,0,20
39000,2,20
39100,3,20
39200,2,20
39300,0,23
39400,0,16
39500,0,19
39600,0,17
39700,0,21
39800,0,23
39900,0,28
40000,1,18
40100,0,17
40200,0,19
40300,2,25
40400,0,19
40500,1,17
40600,1,23
40700,0,25
40800,0,19
40900,0,21
41000,0,17
