Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,8.6440,0.261844,0.058609,0.079322,0.000000
2000,8.6440,0.261844,0.058609,0.079322,0.000000
3000,8.6440,0.261844,0.058609,0.079322,0.000000
4000,8.6440,0.261844,0.058609,0.079322,0.000000
5000,8.6440,0.261844,0.058609,0.079322,0.000000
6000,8.6440,0.261844,0.058609,0.079322,4.924627
7000,8.6440,0.261844,0.058609,0.079322,4.074358
8000,8.6440,0.261844,0.058609,0.079322,2.892351
9000,8.6440,0.261844,0.058609,0.079322,5.671189
10000,8.6440,0.261844,0.058609,0.079322,11.630928
11000,8.6440,0.261844,0.058609,0.079322,12.547931
12000,8.6440,0.261844,0.058609,0.079322,13.436428
13000,8.6440,0.261844,0.058609,0.079322,11.484222
14000,8.6440,0.261844,0.058609,0.079322,10.339654
15000,8.6440,0.261844,0.058609,0.079322,9.874710
16000,8.6440,0.261844,0.058609,0.079322,9.381753
17000,8.6440,0.261844,0.058609,0.079322,8.979531
18000,8.6440,0.261844,0.058609,0.079322,8.580378
19000,8.6440,0.261844,0.058609,0.079322,8.519300
20000,8.6440,0.261844,0.058609,0.079322,8.219848
21000,8.6440,0.261844,0.058609,0.079322,8.308618
22000,8.6440,0.261844,0.058609,0.079322,8.544028
23000,8.6440,0.261844,0.058609,0.079322,8.620016
24000,8.6440,0.261844,0.058609,0.079322,8.872785
25000,8.6440,0.261844,0.058609,0.079322,8.895569
26000,8.6440,0.261844,0.058609,0.079322,8.895177
27000,8.6440,0.261844,0.058609,0.079322,8.859505
28000,8.6440,0.261844,0.058609,0.079322,8.956326
29000,8.6440,0.261844,0.058609,0.079322,8.839172
30000,8.6440,0.261844,0.058609,0.079322,8.751890
31000,8.6440,0.261844,0.058609,0.079322,8.759598
32000,8.6440,0.261844,0.058609,0.079322,8.868040
33000,8.6440,0.261844,0.058609,0.079322,8.791893
34000,8.6440,0.261844,0.058609,0.079322,8.752528
35000,8.6440,0.261844,0.058609,0.079322,8.821877
36000,8.6440,0.261844,0.058609,0.079322,8.912310
37000,8.6440,0.261844,0.058609,0.079322,8.754340
38000,8.6440,0.261844,0.058609,0.079322,8.860971
39000,8.6440,0.261844,0.058609,0.079322,8.807093
40000,8.6440,0.261844,0.058609,0.079322,8.998964
41000,8.6440,0.261844,0.058609,0.079322,8.898236
42000,8.6440,0.261844,0.058609,0.079322,8.918032
43000,8.6440,0.261844,0.058609,0.079322,8.833550
44000,8.6440,0.261844,0.058609,0.079322,8.857011
45000,8.6440,0.261844,0.058609,0.079322,8.911392
46000,8.6440,0.261844,0.058609,0.079322,9.009261
47000,8.6440,0.261844,0.058609,0.079322,9.043603
48000,8.6440,0.261844,0.058609,0.079322,8.993339
49000,8.6440,0.261844,0.058609,0.079322,9.185678
50000,8.6440,0.261844,0.058609,0.079322,9.010798
51000,8.6440,0.261844,0.058609,0.079322,9.134828
52000,8.6440,0.261844,0.058609,0.079322,9.064240
53000,8.6440,0.261844,0.058609,0.079322,9.076015
