Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
2000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.986458
2001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.378351
2002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.314078
2003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.196216
2004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.185007
2005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.237958
2006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.462440
2007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.353594
2008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.414830
2009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.565951
2010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.913885
2011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.522060
2012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.898675
2013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.149808
2014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.210687
2015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.525902
2016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.467182
2017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.604737
2018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.112374
2019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.937649
2020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.214598
2021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.718409
2022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.613933
2023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.823387
2024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.581429
2025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.777240
2026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.995724
2027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.550846
2028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.776410
2029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.854099
2030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.941561
2031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.504209
2032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.881035
2033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.164433
2034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.289156
2035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.551033
2036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.950011
2037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.003184
2038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.460111
2039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.800074
2040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.014813
2041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.130613
2042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.561820
2043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.629662
2044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.528140
2045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.716370
2046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.870043
2047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.593498
2048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.339230
2049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.404648
2050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.023487
2051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.901759
2052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.768796
2053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.036966
2054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.304676
2055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.761105
2056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.379780
2057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.364470
2058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.137197
2059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.815992
2060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.935587
2061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.139859
2062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.141782
2063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.335070
2064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.106172
2065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.948704
2066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.859599
2067000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.596793
2068000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.719203
2069000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.257174
2070000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.396862
2071000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.566543
2072000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.127985
2073000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.499526
2074000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.325297
2075000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.840017
2076000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.407385
2077000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.415366
2078000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.383863
2079000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.587091
2080000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.559622
2081000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.775558
2082000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.899160
2083000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.740904
2084000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.545072
2085000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.113699
2086000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.585632
2087000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.695698
2088000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.491420
2089000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.635466
2090000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.110059
2091000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.668706
2092000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.219374
2093000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.302532
2094000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.685488
2095000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.853903
2096000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.963264
2097000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.928864
2098000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.492049
2099000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.491909
2100000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.768625
2101000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.379218
2102000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.276790
2103000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.965163
2104000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.731426
2105000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.962489
2106000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.795970
2107000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.899498
2108000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.967485
2109000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.817511
2110000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.777202
2111000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.218763
2112000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.115784
2113000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.285828
2114000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.216783
2115000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.119654
2116000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.333326
2117000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.084333
2118000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.486105
2119000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.879720
2120000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.415436
2121000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.053448
2122000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.030762
2123000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.183048
2124000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.444763
2125000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.734687
2126000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.876070
2127000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.035855
2128000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.004331
2129000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.408228
2130000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.747444
2131000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.984625
2132000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.777060
2133000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.198328
2134000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.184177
2135000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.138769
2136000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.320736
2137000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.020507
2138000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.800050
2139000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.733992
2140000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.841212
2141000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.477179
2142000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.058215
2143000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.698260
2144000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.492323
2145000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.299669
2146000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.606918
2147000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.214708
2148000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.820971
2149000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.259000
2150000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.994718
2151000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.097157
2152000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.477099
2153000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.951976
2154000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.614194
2155000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.206143
2156000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.862472
2157000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.321989
2158000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.976407
2159000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.600252
2160000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.939256
2161000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.828476
2162000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.055365
2163000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.987102
2164000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.112665
2165000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.021861
2166000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.638932
2167000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.081523
2168000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.194063
2169000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.130319
2170000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.561318
2171000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.814459
2172000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.638591
2173000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.539192
2174000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.543199
2175000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.764739
2176000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.427467
2177000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.956256
2178000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.963771
2179000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.880279
2180000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.111048
2181000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.520499
2182000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.008755
2183000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.014553
2184000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.917064
2185000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.796699
2186000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.396920
2187000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.468726
2188000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.487562
2189000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.942108
