Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.994750
1001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.240986
1002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.952591
1003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.600542
1004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.630544
1005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.839503
1006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.151979
1007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.196669
1008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.954166
1009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.478493
1010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.616699
1011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.326962
1012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.510168
1013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.213338
1014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.044807
1015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.431586
1016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.300268
1017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.817427
1018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.184900
1019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.941058
1020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.320658
1021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.683457
1022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.760473
1023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.303861
1024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.266855
1025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.154915
1026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.666162
1027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.391159
1028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.951383
1029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.788882
1030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.672607
1031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.851023
1032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.185758
1033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.385316
1034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.254553
1035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.790768
1036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.686899
1037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.096114
1038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.096611
1039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.356287
1040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.806001
1041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.144067
1042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.601747
1043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.642591
1044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.755062
1045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.924495
1046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.881434
1047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.600718
1048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.979358
1049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.400938
1050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.504742
1051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.473996
1052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.754972
1053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.528478
1054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.497231
1055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.964999
1056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.440061
1057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.166970
1058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.139258
1059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.759647
1060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.486436
1061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.915828
1062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.373200
1063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.106108
1064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.914906
1065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.043142
1066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.958560
1067000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.245630
1068000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.167020
1069000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.909781
1070000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.584774
1071000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.995870
1072000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.110366
1073000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.859659
1074000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.755861
1075000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.906059
1076000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.797324
1077000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.971316
1078000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.326353
1079000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.036470
1080000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.185885
1081000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.739203
1082000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.738986
1083000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.334743
1084000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.936455
1085000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.902213
1086000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.992521
1087000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.769532
1088000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.530384
1089000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.337651
1090000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.982307
1091000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.954472
1092000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.884947
1093000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.930897
1094000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.124312
1095000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.880348
1096000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.067652
1097000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.838713
1098000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.971671
1099000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.211449
1100000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.386031
1101000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.480447
1102000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.089315
1103000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.122527
1104000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.175016
1105000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.549125
1106000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.300386
1107000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.664201
1108000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.134342
1109000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.658461
1110000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.128830
1111000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.335119
1112000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.775535
1113000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.805856
1114000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.232145
1115000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.936235
1116000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.493287
1117000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.028571
1118000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.701134
1119000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.048342
1120000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.660927
1121000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.694538
1122000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.686058
1123000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.765595
1124000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.967817
1125000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.179419
1126000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.141048
1127000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.603571
1128000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.684044
1129000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.269419
