Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
4000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.365554
4001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.966344
4002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.542634
4003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.093239
4004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.267653
4005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.720209
4006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.398019
4007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.042373
4008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.165009
4009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.770086
4010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.027005
4011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.861015
4012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.782264
4013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.115983
4014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.957973
4015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.876150
4016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.259988
4017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.067900
4018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.728790
4019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.345061
4020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.488187
4021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.213229
4022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.609517
4023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.759753
4024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.891700
4025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.132028
4026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.130361
4027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.771983
4028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.351541
4029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.518588
4030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.845277
4031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.774465
4032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.684792
4033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.637069
4034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.136584
4035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.882181
4036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.484975
4037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.224143
4038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.703936
4039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.321002
4040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.745499
4041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.886323
4042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.335298
4043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.752888
4044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.806575
4045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.998926
4046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.085290
4047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.073300
4048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.303866
4049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.019324
4050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.488098
4051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.518348
4052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.278737
4053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.910832
4054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.474319
4055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.859252
4056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.879300
4057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.254611
4058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.531508
4059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.772569
4060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.974402
4061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.456939
4062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.277496
4063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.639041
4064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.820441
4065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.218496
4066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.855403
4067000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.657548
4068000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.926218
4069000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.465264
4070000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.580153
4071000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.320489
4072000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.374381
4073000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.239688
4074000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.703473
4075000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.480612
4076000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.432713
4077000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.853485
4078000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.006408
