Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
6000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.937204
6001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.115939
6002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.126858
6003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.214823
6004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.470422
6005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.113780
6006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.052803
6007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.926343
6008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.683410
6009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.829900
6010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.679028
6011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.924185
6012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.624997
6013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.346364
6014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.362816
6015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.079913
6016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.133996
6017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.915794
6018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.149577
6019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.718791
6020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.557874
6021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.556283
6022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.668477
6023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.661564
6024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.171401
6025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.326990
6026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.287438
6027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.451164
6028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.702894
6029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.661772
6030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.964610
6031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.486383
6032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.517592
6033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.194553
6034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.299136
6035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.998840
6036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.040415
6037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.350023
6038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.119320
6039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.372999
6040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.943676
6041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.711302
6042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.539086
6043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.620797
6044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.556107
6045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.078215
6046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.909596
6047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.006577
6048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.902231
6049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.980646
6050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.279346
6051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.910967
6052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.619549
6053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.706265
6054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.505398
6055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.211005
6056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.044311
6057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.407301
6058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.699368
6059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.943015
6060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.730835
6061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.614268
6062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.625506
6063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.314184
6064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.025587
6065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.536323
6066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.725605
6067000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.575815
6068000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.983106
6069000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.349092
6070000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.412949
6071000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.489631
6072000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.943161
6073000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.029563
6074000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.339963
6075000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.976751
6076000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.769032
6077000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.011628
6078000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.344926
6079000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.056654
6080000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.457475
6081000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.811620
6082000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.786121
6083000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.699738
6084000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.537860
6085000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.327759
6086000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.741025
6087000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.696337
6088000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.735567
6089000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.232129
6090000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.212220
6091000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.217648
6092000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.035415
6093000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.209322
6094000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.898734
6095000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.918825
6096000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.914594
6097000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.842958
6098000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.576725
6099000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.391794
6100000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.197981
6101000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.271388
6102000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.614012
6103000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.727588
6104000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.515420
6105000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.664074
6106000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.531456
6107000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.737295
6108000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.150216
6109000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.643105
6110000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.108794
6111000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.464424
6112000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.933458
6113000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.120048
6114000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.343646
6115000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.092029
6116000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.781993
6117000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.321831
6118000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.535700
6119000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.434426
6120000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.650991
6121000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.881404
