Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
5000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.525081
5001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.639710
5002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.083311
5003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.379406
5004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.369477
5005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.346558
5006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.206729
5007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.450304
5008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.579174
5009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.302545
5010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.554212
5011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.585194
5012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.631418
5013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.224252
5014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.107756
5015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.620930
5016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.686252
5017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.453905
5018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.849614
5019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.326131
5020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.274643
5021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.952746
5022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.818607
5023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.869971
5024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.226319
5025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.143583
5026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.083126
5027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.737247
5028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.554681
5029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.196656
5030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.181352
5031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.416154
5032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.407629
5033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.542540
5034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.881580
5035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.923683
5036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.909380
5037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.976029
5038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.851664
5039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.228133
5040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.050707
