Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
3000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.640679
3001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.650730
3002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.643023
3003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.532823
3004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.902002
3005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.547537
3006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.534311
3007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.053237
3008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.401249
3009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.517666
3010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.767981
3011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.581301
3012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.983538
3013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.521531
3014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.900426
3015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.262526
3016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.011013
3017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.383033
3018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.295410
3019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.523934
3020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.737816
3021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.718304
3022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.303349
3023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.263055
3024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.864763
3025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.806454
3026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.956896
3027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.892166
3028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.154656
3029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.121635
3030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.194132
3031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.083100
3032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.857813
3033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.391598
3034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.944911
3035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.815575
3036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.458147
3037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.334956
3038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.380860
3039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.475558
3040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.293277
3041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.042212
3042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.358933
3043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.278009
3044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.710528
3045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.976143
3046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.631551
3047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.419395
3048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.770596
3049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.194206
3050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.556050
3051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.544980
3052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.031365
3053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.802385
3054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.847066
3055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.452490
3056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.188791
3057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.172968
3058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.351992
3059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.925917
3060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.248805
3061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.446553
3062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.263421
3063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.601694
3064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.019442
3065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.300368
3066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.242917
3067000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.548122
