Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
100,1.0570,0.187474,0.005507,0.000525,0.000000
200,1.0570,0.187474,0.005507,0.000525,0.000000
300,1.0570,0.187474,0.005507,0.000525,0.000000
400,1.0570,0.187474,0.005507,0.000525,0.000000
500,1.0570,0.187474,0.005507,0.000525,0.000000
600,1.0570,0.187474,0.005507,0.000525,0.000000
700,1.0570,0.187474,0.005507,0.000525,0.000000
800,1.0570,0.187474,0.005507,0.000525,0.000000
900,1.0570,0.187474,0.005507,0.000525,0.000000
1000,1.0570,0.187474,0.005507,0.000525,0.000000
1100,1.0570,0.187474,0.005507,0.000525,0.000000
1200,1.0570,0.187474,0.005507,0.000525,0.000000
1300,1.0570,0.187474,0.005507,0.000525,0.000000
1400,1.0570,0.187474,0.005507,0.000525,0.000000
1500,1.0570,0.187474,0.005507,0.000525,0.000000
1600,1.0570,0.187474,0.005507,0.000525,0.000000
1700,1.0570,0.187474,0.005507,0.000525,0.000000
1800,1.0570,0.187474,0.005507,0.000525,0.000000
1900,1.0570,0.187474,0.005507,0.000525,0.000000
2000,1.0570,0.187474,0.005507,0.000525,0.000000
2100,1.0570,0.187474,0.005507,0.000525,0.000000
2200,1.0570,0.187474,0.005507,0.000525,0.000000
2300,1.0570,0.187474,0.005507,0.000525,0.000000
2400,1.0570,0.187474,0.005507,0.000525,0.000000
2500,1.0570,0.187474,0.005507,0.000525,0.000000
2600,1.0570,0.187474,0.005507,0.000525,0.000000
2700,1.0570,0.187474,0.005507,0.000525,0.000000
2800,1.0570,0.187474,0.005507,0.000525,0.000000
2900,1.0570,0.187474,0.005507,0.000525,0.000000
3000,1.0570,0.187474,0.005507,0.000525,0.000000
3100,1.0570,0.187474,0.005507,0.000525,0.000000
3200,1.0570,0.187474,0.005507,0.000525,0.000000
3300,1.0570,0.187474,0.005507,0.000525,0.000000
3400,1.0570,0.187474,0.005507,0.000525,0.000000
3500,1.0570,0.187474,0.005507,0.000525,0.000000
3600,1.0570,0.187474,0.005507,0.000525,0.000000
3700,1.0570,0.187474,0.005507,0.000525,0.000000
3800,1.0570,0.187474,0.005507,0.000525,0.000000
3900,1.0570,0.187474,0.005507,0.000525,0.000000
4000,1.0570,0.187474,0.005507,0.000525,0.000000
4100,1.0570,0.187474,0.005507,0.000525,0.000000
4200,1.0570,0.187474,0.005507,0.000525,0.000000
4300,1.0570,0.187474,0.005507,0.000525,0.000000
4400,1.0570,0.187474,0.005507,0.000525,0.000000
4500,1.0570,0.187474,0.005507,0.000525,0.000000
4600,1.0570,0.187474,0.005507,0.000525,0.000000
4700,1.0570,0.187474,0.005507,0.000525,0.000000
4800,1.0570,0.187474,0.005507,0.000525,0.000000
4900,1.0570,0.187474,0.005507,0.000525,0.000000
5000,1.0570,0.187474,0.005507,0.000525,0.000000
5100,1.0570,0.187474,0.005507,0.000525,0.000000
5200,1.0570,0.187474,0.005507,0.000525,0.000000
5300,1.0570,0.187474,0.005507,0.000525,0.005634
5400,1.0570,0.187474,0.005507,0.000525,0.435917
5500,1.0570,0.187474,0.005507,0.000525,0.487979
5600,1.0570,0.187474,0.005507,0.000525,0.054894
5700,1.0570,0.187474,0.005507,0.000525,0.016578
5800,1.0570,0.187474,0.005507,0.000525,0.002508
5900,1.0570,0.187474,0.005507,0.000525,0.002386
6000,1.0570,0.187474,0.005507,0.000525,0.015715
6100,1.0570,0.187474,0.005507,0.000525,0.011592
6200,1.0570,0.187474,0.005507,0.000525,0.002202
6300,1.0570,0.187474,0.005507,0.000525,0.002386
6400,1.0570,0.187474,0.005507,0.000525,0.002447
6500,1.0570,0.187474,0.005507,0.000525,0.002508
6600,1.0570,0.187474,0.005507,0.000525,0.002202
6700,1.0570,0.187474,0.005507,0.000525,0.002202
6800,1.0570,0.187474,0.005507,0.000525,0.002386
6900,1.0570,0.187474,0.005507,0.000525,0.002569
7000,1.0570,0.187474,0.005507,0.000525,0.002386
7100,1.0570,0.187474,0.005507,0.000525,0.002202
7200,1.0570,0.187474,0.005507,0.000525,0.002202
7300,1.0570,0.187474,0.005507,0.000525,0.002447
7400,1.0570,0.187474,0.005507,0.000525,0.002508
7500,1.0570,0.187474,0.005507,0.000525,0.002386
7600,1.0570,0.187474,0.005507,0.000525,0.002202
7700,1.0570,0.187474,0.005507,0.000525,0.002202
7800,1.0570,0.187474,0.005507,0.000525,0.002569
7900,1.0570,0.187474,0.005507,0.000525,0.003325
8000,1.0570,0.187474,0.005507,0.000525,0.002386
8100,1.0570,0.187474,0.005507,0.000525,0.003141
8200,1.0570,0.187474,0.005507,0.000525,0.002263
8300,1.0570,0.187474,0.005507,0.000525,0.004386
8400,1.0570,0.187474,0.005507,0.000525,0.002386
8500,1.0570,0.187474,0.005507,0.000525,0.003325
8600,1.0570,0.187474,0.005507,0.000525,0.002202
8700,1.0570,0.187474,0.005507,0.000525,0.003325
8800,1.0570,0.187474,0.005507,0.000525,0.002386
8900,1.0570,0.187474,0.005507,0.000525,0.002447
9000,1.0570,0.187474,0.005507,0.000525,0.002325
9100,1.0570,0.187474,0.005507,0.000525,0.003141
9200,1.0570,0.187474,0.005507,0.000525,0.003325
9300,1.0570,0.187474,0.005507,0.000525,0.002386
9400,1.0570,0.187474,0.005507,0.000525,0.002447
9500,1.0570,0.187474,0.005507,0.000525,0.002325
9600,1.0570,0.187474,0.005507,0.000525,0.002202
9700,1.0570,0.187474,0.005507,0.000525,0.002386
9800,1.0570,0.187474,0.005507,0.000525,0.002447
9900,1.0570,0.187474,0.005507,0.000525,0.002508
10000,1.0570,0.187474,0.005507,0.000525,0.002202
10100,1.0570,0.187474,0.005507,0.000525,0.002202
10200,1.0570,0.187474,0.005507,0.000525,0.002386
10300,1.0570,0.187474,0.005507,0.000525,0.002447
10400,1.0570,0.187474,0.005507,0.000525,0.002508
10500,1.0570,0.187474,0.005507,0.000525,0.002202
10600,1.0570,0.187474,0.005507,0.000525,0.002202
10700,1.0570,0.187474,0.005507,0.000525,0.002447
10800,1.0570,0.187474,0.005507,0.000525,0.002508
10900,1.0570,0.187474,0.005507,0.000525,0.002386
11000,1.0570,0.187474,0.005507,0.000525,0.002202
11100,1.0570,0.187474,0.005507,0.000525,0.002202
11200,1.0570,0.187474,0.005507,0.000525,0.002447
11300,1.0570,0.187474,0.005507,0.000525,0.002508
11400,1.0570,0.187474,0.005507,0.000525,0.002386
11500,1.0570,0.187474,0.005507,0.000525,0.002202
11600,1.0570,0.187474,0.005507,0.000525,0.002263
11700,1.0570,0.187474,0.005507,0.000525,0.002508
11800,1.0570,0.187474,0.005507,0.000525,0.002386
11900,1.0570,0.187474,0.005507,0.000525,0.002386
12000,1.0570,0.187474,0.005507,0.000525,0.002202
12100,1.0570,0.187474,0.005507,0.000525,0.002263
12200,1.0570,0.187474,0.005507,0.000525,0.002508
12300,1.0570,0.187474,0.005507,0.000525,0.002386
12400,1.0570,0.187474,0.005507,0.000525,0.002386
12500,1.0570,0.187474,0.005507,0.000525,0.002202
12600,1.0570,0.187474,0.005507,0.000525,0.002386
12700,1.0570,0.187474,0.005507,0.000525,0.002386
12800,1.0570,0.187474,0.005507,0.000525,0.002447
12900,1.0570,0.187474,0.005507,0.000525,0.002325
13000,1.0570,0.187474,0.005507,0.000525,0.002202
13100,1.0570,0.187474,0.005507,0.000525,0.002386
13200,1.0570,0.187474,0.005507,0.000525,0.002386
13300,1.0570,0.187474,0.005507,0.000525,0.002569
13400,1.0570,0.187474,0.005507,0.000525,0.002202
13500,1.0570,0.187474,0.005507,0.000525,0.002202
13600,1.0570,0.187474,0.005507,0.000525,0.002386
13700,1.0570,0.187474,0.005507,0.000525,0.002447
13800,1.0570,0.187474,0.005507,0.000525,0.002508
13900,1.0570,0.187474,0.005507,0.000525,0.002202
14000,1.0570,0.187474,0.005507,0.000525,0.002202
14100,1.0570,0.187474,0.005507,0.000525,0.002386
14200,1.0570,0.187474,0.005507,0.000525,0.002569
14300,1.0570,0.187474,0.005507,0.000525,0.002386
14400,1.0570,0.187474,0.005507,0.000525,0.002202
14500,1.0570,0.187474,0.005507,0.000525,0.002202
14600,1.0570,0.187474,0.005507,0.000525,0.002447
14700,1.0570,0.187474,0.005507,0.000525,0.002508
14800,1.0570,0.187474,0.005507,0.000525,0.002386
14900,1.0570,0.187474,0.005507,0.000525,0.002202
15000,1.0570,0.187474,0.005507,0.000525,0.002202
15100,1.0570,0.187474,0.005507,0.000525,0.002569
15200,1.0570,0.187474,0.005507,0.000525,0.002386
15300,1.0570,0.187474,0.005507,0.000525,0.002386
15400,1.0570,0.187474,0.005507,0.000525,0.002202
15500,1.0570,0.187474,0.005507,0.000525,0.002263
15600,1.0570,0.187474,0.005507,0.000525,0.002508
15700,1.0570,0.187474,0.005507,0.000525,0.002386
15800,1.0570,0.187474,0.005507,0.000525,0.002386
15900,1.0570,0.187474,0.005507,0.000525,0.002202
16000,1.0570,0.187474,0.005507,0.000525,0.002386
16100,1.0570,0.187474,0.005507,0.000525,0.002386
16200,1.0570,0.187474,0.005507,0.000525,0.002447
16300,1.0570,0.187474,0.005507,0.000525,0.002325
16400,1.0570,0.187474,0.005507,0.000525,0.108979
16500,1.0570,0.187474,0.005507,0.000525,0.083389
16600,1.0570,0.187474,0.005507,0.000525,0.002386
16700,1.0570,0.187474,0.005507,0.000525,0.002569
16800,1.0570,0.187474,0.005507,0.000525,0.002202
16900,1.0570,0.187474,0.005507,0.000525,0.002202
17000,1.0570,0.187474,0.005507,0.000525,0.002386
17100,1.0570,0.187474,0.005507,0.000525,0.002447
17200,1.0570,0.187474,0.005507,0.000525,0.002508
17300,1.0570,0.187474,0.005507,0.000525,0.002202
17400,1.0570,0.187474,0.005507,0.000525,0.002202
17500,1.0570,0.187474,0.005507,0.000525,0.002386
17600,1.0570,0.187474,0.005507,0.000525,0.002569
17700,1.0570,0.187474,0.005507,0.000525,0.002386
17800,1.0570,0.187474,0.005507,0.000525,0.002202
17900,1.0570,0.187474,0.005507,0.000525,0.002202
18000,1.0570,0.187474,0.005507,0.000525,0.105542
18100,1.0570,0.187474,0.005507,0.000525,0.020918
18200,1.0570,0.187474,0.005507,0.000525,0.002386
18300,1.0570,0.187474,0.005507,0.000525,0.002202
18400,1.0570,0.187474,0.005507,0.000525,0.002202
18500,1.0570,0.187474,0.005507,0.000525,0.002569
18600,1.0570,0.187474,0.005507,0.000525,0.002386
18700,1.0570,0.187474,0.005507,0.000525,0.002386
18800,1.0570,0.187474,0.005507,0.000525,0.002202
18900,1.0570,0.187474,0.005507,0.000525,0.002263
