Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
16000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.367729
16000100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.476185
16000200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.090363
16000300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.864436
16000400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.615222
16000500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.765506
16000600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.705659
16000700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.699166
16000800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.866313
16000900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.583935
16001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.598309
16001100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.359174
16001200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.077800
16001300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.662537
16001400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.816524
16001500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.685987
16001600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.872978
16001700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.632182
16001800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.961812
16001900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.635359
16002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.872164
16002100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.570048
16002200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.875183
16002300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.576953
16002400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.801057
16002500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.444650
16002600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.052721
16002700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.215248
16002800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.887318
16002900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.681725
16003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.807858
16003100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.714261
16003200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.564295
16003300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.741254
16003400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.554536
16003500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.280554
16003600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.416380
16003700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.858498
16003800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.724722
16003900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.597146
16004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.968504
16004100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.695780
16004200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.330612
16004300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.007154
16004400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.462894
16004500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.358783
16004600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.137836
16004700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.090937
16004800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.616075
16004900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.059637
16005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.498060
16005100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.846756
16005200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.215070
16005300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.977731
16005400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.030589
16005500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.957779
16005600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.208801
16005700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.357938
16005800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.220869
16005900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.705929
16006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.819703
16006100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.054499
16006200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.052820
16006300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.231812
16006400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.869045
16006500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.888211
16006600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.691177
16006700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.896628
16006800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.569253
16006900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.600231
16007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.058979
16007100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.419821
16007200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.618274
16007300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.738276
16007400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.440693
16007500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.697919
16007600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.782154
16007700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.941548
16007800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.662165
16007900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.760142
16008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.581553
16008100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.848709
16008200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.366267
16008300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.835232
16008400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.583450
16008500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.890805
16008600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.614162
16008700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.805582
16008800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.810994
16008900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.670149
16009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.532329
16009100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.466527
16009200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.058861
