Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.493049
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439498
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439498
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439498
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.439498
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.343037
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.822164
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.767667
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.813308
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.955150
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.976415
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.981830
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.572061
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.769084
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.033002
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.134328
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.582503
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.180174
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.386995
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.341764
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.766123
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.284112
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.175235
24000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.521205
25000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.451114
26000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.780172
27000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.951403
28000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.812693
29000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.487188
30000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.412465
31000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.238298
32000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.296390
33000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.657882
34000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.969537
35000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.528390
36000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.388618
37000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.332846
38000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.486000
39000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.503342
40000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.514757
41000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.506138
42000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,21.409450
43000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,21.357128
44000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,21.703735
45000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,21.224878
46000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.575541
