Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.842729
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.063715
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.507874
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.634547
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.022933
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.924615
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.592792
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.769201
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.688231
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.499930
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.308058
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.028909
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.646369
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.197895
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.479144
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.872905
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.458726
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.871879
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.150046
24000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.869294
25000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.619848
26000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,21.708369
27000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.894741
28000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,22.720092
29000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.708708
30000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.843515
31000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.847634
32000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.090058
33000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.632638
34000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.395402
35000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.697451
36000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.526084
37000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.218985
38000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.784826
39000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.728747
40000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.283705
41000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.383396
42000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,21.787739
43000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.128481
44000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.142440
45000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.635885
46000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.099759
47000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.153817
48000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.769166
49000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.146216
50000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.412517
51000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.536501
52000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.956611
53000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.160898
54000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.801414
55000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.158168
56000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.338729
57000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.021492
58000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.949863
59000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.105239
60000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.776005
61000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.116030
62000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.008883
63000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.110984
64000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.088902
65000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.416195
66000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.050343
67000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.695710
68000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.403854
69000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.356960
70000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.245753
71000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.611908
72000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.125671
73000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.506513
74000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.325057
75000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.599194
76000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.138937
77000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.204702
78000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.218298
79000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.971863
80000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.171790
81000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.711101
82000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.127793
83000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.132071
84000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.789087
85000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.226734
86000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.507194
87000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.329109
88000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.809010
89000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.686570
90000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.788898
91000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.974986
92000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.323669
93000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.774095
94000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.706979
95000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.022249
96000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.099539
97000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.262357
98000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.426849
99000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.951220
100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.770954
101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.878308
102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.330295
103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.748802
104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.522758
105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.717176
106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.737681
107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.406130
108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.149963
109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.792066
110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.847778
111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.976105
112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.021048
113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.069085
114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.797362
115000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.597179
116000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.810871
117000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.044277
118000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.509713
119000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.925546
120000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.857302
121000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.195577
122000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.292683
123000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.689166
124000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.908594
125000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.179658
126000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.597036
127000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.653254
128000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.753632
129000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.608150
130000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.147639
131000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.005952
132000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.817336
133000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.704321
134000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.207922
135000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.766351
136000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.558511
137000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,18.108616
138000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.317339
139000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.660227
140000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.648313
141000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.565494
142000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.233908
143000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.370757
144000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.768015
145000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.765367
146000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.690786
147000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.663620
148000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.163328
149000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.043137
150000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.672835
151000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.647719
152000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.549441
153000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.832122
154000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.971612
155000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.064709
156000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.812144
157000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.757181
158000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.866117
159000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.122877
160000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.903639
161000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.931821
162000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.322887
163000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.131868
164000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.695825
165000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.813249
166000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.163452
167000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.418968
168000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.517228
169000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.270082
170000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.928952
171000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.119520
172000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.518347
173000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.997002
174000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.679095
175000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.089231
176000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.792617
177000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.893993
178000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.074807
179000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.362058
180000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.869196
181000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.778432
182000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.203725
183000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.395721
184000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.523369
185000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.914876
186000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.911806
187000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.286873
188000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.622675
189000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.700260
190000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.777972
191000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.975662
192000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.151137
193000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.669177
194000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.961288
195000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.142187
196000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.412702
197000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.413526
198000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.079672
199000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.346944
200000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.293931
201000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.974643
202000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.552166
203000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.507176
204000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.449552
205000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.067368
206000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.030030
207000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.434047
208000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.162587
209000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.266735
210000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.215127
211000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.044745
212000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.538306
213000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.445407
214000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.473126
215000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.319113
216000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.438985
217000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.256554
218000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.228517
219000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.196648
220000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.033772
221000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.335334
222000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.756883
223000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.117097
224000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.276288
225000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.468804
226000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.836761
227000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.965722
228000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.096652
229000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.512943
230000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.215035
231000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.175095
232000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.424768
233000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.013652
234000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.048133
235000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.291734
236000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.740586
237000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.796863
238000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.383495
239000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.500103
240000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.026003
241000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.083375
242000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.859622
243000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.116784
244000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.441812
