Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
3000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.327048
3001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.324465
3002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.731028
3003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.724279
3004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.969396
3005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.234550
3006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.462435
3007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.578359
3008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.431348
3009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.653104
3010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.802390
3011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.759879
3012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.158915
3013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.919589
3014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.164953
3015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.233008
3016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.638246
3017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.073351
3018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.256965
3019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.574351
3020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.714167
3021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.103942
3022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.685065
3023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.775221
3024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.338778
3025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.490897
3026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.897692
3027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.459697
3028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.694640
3029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.850262
3030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.187278
3031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.287764
3032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.224043
3033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.106071
3034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.027002
3035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.718658
3036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.756764
3037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.458102
3038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.875446
3039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.611581
3040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.477556
3041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.962826
3042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.734729
3043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.426717
3044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.916457
3045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.230006
3046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.200919
3047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.710876
3048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.350722
3049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.811076
3050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.601892
3051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.279359
3052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.635675
3053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.278869
3054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.348720
3055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.235497
3056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.680077
3057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.703128
3058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.438286
3059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.557678
3060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.389548
3061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.506310
3062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.860835
3063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.948454
3064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.517053
3065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.739062
3066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.913220
3067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.225467
3068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.949534
3069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.596426
3070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.994081
3071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.526788
3072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.786637
3073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.356897
3074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.797211
3075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.012985
3076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.442841
3077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.276982
3078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.955463
3079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.127395
3080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.108097
3081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.327400
3082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.508836
3083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.620826
3084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.900938
3085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.466348
3086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.984803
3087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.895899
3088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.571621
3089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.016130
3090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.695064
3091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.111714
3092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.482598
3093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.551329
3094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.078372
3095000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.362379
3096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.291406
3097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.186800
3098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.372987
3099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.395042
3100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.140340
