Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
5000000,1.3415,0.039994,0.023482,0.002970,0.206665
5001000,1.3415,0.039994,0.023482,0.002970,0.206642
5002000,1.3415,0.039994,0.023482,0.002970,0.206665
5003000,1.3415,0.039994,0.023482,0.002970,0.206665
5004000,1.3415,0.039994,0.023482,0.002970,0.206758
5005000,1.3415,0.039994,0.023482,0.002970,0.206603
5006000,1.3415,0.039994,0.023482,0.002970,0.206795
5007000,1.3415,0.039994,0.023482,0.002970,0.206749
5008000,1.3415,0.039994,0.023482,0.002970,0.206535
5009000,1.3415,0.039994,0.023482,0.002970,0.206719
5010000,1.3415,0.039994,0.023482,0.002970,0.206719
5011000,1.3415,0.039994,0.023482,0.002970,0.206535
5012000,1.3415,0.039994,0.023482,0.002970,0.206719
5013000,1.3415,0.039994,0.023482,0.002970,0.206719
5014000,1.3415,0.039994,0.023482,0.002970,0.206535
5015000,1.3415,0.039994,0.023482,0.002970,0.206665
5016000,1.3415,0.039994,0.023482,0.002970,0.206772
5017000,1.3415,0.039994,0.023482,0.002970,0.206505
5018000,1.3415,0.039994,0.023482,0.002970,0.206749
5019000,1.3415,0.039994,0.023482,0.002970,0.206719
5020000,1.3415,0.039994,0.023482,0.002970,0.206535
5021000,1.3415,0.039994,0.023482,0.002970,0.206825
5022000,1.3415,0.039994,0.023482,0.002970,0.206665
5023000,1.3415,0.039994,0.023482,0.002970,0.206772
5024000,1.3415,0.039994,0.023482,0.002970,0.206719
5025000,1.3415,0.039994,0.023482,0.002970,0.206825
5026000,1.3415,0.039994,0.023482,0.002970,0.206642
5027000,1.3415,0.039994,0.023482,0.002970,0.206665
5028000,1.3415,0.039994,0.023482,0.002970,0.206635
5029000,1.3415,0.039994,0.023482,0.002970,0.206619
5030000,1.3415,0.039994,0.023482,0.002970,0.206711
5031000,1.3415,0.039994,0.023482,0.002970,0.206672
5032000,1.3415,0.039994,0.023482,0.002970,0.206535
5033000,1.3415,0.039994,0.023482,0.002970,0.206719
5034000,1.3415,0.039994,0.023482,0.002970,0.206711
5035000,1.3415,0.039994,0.023482,0.002970,0.206779
5036000,1.3415,0.039994,0.023482,0.002970,0.206588
5037000,1.3415,0.039994,0.023482,0.002970,0.206718
5038000,1.3415,0.039994,0.023482,0.002970,0.206719
5039000,1.3415,0.039994,0.023482,0.002970,0.206588
5040000,1.3415,0.039994,0.023482,0.002970,0.206772
5041000,1.3415,0.039994,0.023482,0.002970,0.206719
5042000,1.3415,0.039994,0.023482,0.002970,0.206535
5043000,1.3415,0.039994,0.023482,0.002970,0.206719
5044000,1.3415,0.039994,0.023482,0.002970,0.206719
5045000,1.3415,0.039994,0.023482,0.002970,0.206535
5046000,1.3415,0.039994,0.023482,0.002970,0.206719
5047000,1.3415,0.039994,0.023482,0.002970,0.206719
5048000,1.3415,0.039994,0.023482,0.002970,0.206718
5049000,1.3415,0.039994,0.023482,0.002970,0.206642
5050000,1.3415,0.039994,0.023482,0.002970,0.206665
5051000,1.3415,0.039994,0.023482,0.002970,0.206665
5052000,1.3415,0.039994,0.023482,0.002970,0.206825
5053000,1.3415,0.039994,0.023482,0.002970,0.206535
5054000,1.3415,0.039994,0.023482,0.002970,0.206719
5055000,1.3415,0.039994,0.023482,0.002970,0.206719
5056000,1.3415,0.039994,0.023482,0.002970,0.206535
5057000,1.3415,0.039994,0.023482,0.002970,0.206719
5058000,1.3415,0.039994,0.023482,0.002970,0.206825
5059000,1.3415,0.039994,0.023482,0.002970,0.206535
5060000,1.3415,0.039994,0.023482,0.002970,0.206825
5061000,1.3415,0.039994,0.023482,0.002970,0.206665
5062000,1.3415,0.039994,0.023482,0.002970,0.206665
5063000,1.3415,0.039994,0.023482,0.002970,0.206642
5064000,1.3415,0.039994,0.023482,0.002970,0.206719
5065000,1.3415,0.039994,0.023482,0.002970,0.206719
5066000,1.3415,0.039994,0.023482,0.002970,0.206719
5067000,1.3415,0.039994,0.023482,0.002970,0.206535
5068000,1.3415,0.039994,0.023482,0.002970,0.206719
5069000,1.3415,0.039994,0.023482,0.002970,0.206719
5070000,1.3415,0.039994,0.023482,0.002970,0.206535
5071000,1.3415,0.039994,0.023482,0.002970,0.206802
5072000,1.3415,0.039994,0.023482,0.002970,0.206742
5073000,1.3415,0.039994,0.023482,0.002970,0.206535
5074000,1.3415,0.039994,0.023482,0.002970,0.206719
5075000,1.3415,0.039994,0.023482,0.002970,0.206772
5076000,1.3415,0.039994,0.023482,0.002970,0.206665
5077000,1.3415,0.039994,0.023482,0.002970,0.206825
5078000,1.3415,0.039994,0.023482,0.002970,0.206482
5079000,1.3415,0.039994,0.023482,0.002970,0.206665
5080000,1.3415,0.039994,0.023482,0.002970,0.206825
5081000,1.3415,0.039994,0.023482,0.002970,0.206505
5082000,1.3415,0.039994,0.023482,0.002970,0.206749
5083000,1.3415,0.039994,0.023482,0.002970,0.206719
5084000,1.3415,0.039994,0.023482,0.002970,0.206535
5085000,1.3415,0.039994,0.023482,0.002970,0.206719
5086000,1.3415,0.039994,0.023482,0.002970,0.206688
5087000,1.3415,0.039994,0.023482,0.002970,0.206565
5088000,1.3415,0.039994,0.023482,0.002970,0.206719
5089000,1.3415,0.039994,0.023482,0.002970,0.206719
5090000,1.3415,0.039994,0.023482,0.002970,0.206535
5091000,1.3415,0.039994,0.023482,0.002970,0.206772
5092000,1.3415,0.039994,0.023482,0.002970,0.206772
5093000,1.3415,0.039994,0.023482,0.002970,0.206535
5094000,1.3415,0.039994,0.023482,0.002970,0.206719
5095000,1.3415,0.039994,0.023482,0.002970,0.206718
5096000,1.3415,0.039994,0.023482,0.002970,0.206535
5097000,1.3415,0.039994,0.023482,0.002970,0.206719
5098000,1.3415,0.039994,0.023482,0.002970,0.206719
5099000,1.3415,0.039994,0.023482,0.002970,0.206535
5100000,1.3415,0.039994,0.023482,0.002970,0.206719
