Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,15.7031,5.502199,0.052647,0.006391,0.550220
2000,15.7031,5.502199,0.052647,0.006391,0.550220
3000,15.7031,5.502199,0.052647,0.006391,0.550220
4000,15.7031,5.502199,0.052647,0.006391,0.550220
5000,15.7031,5.502199,0.052647,0.006391,0.550220
6000,15.7031,5.502199,0.052647,0.006391,0.881417
7000,15.7031,5.502199,0.052647,0.006391,1.196263
8000,15.7031,5.502199,0.052647,0.006391,1.081722
9000,15.7031,5.502199,0.052647,0.006391,1.126102
10000,15.7031,5.502199,0.052647,0.006391,1.147078
11000,15.7031,5.502199,0.052647,0.006391,1.138126
12000,15.7031,5.502199,0.052647,0.006391,1.281379
13000,15.7031,5.502199,0.052647,0.006391,1.316317
14000,15.7031,5.502199,0.052647,0.006391,1.007443
