Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,23.8212,1.028147,0.538949,0.086720,9.224768
1000100,23.8212,1.028147,0.538949,0.086720,10.958657
1000200,23.8212,1.028147,0.538949,0.086720,11.097059
1000300,23.8212,1.028147,0.538949,0.086720,10.187391
1000400,23.8212,1.028147,0.538949,0.086720,10.524551
1000500,23.8212,1.028147,0.538949,0.086720,10.509008
1000600,23.8212,1.028147,0.538949,0.086720,10.944745
1000700,23.8212,1.028147,0.538949,0.086720,10.510697
1000800,23.8212,1.028147,0.538949,0.086720,10.625748
1000900,23.8212,1.028147,0.538949,0.086720,10.673254
1001000,23.8212,1.028147,0.538949,0.086720,8.919270
1001100,23.8212,1.028147,0.538949,0.086720,10.043669
1001200,23.8212,1.028147,0.538949,0.086720,10.284711
1001300,23.8212,1.028147,0.538949,0.086720,10.933705
1001400,23.8212,1.028147,0.538949,0.086720,8.764149
1001500,23.8212,1.028147,0.538949,0.086720,10.500732
1001600,23.8212,1.028147,0.538949,0.086720,11.687688
1001700,23.8212,1.028147,0.538949,0.086720,10.009491
1001800,23.8212,1.028147,0.538949,0.086720,9.422501
1001900,23.8212,1.028147,0.538949,0.086720,10.727138
1002000,23.8212,1.028147,0.538949,0.086720,10.494744
1002100,23.8212,1.028147,0.538949,0.086720,10.290963
1002200,23.8212,1.028147,0.538949,0.086720,10.123665
1002300,23.8212,1.028147,0.538949,0.086720,9.747992
1002400,23.8212,1.028147,0.538949,0.086720,10.685249
1002500,23.8212,1.028147,0.538949,0.086720,9.311574
1002600,23.8212,1.028147,0.538949,0.086720,9.624248
1002700,23.8212,1.028147,0.538949,0.086720,10.691615
1002800,23.8212,1.028147,0.538949,0.086720,10.452855
1002900,23.8212,1.028147,0.538949,0.086720,9.746633
1003000,23.8212,1.028147,0.538949,0.086720,9.942106
1003100,23.8212,1.028147,0.538949,0.086720,10.106074
1003200,23.8212,1.028147,0.538949,0.086720,11.124955
1003300,23.8212,1.028147,0.538949,0.086720,9.518782
1003400,23.8212,1.028147,0.538949,0.086720,10.044070
1003500,23.8212,1.028147,0.538949,0.086720,9.850914
1003600,23.8212,1.028147,0.538949,0.086720,11.149862
1003700,23.8212,1.028147,0.538949,0.086720,9.319580
1003800,23.8212,1.028147,0.538949,0.086720,10.693770
1003900,23.8212,1.028147,0.538949,0.086720,9.443428
1004000,23.8212,1.028147,0.538949,0.086720,10.380653
1004100,23.8212,1.028147,0.538949,0.086720,8.978323
1004200,23.8212,1.028147,0.538949,0.086720,8.698524
1004300,23.8212,1.028147,0.538949,0.086720,9.026660
1004400,23.8212,1.028147,0.538949,0.086720,10.147219
1004500,23.8212,1.028147,0.538949,0.086720,9.952420
1004600,23.8212,1.028147,0.538949,0.086720,9.533539
1004700,23.8212,1.028147,0.538949,0.086720,9.362036
1004800,23.8212,1.028147,0.538949,0.086720,8.690341
1004900,23.8212,1.028147,0.538949,0.086720,10.774717
1005000,23.8212,1.028147,0.538949,0.086720,9.898740
1005100,23.8212,1.028147,0.538949,0.086720,10.619964
1005200,23.8212,1.028147,0.538949,0.086720,9.223160
1005300,23.8212,1.028147,0.538949,0.086720,11.047346
1005400,23.8212,1.028147,0.538949,0.086720,11.936294
1005500,23.8212,1.028147,0.538949,0.086720,10.444009
1005600,23.8212,1.028147,0.538949,0.086720,9.717657
1005700,23.8212,1.028147,0.538949,0.086720,10.612516
1005800,23.8212,1.028147,0.538949,0.086720,10.212595
1005900,23.8212,1.028147,0.538949,0.086720,9.464471
1006000,23.8212,1.028147,0.538949,0.086720,11.138550
1006100,23.8212,1.028147,0.538949,0.086720,10.517495
1006200,23.8212,1.028147,0.538949,0.086720,11.295474
1006300,23.8212,1.028147,0.538949,0.086720,9.033710
1006400,23.8212,1.028147,0.538949,0.086720,8.321310
1006500,23.8212,1.028147,0.538949,0.086720,11.082868
1006600,23.8212,1.028147,0.538949,0.086720,10.554283
1006700,23.8212,1.028147,0.538949,0.086720,9.486713
1006800,23.8212,1.028147,0.538949,0.086720,10.147046
1006900,23.8212,1.028147,0.538949,0.086720,10.511943
1007000,23.8212,1.028147,0.538949,0.086720,9.004734
1007100,23.8212,1.028147,0.538949,0.086720,10.040626
1007200,23.8212,1.028147,0.538949,0.086720,9.544464
1007300,23.8212,1.028147,0.538949,0.086720,10.678597
1007400,23.8212,1.028147,0.538949,0.086720,10.997817
1007500,23.8212,1.028147,0.538949,0.086720,11.636747
1007600,23.8212,1.028147,0.538949,0.086720,10.226986
1007700,23.8212,1.028147,0.538949,0.086720,9.550624
1007800,23.8212,1.028147,0.538949,0.086720,9.476889
1007900,23.8212,1.028147,0.538949,0.086720,10.630464
1008000,23.8212,1.028147,0.538949,0.086720,8.310317
1008100,23.8212,1.028147,0.538949,0.086720,11.613871
1008200,23.8212,1.028147,0.538949,0.086720,11.365933
1008300,23.8212,1.028147,0.538949,0.086720,10.785735
1008400,23.8212,1.028147,0.538949,0.086720,9.631783
1008500,23.8212,1.028147,0.538949,0.086720,12.363025
1008600,23.8212,1.028147,0.538949,0.086720,11.233363
1008700,23.8212,1.028147,0.538949,0.086720,9.495307
