Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.666522
200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
1100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
1200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
1300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
1400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
1500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
1600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
1700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
1800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
1900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
2100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
2200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
2300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
2400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
2500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
2600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
2700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
2800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
2900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
3100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
3200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
3300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
3400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
3500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
3600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
3700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
3800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
3900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
4100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
4200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
4300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
4400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
4500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
4600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
4700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
4800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
4900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.482183
5100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.833885
5200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.178048
5300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.327064
5400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.258406
5500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.178048
5600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.191098
5700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.178048
