cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,56,0,0,0,0,0
6000,82,0,0,0,0,0
6100,24,1,23,0,5,1
6200,6,11,30,0,19,11
6300,16,10,23,0,23,10
6400,12,10,18,0,32,10
6500,20,16,4,0,30,16
6600,25,14,5,0,30,14
6700,24,12,6,0,23,12
6800,21,14,10,0,33,14
6900,24,16,4,0,25,16
7000,40,20,2,0,22,20
7100,31,11,0,0,18,11
7200,41,11,1,0,16,11
7300,44,15,0,0,17,15
7400,53,4,0,0,9,4
7500,70,2,0,0,5,2
7600,46,2,0,0,7,2
7700,60,0,2,0,7,0
7800,86,2,0,0,4,2
7900,67,0,1,0,6,0
8000,61,0,2,0,4,0
8100,54,0,0,0,3,0
8200,55,0,15,0,1,0
8300,34,0,29,0,4,0
8400,34,2,30,0,12,2
8500,13,6,35,0,10,6
8600,14,4,25,0,12,4
8700,12,5,38,0,16,5
8800,3,3,15,0,9,3
8900,4,3,13,0,6,3
9000,6,6,6,0,7,6
9100,4,4,6,0,6,4
9200,4,4,6,0,13,4
9300,10,6,13,0,14,6
9400,12,6,11,0,12,6
9500,13,5,16,0,17,5
9600,27,3,12,0,22,3
9700,17,12,12,0,20,12
9800,18,3,10,0,20,3
9900,31,7,4,0,22,7
10000,19,2,3,0,16,2
10100,31,4,7,0,12,4
10200,44,3,1,0,13,3
10300,51,3,2,0,3,3
10400,55,2,1,0,3,2
10500,45,4,1,18,3,4
10600,0,0,0,100,0,0
10700,0,0,0,100,0,0
10800,0,0,0,100,0,0
10900,0,0,0,100,0,0
11000,93,0,2,3,2,0
11100,27,0,0,0,1,0
11200,36,0,0,0,1,0
11300,98,0,0,0,2,0
11400,99,0,0,0,1,0
11500,96,0,0,0,4,0
11600,95,0,0,0,5,0
11700,94,0,5,0,1,0
11800,95,1,0,0,1,1
11900,71,0,0,0,0,0
12000,65,0,0,0,1,0
12100,62,0,0,0,1,0
12200,71,0,3,0,3,0
12300,67,0,1,0,1,0
12400,74,0,1,0,3,0
12500,77,0,2,0,8,0
12600,68,0,1,0,2,0
12700,69,0,2,0,6,0
12800,59,0,3,0,2,0
12900,50,0,0,0,4,0
13000,38,0,2,0,6,0
13100,38,0,0,0,3,0
13200,28,1,3,0,3,1
13300,39,0,5,0,7,0
13400,54,0,0,0,7,0
13500,37,0,3,0,6,0
13600,42,0,1,0,7,0
13700,38,0,4,0,5,0
13800,49,0,2,0,8,0
13900,45,0,1,0,7,0
14000,53,0,1,0,14,0
14100,60,0,1,0,3,0
14200,51,0,1,0,7,0
14300,60,0,1,0,7,0
14400,60,0,2,0,6,0
14500,47,0,2,0,8,0
14600,57,0,2,0,5,0
14700,58,0,1,0,9,0
14800,68,0,2,0,6,0
14900,72,1,2,0,7,1
15000,57,0,0,0,4,0
15100,57,0,0,0,10,0
15200,66,0,3,0,5,0
15300,60,0,1,0,11,0
15400,93,0,0,0,5,0
15500,79,0,0,0,7,0
15600,53,0,1,0,1,0
15700,53,0,0,0,6,0
15800,59,0,1,0,4,0
15900,48,0,0,0,1,0
16000,64,0,1,0,1,0
16100,63,0,0,0,6,0
16200,60,0,0,0,4,0
16300,74,0,0,0,6,0
16400,65,1,1,0,7,1
16500,69,0,1,0,2,0
16600,72,0,0,0,5,0
16700,68,0,0,0,4,0
16800,63,0,1,0,4,0
16900,66,0,1,0,11,0
17000,61,0,0,0,2,0
17100,74,0,0,0,5,0
17200,62,1,0,0,4,1
17300,74,0,0,0,6,0
17400,65,0,0,0,2,0
17500,62,0,0,0,3,0
17600,70,0,0,0,6,0
17700,76,0,1,0,5,0
17800,66,0,0,0,5,0
17900,70,0,1,0,2,0
18000,75,0,0,0,3,0
18100,61,0,0,0,5,0
18200,63,0,0,0,8,0
18300,70,0,0,0,2,0
18400,70,0,0,0,5,0
18500,58,0,0,0,2,0
18600,53,0,0,0,1,0
18700,60,0,0,0,5,0
18800,68,0,0,0,3,0
18900,62,0,0,0,2,0
19000,72,0,0,0,2,0
19100,63,0,0,0,3,0
