cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,4,0,0,0,0,0
5900,47,0,0,0,0,0
6000,84,0,0,0,0,0
6100,27,1,26,0,1,1
6200,13,5,27,0,20,5
6300,14,12,16,0,26,12
6400,17,8,17,0,37,8
6500,16,22,10,0,32,22
6600,22,33,9,0,32,33
6700,28,25,6,0,21,25
6800,28,19,4,0,26,19
6900,26,13,2,0,20,13
7000,28,21,1,0,22,21
7100,30,13,5,0,16,13
7200,47,21,0,0,11,21
7300,19,8,1,54,9,8
7400,0,0,0,100,0,0
7500,0,0,0,100,0,0
7600,25,2,0,65,8,2
7700,84,1,1,0,14,1
7800,40,5,0,0,11,5
7900,8,0,0,0,1,0
8000,84,2,0,0,14,2
8100,89,2,1,0,8,2
8200,90,0,3,0,7,0
8300,88,1,7,0,4,1
8400,72,0,17,0,11,0
8500,51,1,37,0,11,1
8600,29,8,50,0,13,8
8700,9,5,37,0,18,5
8800,8,3,13,0,6,3
8900,7,0,14,0,6,0
9000,6,2,11,0,6,2
9100,4,0,8,0,8,0
9200,2,2,6,0,4,2
9300,3,1,7,0,3,1
9400,10,4,16,0,15,4
9500,15,2,13,0,14,2
9600,6,2,7,0,9,2
9700,27,6,19,0,27,6
9800,15,10,9,0,20,10
9900,15,7,8,0,22,7
10000,29,10,11,0,16,10
10100,24,14,8,0,15,14
10200,27,11,5,0,19,11
10300,11,3,0,0,4,3
10400,37,7,9,0,14,7
10500,75,9,3,0,13,9
10600,84,2,6,0,8,2
10700,93,1,1,0,5,1
10800,76,0,0,0,1,0
10900,46,0,2,0,1,0
11000,47,0,0,0,1,0
11100,44,0,0,0,3,0
11200,60,0,0,0,2,0
11300,77,0,0,0,2,0
11400,58,0,1,0,3,0
11500,60,0,1,0,3,0
11600,52,0,0,0,3,0
11700,63,0,0,0,3,0
11800,57,0,0,0,2,0
11900,48,0,0,0,2,0
12000,60,0,1,0,2,0
12100,61,0,0,0,1,0
12200,84,0,1,0,4,0
12300,90,0,2,0,4,0
12400,60,0,3,0,0,0
12500,69,0,0,0,2,0
12600,52,1,1,0,2,1
12700,50,0,0,0,2,0
12800,47,0,3,0,4,0
12900,46,0,3,0,1,0
13000,41,0,5,0,3,0
13100,49,0,1,0,4,0
13200,37,0,3,0,4,0
13300,44,0,1,0,8,0
13400,35,0,4,0,9,0
13500,49,0,1,0,9,0
13600,50,0,0,0,6,0
13700,45,0,1,0,8,0
13800,46,0,3,0,6,0
13900,56,0,0,0,9,0
14000,49,0,5,0,8,0
14100,64,0,1,0,4,0
14200,54,0,0,0,5,0
14300,62,0,0,0,5,0
14400,64,0,4,0,6,0
14500,69,0,1,0,12,0
14600,58,0,1,0,7,0
14700,63,0,1,0,7,0
14800,66,0,2,0,5,0
14900,66,0,2,0,6,0
15000,59,1,3,0,2,1
15100,52,0,1,0,3,0
15200,74,0,0,0,5,0
15300,56,0,0,0,3,0
15400,57,0,0,0,1,0
15500,77,0,1,0,3,0
15600,56,0,0,0,7,0
15700,63,0,0,0,5,0
15800,57,1,0,0,5,1
15900,67,0,0,0,5,0
16000,59,0,0,0,3,0
16100,58,0,0,0,6,0
16200,64,0,1,0,4,0
16300,59,0,0,0,5,0
16400,63,0,0,0,5,0
16500,67,0,0,0,1,0
16600,73,0,0,0,4,0
16700,56,0,1,0,2,0
16800,62,0,0,0,4,0
16900,64,0,2,0,5,0
17000,64,0,0,0,3,0
17100,57,0,0,0,3,0
17200,83,0,0,0,2,0
17300,72,0,0,0,1,0
17400,68,0,0,0,4,0
17500,69,0,1,0,4,0
17600,71,0,0,0,2,0
17700,65,0,0,0,1,0
17800,59,0,0,0,4,0
17900,63,0,0,0,4,0
18000,73,0,1,0,2,0
18100,66,0,1,0,5,0
18200,77,0,2,0,1,0
18300,65,0,2,0,3,0
18400,67,0,0,0,3,0
18500,59,0,0,0,2,0
18600,58,0,0,0,3,0
18700,72,0,0,0,6,0
18800,67,0,0,0,2,0
18900,60,0,1,0,5,0
19000,59,0,1,0,3,0
19100,79,0,0,0,5,0
