Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.555791
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.140687
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.815634
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,22.060492
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.113024
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.057156
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.399584
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,35.611384
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.271423
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.644346
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.225042
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.690976
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.999365
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.946578
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.612282
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,34.249717
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.359879
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.345256
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.940231
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.202135
24000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.924748
25000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.123336
26000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.181908
27000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,32.963025
28000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,38.289129
29000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.071251
30000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.176647
31000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.402265
32000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.250460
33000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.549221
34000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.513881
35000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.290082
36000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.355069
37000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.177217
38000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,48.994726
39000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.168335
40000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,40.928545
41000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.205188
42000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,48.009445
43000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.623265
44000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.053161
45000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.228814
46000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.270531
47000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.635507
48000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.907287
49000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.372167
50000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.941227
51000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.032337
52000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.028508
53000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.105773
54000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.938839
55000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.763271
56000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.686093
57000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.765544
58000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.002464
59000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.302761
60000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.643824
61000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.201479
62000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.374735
63000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,48.473248
64000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.142660
65000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.118771
66000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.537145
67000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.585182
68000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.852501
69000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.507132
70000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.110375
71000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,48.889761
72000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,47.346367
73000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,37.793543
