kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
bfs_linear_base.1.sm_75.ptx 409 : 191399 832921 0 0 0 0 0 0 10483 
bfs_linear_base.1.sm_75.ptx 408 : 191399 1733062 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 407 : 191399 1158182 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 406 : 191399 1728496 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 358 : 27282 165027 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 351 : 191399 1165381 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 350 : 191399 54157707 28416 0 0 190104 38306 0 0 
bfs_linear_base.1.sm_75.ptx 349 : 191399 1728667 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 297 : 20414 143886 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 296 : 20414 184900 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 295 : 20414 2617854 0 0 0 19407 13459 0 0 
bfs_linear_base.1.sm_75.ptx 293 : 191399 880936 0 0 0 0 0 0 10784 
bfs_linear_base.1.sm_75.ptx 292 : 191399 1169513 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 291 : 191399 55254632 13248 0 0 189912 38306 0 0 
bfs_linear_base.1.sm_75.ptx 290 : 191399 1730024 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 289 : 191399 1741854 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 288 : 191399 55703776 476320 0 0 191279 38306 0 0 
bfs_linear_base.1.sm_75.ptx 254 : 16525 83891 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 253 : 16525 100289 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 250 : 16525 76252 0 0 0 12662 11373 0 0 
bfs_linear_base.1.sm_75.ptx 249 : 16525 149786 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 248 : 16525 149339 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 246 : 16525 0 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 245 : 16525 99610 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 244 : 16525 609818 0 0 0 11373 11373 0 0 
bfs_linear_base.1.sm_75.ptx 243 : 16525 3564987 0 0 0 16525 11373 0 0 
bfs_linear_base.1.sm_75.ptx 241 : 16741 1098 0 0 0 0 0 0 120 
bfs_linear_base.1.sm_75.ptx 240 : 16741 101343 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 239 : 16741 3585936 0 0 0 16730 11458 0 0 
bfs_linear_base.1.sm_75.ptx 238 : 16741 117717 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 237 : 16741 151109 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 236 : 16741 1849510 32 0 0 15827 11458 0 0 
bfs_linear_base.1.sm_75.ptx 68 : 82168 517957 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 195 : 13937 70827 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 67 : 82168 25262981 6944 0 0 10275 2573 0 0 
bfs_linear_base.1.sm_75.ptx 66 : 82168 815896 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 65 : 82168 836094 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 64 : 82168 614491 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 445 : 1 6 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 448 : 1 4 0 0 0 1 1 0 0 
bfs_linear_base.1.sm_75.ptx 191 : 13937 63284 0 0 0 10745 9876 0 0 
bfs_linear_base.1.sm_75.ptx 71 : 83968 10181 0 0 0 0 0 0 9 
bfs_linear_base.1.sm_75.ptx 62 : 83968 10301 0 0 0 0 0 0 9 
bfs_linear_base.1.sm_75.ptx 446 : 1 9 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 189 : 13937 125844 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 61 : 83968 568256 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 60 : 83968 616992 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 187 : 13937 0 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 59 : 83968 20456768 0 0 0 2624 2624 0 0 
bfs_linear_base.1.sm_75.ptx 440 : 1 205 0 0 0 1 1 0 0 
bfs_linear_base.1.sm_75.ptx 443 : 1 0 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 186 : 13937 84354 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 158 : 104565 222784 0 0 0 0 0 0 4933 
bfs_linear_base.1.sm_75.ptx 58 : 83968 869504 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 442 : 1 6 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 185 : 13937 509838 0 0 0 9876 9876 0 0 
bfs_linear_base.1.sm_75.ptx 57 : 83968 530816 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 441 : 1 239 0 0 0 1 1 0 0 
bfs_linear_base.1.sm_75.ptx 184 : 13937 2959555 0 0 0 13937 9876 0 0 
bfs_linear_base.1.sm_75.ptx 313 : 20205 102945 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 56 : 83968 511968 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 312 : 20205 122002 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 55 : 83968 511168 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 439 : 1 6 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 182 : 14138 1023 0 0 0 0 0 0 106 
bfs_linear_base.1.sm_75.ptx 54 : 83968 562400 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 438 : 1 6 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 181 : 14138 85333 0 0 0 0 0 0 0 
