Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,1.3415,0.039994,0.023482,0.002970,0.049801
1000100,1.3415,0.039994,0.023482,0.002970,0.050175
1000200,1.3415,0.039994,0.023482,0.002970,0.049801
1000300,1.3415,0.039994,0.023482,0.002970,0.050941
1000400,1.3415,0.039994,0.023482,0.002970,0.050639
1000500,1.3415,0.039994,0.023482,0.002970,0.049801
1000600,1.3415,0.039994,0.023482,0.002970,0.049873
1000700,1.3415,0.039994,0.023482,0.002970,0.050870
1000800,1.3415,0.039994,0.023482,0.002970,0.051565
1000900,1.3415,0.039994,0.023482,0.002970,0.049801
1001000,1.3415,0.039994,0.023482,0.002970,0.049801
1001100,1.3415,0.039994,0.023482,0.002970,0.050870
1001200,1.3415,0.039994,0.023482,0.002970,0.049801
1001300,1.3415,0.039994,0.023482,0.002970,0.049801
1001400,1.3415,0.039994,0.023482,0.002970,0.050336
1001500,1.3415,0.039994,0.023482,0.002970,0.049801
1001600,1.3415,0.039994,0.023482,0.002970,0.049801
1001700,1.3415,0.039994,0.023482,0.002970,0.050336
1001800,1.3415,0.039994,0.023482,0.002970,0.049801
1001900,1.3415,0.039994,0.023482,0.002970,0.049801
1002000,1.3415,0.039994,0.023482,0.002970,0.050710
1002100,1.3415,0.039994,0.023482,0.002970,0.049801
1002200,1.3415,0.039994,0.023482,0.002970,0.050104
1002300,1.3415,0.039994,0.023482,0.002970,0.049873
1002400,1.3415,0.039994,0.023482,0.002970,0.049801
1002500,1.3415,0.039994,0.023482,0.002970,0.051244
1002600,1.3415,0.039994,0.023482,0.002970,0.049801
1002700,1.3415,0.039994,0.023482,0.002970,0.049801
1002800,1.3415,0.039994,0.023482,0.002970,0.049801
1002900,1.3415,0.039994,0.023482,0.002970,0.051494
1003000,1.3415,0.039994,0.023482,0.002970,0.049944
1003100,1.3415,0.039994,0.023482,0.002970,0.049801
1003200,1.3415,0.039994,0.023482,0.002970,0.049801
1003300,1.3415,0.039994,0.023482,0.002970,0.050336
1003400,1.3415,0.039994,0.023482,0.002970,0.049801
1003500,1.3415,0.039994,0.023482,0.002970,0.049801
1003600,1.3415,0.039994,0.023482,0.002970,0.050870
1003700,1.3415,0.039994,0.023482,0.002970,0.050870
1003800,1.3415,0.039994,0.023482,0.002970,0.049801
1003900,1.3415,0.039994,0.023482,0.002970,0.049801
1004000,1.3415,0.039994,0.023482,0.002970,0.050710
1004100,1.3415,0.039994,0.023482,0.002970,0.049801
1004200,1.3415,0.039994,0.023482,0.002970,0.050175
1004300,1.3415,0.039994,0.023482,0.002970,0.049801
1004400,1.3415,0.039994,0.023482,0.002970,0.050033
1004500,1.3415,0.039994,0.023482,0.002970,0.051315
1004600,1.3415,0.039994,0.023482,0.002970,0.051333
1004700,1.3415,0.039994,0.023482,0.002970,0.050336
1004800,1.3415,0.039994,0.023482,0.002970,0.049801
1004900,1.3415,0.039994,0.023482,0.002970,0.050336
1005000,1.3415,0.039994,0.023482,0.002970,0.050870
1005100,1.3415,0.039994,0.023482,0.002970,0.049801
1005200,1.3415,0.039994,0.023482,0.002970,0.049801
1005300,1.3415,0.039994,0.023482,0.002970,0.049801
1005400,1.3415,0.039994,0.023482,0.002970,0.050870
1005500,1.3415,0.039994,0.023482,0.002970,0.049801
1005600,1.3415,0.039994,0.023482,0.002970,0.049801
1005700,1.3415,0.039994,0.023482,0.002970,0.049801
1005800,1.3415,0.039994,0.023482,0.002970,0.050336
1005900,1.3415,0.039994,0.023482,0.002970,0.049801
1006000,1.3415,0.039994,0.023482,0.002970,0.050175
1006100,1.3415,0.039994,0.023482,0.002970,0.050336
1006200,1.3415,0.039994,0.023482,0.002970,0.049801
1006300,1.3415,0.039994,0.023482,0.002970,0.050175
1006400,1.3415,0.039994,0.023482,0.002970,0.049801
1006500,1.3415,0.039994,0.023482,0.002970,0.050407
1006600,1.3415,0.039994,0.023482,0.002970,0.051405
1006700,1.3415,0.039994,0.023482,0.002970,0.049801
1006800,1.3415,0.039994,0.023482,0.002970,0.049801
1006900,1.3415,0.039994,0.023482,0.002970,0.050104
1007000,1.3415,0.039994,0.023482,0.002970,0.050870
1007100,1.3415,0.039994,0.023482,0.002970,0.050033
1007200,1.3415,0.039994,0.023482,0.002970,0.049801
1007300,1.3415,0.039994,0.023482,0.002970,0.050639
1007400,1.3415,0.039994,0.023482,0.002970,0.050033
1007500,1.3415,0.039994,0.023482,0.002970,0.049801
1007600,1.3415,0.039994,0.023482,0.002970,0.050567
1007700,1.3415,0.039994,0.023482,0.002970,0.050104
1007800,1.3415,0.039994,0.023482,0.002970,0.049801
1007900,1.3415,0.039994,0.023482,0.002970,0.051102
1008000,1.3415,0.039994,0.023482,0.002970,0.050336
1008100,1.3415,0.039994,0.023482,0.002970,0.049801
1008200,1.3415,0.039994,0.023482,0.002970,0.050336
