cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,4,0,0,0,0,0
6000,55,0,0,0,0,0
6100,91,0,0,0,0,0
6200,10,0,35,0,5,0
6300,0,5,48,0,11,5
6400,0,9,49,0,18,9
6500,0,1,22,0,9,1
6600,0,1,10,0,2,1
6700,1,2,12,0,3,2
6800,1,1,7,0,12,1
6900,0,2,8,0,6,2
7000,2,1,8,0,6,1
7100,0,0,7,0,9,0
7200,1,1,5,0,8,1
7300,5,4,12,0,7,4
7400,3,1,10,0,7,1
7500,2,3,16,0,6,3
7600,3,1,9,0,6,1
7700,0,1,10,0,11,1
7800,3,1,12,0,8,1
7900,1,2,13,0,7,2
8000,2,2,11,0,10,2
8100,1,2,9,0,7,2
8200,2,1,9,0,3,1
8300,4,4,10,0,7,4
8400,5,5,9,0,10,5
8500,2,2,8,0,4,2
8600,1,1,7,0,10,1
8700,4,2,9,0,7,2
8800,1,1,9,0,9,1
8900,5,3,10,0,5,3
9000,7,4,12,0,10,4
9100,8,6,8,0,11,6
9200,8,0,8,0,11,0
9300,2,0,5,0,13,0
9400,4,2,10,0,9,2
9500,4,1,6,0,11,1
9600,10,1,10,0,7,1
9700,2,2,6,0,11,2
9800,6,2,6,0,7,2
9900,2,2,9,0,12,2
10000,10,4,6,0,12,4
10100,10,1,9,0,11,1
10200,7,1,8,0,7,1
10300,5,1,6,0,10,1
10400,9,0,3,0,16,0
10500,8,0,5,0,12,0
10600,9,5,6,0,13,5
10700,5,1,4,0,10,1
10800,4,1,7,0,9,1
10900,9,0,3,0,13,0
11000,7,1,3,0,13,1
11100,8,2,3,0,13,2
11200,10,1,5,0,12,1
11300,16,2,7,0,13,2
11400,13,2,5,0,13,2
11500,10,3,5,0,13,3
11600,19,5,6,0,13,5
11700,6,0,5,0,12,0
11800,17,3,6,0,11,3
11900,11,1,8,0,14,1
12000,12,0,6,0,10,0
12100,18,4,7,0,9,4
12200,12,0,9,0,8,0
12300,7,1,11,0,5,1
12400,5,0,13,0,3,0
12500,4,1,6,0,7,1
12600,2,0,7,0,5,0
12700,5,0,14,0,2,0
12800,3,0,15,0,0,0
12900,3,1,7,0,5,1
13000,1,0,11,0,1,0
13100,0,0,11,0,0,0
13200,5,0,10,0,1,0
13300,3,1,9,0,1,1
13400,0,0,10,0,1,0
13500,2,0,14,0,1,0
13600,0,1,9,0,1,1
13700,3,0,8,0,2,0
13800,1,0,9,0,0,0
13900,0,0,8,0,1,0
14000,3,0,9,0,3,0
14100,2,0,7,0,2,0
14200,0,0,10,0,0,0
14300,0,0,7,0,2,0
14400,1,0,9,0,0,0
14500,0,0,11,0,0,0
14600,0,0,9,0,1,0
14700,0,0,12,0,1,0
14800,0,0,8,0,1,0
14900,0,0,10,0,0,0
15000,1,0,12,0,0,0
15100,2,0,9,0,1,0
15200,0,0,8,0,1,0
15300,0,0,7,0,1,0
15400,1,0,8,0,0,0
15500,0,1,10,0,0,1
15600,1,0,10,0,0,0
15700,0,0,8,0,2,0
15800,1,0,10,0,0,0
15900,1,0,8,0,3,0
16000,0,1,8,0,0,1
16100,0,1,12,0,1,1
16200,1,0,9,0,2,0
16300,0,0,9,0,0,0
16400,0,0,10,0,2,0
16500,0,0,11,0,1,0
16600,1,0,10,0,1,0
16700,0,1,11,0,1,1
16800,1,1,9,0,2,1
16900,0,0,5,0,1,0
17000,1,0,11,0,2,0
17100,0,0,5,0,2,0
17200,1,1,11,0,2,1
17300,0,1,8,0,3,1
17400,0,0,9,0,2,0
17500,1,0,13,0,0,0
17600,0,0,7,0,1,0
17700,1,0,14,0,2,0
17800,1,1,10,0,1,1
17900,0,0,6,17,0,0
18000,0,0,0,100,0,0
18100,0,0,0,100,0,0
18200,0,0,0,100,0,0
18300,7,0,19,69,5,0
18400,0,0,26,0,5,0
18500,2,0,13,0,0,0
18600,1,2,5,0,4,2
18700,2,0,12,0,2,0
18800,5,0,7,0,2,0
18900,0,2,8,0,1,2
19000,2,1,13,0,3,1
19100,1,1,8,0,2,1
