cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,0,0,0,0,0
6000,74,0,0,0,0,0
6100,68,0,0,0,0,0
6200,18,1,32,0,4,1
6300,0,0,43,0,10,0
6400,0,6,56,0,16,6
6500,0,4,20,0,14,4
6600,1,1,8,0,6,1
6700,1,1,12,0,3,1
6800,2,3,11,0,3,3
6900,0,2,9,0,5,2
7000,5,2,16,0,7,2
7100,3,1,10,0,3,1
7200,0,0,6,0,8,0
7300,4,1,12,0,4,1
7400,2,1,9,0,7,1
7500,3,3,8,0,12,3
7600,1,0,17,0,2,0
7700,0,0,9,0,8,0
7800,0,1,12,0,6,1
7900,2,3,8,0,6,3
8000,2,1,13,0,6,1
8100,5,3,9,0,8,3
8200,3,0,9,0,12,0
8300,2,2,9,0,11,2
8400,4,1,7,0,11,1
8500,4,2,7,0,12,2
8600,3,0,7,0,11,0
8700,8,4,11,0,11,4
8800,3,2,6,0,8,2
8900,3,5,7,0,15,5
9000,1,2,11,0,7,2
9100,6,2,8,0,10,2
9200,10,2,16,0,7,2
9300,9,3,7,0,17,3
9400,4,5,7,0,7,5
9500,2,2,7,0,7,2
9600,7,3,7,0,13,3
9700,12,1,10,0,13,1
9800,5,2,4,0,16,2
9900,9,4,7,0,9,4
10000,5,2,6,0,15,2
10100,11,3,7,0,12,3
10200,3,1,5,0,9,1
10300,11,0,4,0,13,0
10400,6,0,10,0,11,0
10500,5,0,9,0,6,0
10600,8,0,6,0,16,0
10700,9,3,6,0,9,3
10800,16,0,10,0,8,0
10900,18,2,0,0,10,2
11000,10,1,6,0,9,1
11100,14,0,10,0,11,0
11200,15,6,6,0,13,6
11300,7,1,5,0,11,1
11400,13,1,7,0,12,1
11500,13,2,5,0,11,2
11600,17,2,7,0,9,2
11700,13,1,13,0,6,1
11800,12,0,30,0,4,0
11900,13,0,10,0,7,0
12000,3,0,13,0,1,0
12100,6,0,14,0,1,0
12200,6,0,11,0,2,0
12300,0,0,10,0,3,0
12400,5,1,15,0,1,1
12500,3,0,14,0,0,0
12600,0,0,9,0,0,0
12700,1,0,9,0,2,0
12800,0,0,9,0,0,0
12900,3,1,9,0,3,1
13000,1,0,10,0,0,0
13100,0,0,9,0,0,0
13200,0,0,6,0,3,0
13300,0,0,9,0,0,0
13400,0,1,9,0,0,1
13500,0,0,8,0,0,0
13600,1,0,8,0,0,0
13700,0,0,7,0,0,0
13800,1,0,6,0,3,0
13900,0,0,8,0,0,0
14000,0,0,10,0,0,0
14100,1,0,9,0,0,0
14200,4,1,9,0,0,1
14300,1,0,7,0,2,0
14400,0,0,13,0,1,0
14500,0,0,7,0,1,0
14600,2,0,10,0,0,0
14700,2,0,10,0,0,0
14800,0,1,9,0,0,1
14900,0,0,7,0,1,0
15000,0,0,8,0,2,0
15100,0,0,8,0,1,0
15200,0,0,8,0,1,0
15300,0,0,9,0,0,0
15400,0,0,7,0,1,0
15500,0,0,7,0,2,0
15600,0,0,13,0,0,0
15700,1,0,13,0,0,0
15800,0,0,6,0,3,0
15900,0,0,10,0,0,0
16000,1,0,8,0,1,0
16100,1,1,10,0,0,1
16200,1,0,7,0,2,0
16300,1,1,9,0,2,1
16400,0,0,9,0,0,0
16500,1,0,8,0,1,0
16600,0,0,8,0,2,0
16700,1,1,12,0,2,1
16800,0,0,7,0,2,0
16900,0,0,10,0,1,0
17000,1,0,11,0,0,0
17100,0,0,10,0,1,0
17200,0,1,10,0,1,1
17300,0,1,12,0,0,1
17400,0,0,7,0,2,0
17500,0,0,3,78,0,0
17600,0,0,0,100,0,0
17700,0,0,0,100,0,0
17800,0,0,0,100,0,0
17900,0,0,0,100,0,0
18000,0,0,0,100,0,0
18100,5,1,41,46,7,1
18200,1,4,14,0,2,4
18300,3,2,26,0,3,2
18400,1,0,5,30,2,0
18500,0,0,0,100,0,0
18600,0,0,0,100,0,0
18700,0,0,0,100,0,0
18800,1,0,7,88,4,0
18900,20,1,65,0,13,1
19000,4,0,15,0,2,0
19100,1,1,11,0,0,1
