cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,0,0,0,0,0
6000,63,0,0,0,0,0
6100,82,0,0,0,0,0
6200,15,0,27,0,2,0
6300,0,0,44,0,17,0
6400,1,3,48,0,16,3
6500,1,3,24,0,12,3
6600,1,1,11,0,6,1
6700,1,0,9,0,7,0
6800,1,1,15,0,9,1
6900,3,3,14,0,9,3
7000,2,3,17,0,1,3
7100,2,5,14,0,6,5
7200,0,1,12,0,5,1
7300,0,1,9,0,7,1
7400,2,0,13,0,3,0
7500,1,0,10,0,4,0
7600,3,1,7,0,8,1
7700,3,4,11,0,2,4
7800,2,0,12,0,4,0
7900,1,1,8,0,9,1
8000,2,0,8,0,9,0
8100,8,3,7,0,11,3
8200,1,0,7,0,6,0
8300,7,3,9,0,5,3
8400,4,1,6,0,9,1
8500,8,3,9,0,10,3
8600,4,0,8,0,10,0
8700,3,3,9,0,9,3
8800,2,2,9,0,6,2
8900,2,1,8,0,11,1
9000,4,1,11,0,3,1
9100,3,2,6,0,10,2
9200,5,1,8,0,5,1
9300,2,2,8,0,15,2
9400,5,1,7,0,11,1
9500,6,0,9,0,6,0
9600,6,1,7,0,10,1
9700,3,0,6,0,14,0
9800,7,3,7,0,13,3
9900,9,2,7,0,9,2
10000,7,0,9,0,7,0
10100,4,2,5,0,13,2
10200,4,3,4,0,14,3
10300,6,4,5,0,11,4
10400,11,3,5,0,16,3
10500,5,1,6,0,7,1
10600,11,3,10,0,13,3
10700,3,1,2,0,16,1
10800,15,2,5,0,11,2
10900,18,4,6,0,12,4
11000,14,3,5,0,10,3
11100,12,7,4,0,13,7
11200,26,2,7,0,14,2
11300,12,0,7,0,12,0
11400,7,1,4,0,11,1
11500,5,0,5,0,7,0
11600,18,1,7,0,10,1
11700,7,0,12,0,4,0
11800,12,0,8,0,6,0
11900,3,0,10,0,5,0
12000,6,0,13,0,2,0
12100,4,1,17,0,3,1
12200,6,0,14,0,2,0
12300,4,0,11,0,2,0
12400,0,0,14,0,0,0
12500,5,1,11,0,1,1
12600,1,0,10,0,2,0
12700,2,0,11,0,1,0
12800,3,0,9,0,0,0
12900,3,0,9,0,1,0
13000,0,0,8,0,1,0
13100,1,0,9,0,1,0
13200,0,0,7,0,0,0
13300,0,0,9,0,0,0
13400,1,0,7,0,2,0
13500,0,0,8,0,0,0
13600,0,0,8,0,0,0
13700,2,0,8,0,1,0
13800,1,0,11,0,0,0
13900,1,0,8,0,0,0
14000,0,0,9,0,2,0
14100,0,0,7,0,1,0
14200,0,0,8,0,1,0
14300,1,0,12,0,0,0
14400,0,0,5,0,2,0
14500,1,1,10,0,0,1
14600,0,0,8,0,1,0
14700,1,0,6,0,1,0
14800,2,0,12,0,3,0
14900,3,0,12,0,0,0
15000,3,0,12,0,0,0
15100,0,1,8,0,1,1
15200,0,0,11,0,0,0
15300,1,0,10,0,2,0
15400,0,0,7,0,1,0
15500,1,0,9,0,2,0
15600,0,0,7,0,1,0
15700,1,0,13,0,1,0
15800,0,0,12,0,1,0
15900,1,1,8,0,1,1
16000,0,0,8,0,1,0
16100,1,0,10,0,1,0
16200,0,0,9,0,0,0
16300,1,0,14,0,1,0
16400,0,0,9,0,1,0
16500,0,0,6,0,1,0
16600,1,0,7,0,2,0
16700,0,0,10,0,1,0
16800,0,0,7,0,2,0
16900,0,0,7,0,3,0
17000,0,0,10,0,1,0
17100,0,0,11,0,0,0
17200,1,0,6,0,1,0
17300,2,0,13,0,0,0
17400,2,0,8,0,4,0
17500,0,0,10,0,1,0
17600,1,0,7,0,3,0
17700,0,0,7,0,0,0
17800,2,0,11,0,3,0
17900,0,0,10,0,2,0
18000,2,1,10,0,0,1
18100,0,0,9,0,2,0
18200,1,1,9,0,2,1
18300,3,1,9,0,2,1
18400,3,3,9,0,3,3
18500,1,1,7,0,5,1
18600,0,0,11,0,1,0
18700,2,0,8,0,0,0
18800,1,2,8,0,2,2
18900,2,3,13,0,2,3
19000,1,2,7,0,5,2
19100,0,0,0,98,0,0
