cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,1,0,0,0,0,0
6000,62,0,0,0,0,0
6100,77,0,0,0,0,0
6200,20,0,36,0,4,0
6300,0,2,60,0,18,2
6400,1,7,46,0,19,7
6500,1,10,13,0,9,10
6600,0,0,9,0,6,0
6700,0,0,13,0,5,0
6800,2,1,11,0,4,1
6900,3,0,14,0,7,0
7000,0,2,13,0,3,2
7100,1,1,9,0,7,1
7200,0,1,11,0,3,1
7300,2,0,10,0,4,0
7400,1,1,11,0,8,1
7500,0,1,10,0,7,1
7600,2,1,10,0,6,1
7700,3,1,11,0,12,1
7800,0,2,8,0,6,2
7900,1,3,15,0,4,3
8000,3,0,6,0,10,0
8100,1,1,7,0,8,1
8200,6,4,14,0,8,4
8300,4,2,9,0,11,2
8400,1,1,9,0,9,1
8500,4,4,13,0,9,4
8600,3,0,8,0,7,0
8700,4,2,11,0,6,2
8800,7,0,7,0,10,0
8900,4,1,10,0,13,1
9000,9,4,7,0,10,4
9100,4,0,8,0,8,0
9200,6,0,7,0,15,0
9300,5,2,6,0,13,2
9400,12,3,9,0,11,3
9500,12,2,9,0,11,2
9600,8,4,3,0,13,4
9700,7,1,8,0,10,1
9800,11,2,4,0,13,2
9900,9,4,5,0,15,4
10000,3,3,7,0,18,3
10100,3,0,4,0,9,0
10200,6,1,7,0,9,1
10300,8,2,4,0,8,2
10400,9,0,6,0,10,0
10500,10,2,3,0,14,2
10600,8,2,9,0,11,2
10700,18,3,6,0,16,3
10800,6,2,5,0,11,2
10900,11,3,6,0,11,3
11000,15,3,3,0,14,3
11100,12,1,4,0,8,1
11200,10,1,9,0,8,1
11300,12,2,5,0,14,2
11400,12,2,5,0,8,2
11500,15,2,8,0,14,2
11600,15,1,6,0,9,1
11700,21,0,17,0,7,0
11800,11,0,20,0,5,0
11900,3,0,20,0,1,0
12000,6,0,14,0,0,0
12100,3,0,9,0,2,0
12200,1,0,11,0,0,0
12300,2,0,15,0,4,0
12400,2,0,14,0,1,0
12500,3,0,12,0,0,0
12600,3,0,11,0,0,0
12700,2,0,9,0,2,0
12800,1,2,8,0,1,2
12900,0,1,9,0,1,1
13000,0,0,10,0,0,0
13100,0,0,8,0,0,0
13200,1,0,10,0,2,0
13300,3,0,6,0,1,0
13400,4,1,9,0,4,1
13500,0,0,11,0,1,0
13600,1,0,10,0,0,0
13700,2,0,9,0,0,0
13800,0,0,6,0,1,0
13900,1,1,8,0,1,1
14000,0,0,9,0,1,0
14100,2,0,9,0,0,0
14200,1,0,8,0,1,0
14300,0,0,12,0,0,0
14400,0,0,6,0,1,0
14500,1,0,8,0,1,0
14600,0,0,8,0,1,0
14700,2,0,9,0,2,0
14800,0,0,9,0,0,0
14900,1,0,9,0,3,0
15000,0,0,9,0,3,0
15100,0,0,7,0,1,0
15200,2,1,8,0,3,1
15300,0,0,8,0,0,0
15400,0,1,8,0,1,1
15500,0,0,7,0,2,0
15600,0,0,12,0,0,0
15700,0,0,8,0,2,0
15800,0,0,8,0,0,0
15900,1,0,9,0,0,0
16000,3,0,12,0,0,0
16100,1,0,8,0,3,0
16200,0,0,10,0,2,0
16300,2,0,11,0,1,0
16400,0,0,6,0,0,0
16500,0,2,13,0,0,2
16600,1,0,9,0,2,0
16700,1,1,7,0,3,1
16800,1,1,10,0,1,1
16900,0,1,12,0,1,1
17000,0,0,8,0,0,0
17100,1,0,11,0,2,0
17200,0,0,10,0,3,0
17300,0,1,6,0,1,1
17400,0,0,11,0,3,0
17500,1,0,9,0,3,0
17600,1,1,7,0,1,1
17700,1,0,13,0,1,0
17800,0,0,8,0,0,0
17900,0,1,11,0,3,1
18000,4,1,11,0,2,1
18100,1,2,9,0,2,2
18200,1,0,10,0,1,0
18300,0,0,8,0,1,0
18400,0,1,9,0,3,1
18500,3,0,8,0,3,0
18600,3,2,10,0,2,2
18700,0,1,12,0,2,1
18800,2,2,7,0,3,2
18900,3,2,11,0,3,2
19000,3,2,13,0,4,2
19100,9,3,17,0,6,3
