Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.393863
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.354122
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.354122
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.354122
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.354122
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.030173
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.916703
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.893995
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.720413
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.074043
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.325538
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.210682
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.044164
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.135017
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.259508
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.267832
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.490222
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.799449
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.485773
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.359628
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.859282
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.681739
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.071367
24000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.196063
25000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.206512
26000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.196422
27000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.864433
28000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.336574
29000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.589884
30000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.936768
31000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.964523
32000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.065243
33000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.784809
34000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.998080
35000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.204258
36000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.395955
37000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.843430
38000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.534991
39000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.489914
40000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.546325
41000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.692490
42000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.695451
43000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.356370
44000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.505648
45000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.293554
46000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.149436
47000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.942914
48000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.024856
49000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.037037
50000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.794581
51000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.232859
52000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.443769
53000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.398674
54000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.822652
55000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.387619
56000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.062434
57000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.182633
58000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.559182
59000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.471563
60000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.881682
61000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.241522
62000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.068697
63000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.286910
64000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.680087
65000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.109074
66000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.525056
67000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.663873
68000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.879603
69000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.264529
70000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.270105
71000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.334626
72000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.392299
73000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.247836
74000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.604389
75000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.476370
76000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.396330
77000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.223728
78000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.057698
79000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.065734
80000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.655356
81000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.370975
82000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.325054
83000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.849242
84000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.147372
85000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.997789
86000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.285928
87000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.411261
88000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.994873
89000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.210475
90000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.303151
91000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.978898
92000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.172530
93000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.119021
94000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.184359
95000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.949936
96000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.004811
97000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.980146
98000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.008720
99000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.932772
100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.053645
101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.977276
102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.950262
103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.827336
104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.337574
105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.138447
106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.978485
107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.085831
108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.130400
109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.282148
110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.936998
111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.163194
