Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
21000000,1.3415,0.039994,0.023482,0.002970,0.076490
21001000,1.3415,0.039994,0.023482,0.002970,0.074901
21002000,1.3415,0.039994,0.023482,0.002970,0.076638
21003000,1.3415,0.039994,0.023482,0.002970,0.075848
21004000,1.3415,0.039994,0.023482,0.002970,0.073243
21005000,1.3415,0.039994,0.023482,0.002970,0.069340
21006000,1.3415,0.039994,0.023482,0.002970,0.061177
21007000,1.3415,0.039994,0.023482,0.002970,0.077161
21008000,1.3415,0.039994,0.023482,0.002970,0.067941
21009000,1.3415,0.039994,0.023482,0.002970,0.062901
21010000,1.3415,0.039994,0.023482,0.002970,0.060341
21011000,1.3415,0.039994,0.023482,0.002970,0.062582
21012000,1.3415,0.039994,0.023482,0.002970,0.067678
21013000,1.3415,0.039994,0.023482,0.002970,0.068004
21014000,1.3415,0.039994,0.023482,0.002970,0.065202
21015000,1.3415,0.039994,0.023482,0.002970,0.065690
21016000,1.3415,0.039994,0.023482,0.002970,0.058878
21017000,1.3415,0.039994,0.023482,0.002970,0.063419
21018000,1.3415,0.039994,0.023482,0.002970,0.064728
21019000,1.3415,0.039994,0.023482,0.002970,0.068191
21020000,1.3415,0.039994,0.023482,0.002970,0.075578
21021000,1.3415,0.039994,0.023482,0.002970,0.065772
21022000,1.3415,0.039994,0.023482,0.002970,0.068960
21023000,1.3415,0.039994,0.023482,0.002970,0.073629
21024000,1.3415,0.039994,0.023482,0.002970,0.073660
21025000,1.3415,0.039994,0.023482,0.002970,0.065492
21026000,1.3415,0.039994,0.023482,0.002970,0.061098
21027000,1.3415,0.039994,0.023482,0.002970,0.064039
21028000,1.3415,0.039994,0.023482,0.002970,0.070124
21029000,1.3415,0.039994,0.023482,0.002970,0.079953
21030000,1.3415,0.039994,0.023482,0.002970,0.080944
21031000,1.3415,0.039994,0.023482,0.002970,0.077840
21032000,1.3415,0.039994,0.023482,0.002970,0.068066
21033000,1.3415,0.039994,0.023482,0.002970,0.079463
21034000,1.3415,0.039994,0.023482,0.002970,0.079765
21035000,1.3415,0.039994,0.023482,0.002970,0.073934
21036000,1.3415,0.039994,0.023482,0.002970,0.075769
21037000,1.3415,0.039994,0.023482,0.002970,0.080200
21038000,1.3415,0.039994,0.023482,0.002970,0.080310
21039000,1.3415,0.039994,0.023482,0.002970,0.070344
21040000,1.3415,0.039994,0.023482,0.002970,0.065652
21041000,1.3415,0.039994,0.023482,0.002970,0.078485
21042000,1.3415,0.039994,0.023482,0.002970,0.081376
21043000,1.3415,0.039994,0.023482,0.002970,0.087284
21044000,1.3415,0.039994,0.023482,0.002970,0.082617
21045000,1.3415,0.039994,0.023482,0.002970,0.080522
21046000,1.3415,0.039994,0.023482,0.002970,0.075594
21047000,1.3415,0.039994,0.023482,0.002970,0.079153
21048000,1.3415,0.039994,0.023482,0.002970,0.080763
21049000,1.3415,0.039994,0.023482,0.002970,0.079373
21050000,1.3415,0.039994,0.023482,0.002970,0.076164
21051000,1.3415,0.039994,0.023482,0.002970,0.078857
21052000,1.3415,0.039994,0.023482,0.002970,0.073558
21053000,1.3415,0.039994,0.023482,0.002970,0.078239
21054000,1.3415,0.039994,0.023482,0.002970,0.074249
21055000,1.3415,0.039994,0.023482,0.002970,0.080004
21056000,1.3415,0.039994,0.023482,0.002970,0.078497
21057000,1.3415,0.039994,0.023482,0.002970,0.074026
21058000,1.3415,0.039994,0.023482,0.002970,0.079701
21059000,1.3415,0.039994,0.023482,0.002970,0.078529
21060000,1.3415,0.039994,0.023482,0.002970,0.077095
21061000,1.3415,0.039994,0.023482,0.002970,0.086201
21062000,1.3415,0.039994,0.023482,0.002970,0.073672
21063000,1.3415,0.039994,0.023482,0.002970,0.087206
21064000,1.3415,0.039994,0.023482,0.002970,0.084110
21065000,1.3415,0.039994,0.023482,0.002970,0.076417
21066000,1.3415,0.039994,0.023482,0.002970,0.078779
21067000,1.3415,0.039994,0.023482,0.002970,0.088394
21068000,1.3415,0.039994,0.023482,0.002970,0.077893
21069000,1.3415,0.039994,0.023482,0.002970,0.078898
21070000,1.3415,0.039994,0.023482,0.002970,0.082478
21071000,1.3415,0.039994,0.023482,0.002970,0.089791
21072000,1.3415,0.039994,0.023482,0.002970,0.080268
21073000,1.3415,0.039994,0.023482,0.002970,0.085248
21074000,1.3415,0.039994,0.023482,0.002970,0.078928
21075000,1.3415,0.039994,0.023482,0.002970,0.078153
21076000,1.3415,0.039994,0.023482,0.002970,0.083757
21077000,1.3415,0.039994,0.023482,0.002970,0.076971
21078000,1.3415,0.039994,0.023482,0.002970,0.084897
21079000,1.3415,0.039994,0.023482,0.002970,0.061118
21080000,1.3415,0.039994,0.023482,0.002970,0.081757
21081000,1.3415,0.039994,0.023482,0.002970,0.079437
21082000,1.3415,0.039994,0.023482,0.002970,0.078016
21083000,1.3415,0.039994,0.023482,0.002970,0.078476
21084000,1.3415,0.039994,0.023482,0.002970,0.090736
21085000,1.3415,0.039994,0.023482,0.002970,0.085780
21086000,1.3415,0.039994,0.023482,0.002970,0.085392
21087000,1.3415,0.039994,0.023482,0.002970,0.086778
21088000,1.3415,0.039994,0.023482,0.002970,0.088249
21089000,1.3415,0.039994,0.023482,0.002970,0.086771
21090000,1.3415,0.039994,0.023482,0.002970,0.083680
21091000,1.3415,0.039994,0.023482,0.002970,0.082065
21092000,1.3415,0.039994,0.023482,0.002970,0.089790
21093000,1.3415,0.039994,0.023482,0.002970,0.078492
21094000,1.3415,0.039994,0.023482,0.002970,0.092410
21095000,1.3415,0.039994,0.023482,0.002970,0.088169
21096000,1.3415,0.039994,0.023482,0.002970,0.082806
21097000,1.3415,0.039994,0.023482,0.002970,0.085665
21098000,1.3415,0.039994,0.023482,0.002970,0.077022
21099000,1.3415,0.039994,0.023482,0.002970,0.086971
21100000,1.3415,0.039994,0.023482,0.002970,0.088819
21101000,1.3415,0.039994,0.023482,0.002970,0.082670
21102000,1.3415,0.039994,0.023482,0.002970,0.091479
21103000,1.3415,0.039994,0.023482,0.002970,0.082289
21104000,1.3415,0.039994,0.023482,0.002970,0.087772
21105000,1.3415,0.039994,0.023482,0.002970,0.090032
21106000,1.3415,0.039994,0.023482,0.002970,0.088376
21107000,1.3415,0.039994,0.023482,0.002970,0.095714
21108000,1.3415,0.039994,0.023482,0.002970,0.092321
21109000,1.3415,0.039994,0.023482,0.002970,0.089143
21110000,1.3415,0.039994,0.023482,0.002970,0.089557
21111000,1.3415,0.039994,0.023482,0.002970,0.101106
21112000,1.3415,0.039994,0.023482,0.002970,0.092163
21113000,1.3415,0.039994,0.023482,0.002970,0.096774
21114000,1.3415,0.039994,0.023482,0.002970,0.088762
21115000,1.3415,0.039994,0.023482,0.002970,0.095175
21116000,1.3415,0.039994,0.023482,0.002970,0.090864
21117000,1.3415,0.039994,0.023482,0.002970,0.086160
21118000,1.3415,0.039994,0.023482,0.002970,0.093277
21119000,1.3415,0.039994,0.023482,0.002970,0.089126
21120000,1.3415,0.039994,0.023482,0.002970,0.086247
21121000,1.3415,0.039994,0.023482,0.002970,0.090255
21122000,1.3415,0.039994,0.023482,0.002970,0.094036
21123000,1.3415,0.039994,0.023482,0.002970,0.086967
21124000,1.3415,0.039994,0.023482,0.002970,0.096192
21125000,1.3415,0.039994,0.023482,0.002970,0.095864
21126000,1.3415,0.039994,0.023482,0.002970,0.089601
21127000,1.3415,0.039994,0.023482,0.002970,0.089085
21128000,1.3415,0.039994,0.023482,0.002970,0.085894
21129000,1.3415,0.039994,0.023482,0.002970,0.092848
21130000,1.3415,0.039994,0.023482,0.002970,0.086251
21131000,1.3415,0.039994,0.023482,0.002970,0.081547
21132000,1.3415,0.039994,0.023482,0.002970,0.080421
21133000,1.3415,0.039994,0.023482,0.002970,0.098836
21134000,1.3415,0.039994,0.023482,0.002970,0.082945
21135000,1.3415,0.039994,0.023482,0.002970,0.084006
21136000,1.3415,0.039994,0.023482,0.002970,0.090852
21137000,1.3415,0.039994,0.023482,0.002970,0.091103
21138000,1.3415,0.039994,0.023482,0.002970,0.094119
21139000,1.3415,0.039994,0.023482,0.002970,0.098147
21140000,1.3415,0.039994,0.023482,0.002970,0.092638
21141000,1.3415,0.039994,0.023482,0.002970,0.091961
21142000,1.3415,0.039994,0.023482,0.002970,0.093816
21143000,1.3415,0.039994,0.023482,0.002970,0.090939
21144000,1.3415,0.039994,0.023482,0.002970,0.084968
21145000,1.3415,0.039994,0.023482,0.002970,0.086226
