Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
35000000,0.7779,0.306348,0.002724,0.000334,0.264109
35001000,0.7779,0.306348,0.002724,0.000334,0.262433
35002000,0.7779,0.306348,0.002724,0.000334,0.262136
35003000,0.7779,0.306348,0.002724,0.000334,0.264022
35004000,0.7779,0.306348,0.002724,0.000334,0.268708
35005000,0.7779,0.306348,0.002724,0.000334,0.261462
35006000,0.7779,0.306348,0.002724,0.000334,0.263479
35007000,0.7779,0.306348,0.002724,0.000334,0.266937
35008000,0.7779,0.306348,0.002724,0.000334,0.263906
35009000,0.7779,0.306348,0.002724,0.000334,0.271301
35010000,0.7779,0.306348,0.002724,0.000334,0.269941
35011000,0.7779,0.306348,0.002724,0.000334,0.278607
35012000,0.7779,0.306348,0.002724,0.000334,0.278636
35013000,0.7779,0.306348,0.002724,0.000334,0.272697
35014000,0.7779,0.306348,0.002724,0.000334,0.267208
35015000,0.7779,0.306348,0.002724,0.000334,0.268127
35016000,0.7779,0.306348,0.002724,0.000334,0.263367
35017000,0.7779,0.306348,0.002724,0.000334,0.263490
35018000,0.7779,0.306348,0.002724,0.000334,0.263971
35019000,0.7779,0.306348,0.002724,0.000334,0.258353
35020000,0.7779,0.306348,0.002724,0.000334,0.251569
35021000,0.7779,0.306348,0.002724,0.000334,0.259558
35022000,0.7779,0.306348,0.002724,0.000334,0.263185
35023000,0.7779,0.306348,0.002724,0.000334,0.264323
35024000,0.7779,0.306348,0.002724,0.000334,0.263589
35025000,0.7779,0.306348,0.002724,0.000334,0.260735
35026000,0.7779,0.306348,0.002724,0.000334,0.265286
35027000,0.7779,0.306348,0.002724,0.000334,0.268842
35028000,0.7779,0.306348,0.002724,0.000334,0.268562
35029000,0.7779,0.306348,0.002724,0.000334,0.274120
35030000,0.7779,0.306348,0.002724,0.000334,0.273205
35031000,0.7779,0.306348,0.002724,0.000334,0.268381
35032000,0.7779,0.306348,0.002724,0.000334,0.269934
35033000,0.7779,0.306348,0.002724,0.000334,0.272853
35034000,0.7779,0.306348,0.002724,0.000334,0.266353
35035000,0.7779,0.306348,0.002724,0.000334,0.270110
35036000,0.7779,0.306348,0.002724,0.000334,0.271680
35037000,0.7779,0.306348,0.002724,0.000334,0.273502
35038000,0.7779,0.306348,0.002724,0.000334,0.279676
35039000,0.7779,0.306348,0.002724,0.000334,0.275503
35040000,0.7779,0.306348,0.002724,0.000334,0.282128
35041000,0.7779,0.306348,0.002724,0.000334,0.281963
