Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
100,1.0570,0.187474,0.005507,0.000525,0.000939
200,1.0570,0.187474,0.005507,0.000525,0.000000
300,1.0570,0.187474,0.005507,0.000525,0.000000
400,1.0570,0.187474,0.005507,0.000525,0.000000
500,1.0570,0.187474,0.005507,0.000525,0.000000
600,1.0570,0.187474,0.005507,0.000525,0.000000
700,1.0570,0.187474,0.005507,0.000525,0.000000
800,1.0570,0.187474,0.005507,0.000525,0.000000
900,1.0570,0.187474,0.005507,0.000525,0.000000
1000,1.0570,0.187474,0.005507,0.000525,0.000000
1100,1.0570,0.187474,0.005507,0.000525,0.000000
1200,1.0570,0.187474,0.005507,0.000525,0.000000
1300,1.0570,0.187474,0.005507,0.000525,0.000000
1400,1.0570,0.187474,0.005507,0.000525,0.000000
1500,1.0570,0.187474,0.005507,0.000525,0.000000
1600,1.0570,0.187474,0.005507,0.000525,0.000000
1700,1.0570,0.187474,0.005507,0.000525,0.000000
1800,1.0570,0.187474,0.005507,0.000525,0.000000
1900,1.0570,0.187474,0.005507,0.000525,0.000000
2000,1.0570,0.187474,0.005507,0.000525,0.000000
2100,1.0570,0.187474,0.005507,0.000525,0.000000
2200,1.0570,0.187474,0.005507,0.000525,0.000000
2300,1.0570,0.187474,0.005507,0.000525,0.000000
2400,1.0570,0.187474,0.005507,0.000525,0.000000
2500,1.0570,0.187474,0.005507,0.000525,0.000000
2600,1.0570,0.187474,0.005507,0.000525,0.000000
2700,1.0570,0.187474,0.005507,0.000525,0.000000
2800,1.0570,0.187474,0.005507,0.000525,0.000000
2900,1.0570,0.187474,0.005507,0.000525,0.000000
3000,1.0570,0.187474,0.005507,0.000525,0.000000
3100,1.0570,0.187474,0.005507,0.000525,0.000000
3200,1.0570,0.187474,0.005507,0.000525,0.000000
3300,1.0570,0.187474,0.005507,0.000525,0.000000
3400,1.0570,0.187474,0.005507,0.000525,0.000000
3500,1.0570,0.187474,0.005507,0.000525,0.000000
3600,1.0570,0.187474,0.005507,0.000525,0.000000
3700,1.0570,0.187474,0.005507,0.000525,0.000000
3800,1.0570,0.187474,0.005507,0.000525,0.000000
3900,1.0570,0.187474,0.005507,0.000525,0.000000
4000,1.0570,0.187474,0.005507,0.000525,0.000000
4100,1.0570,0.187474,0.005507,0.000525,0.000000
4200,1.0570,0.187474,0.005507,0.000525,0.000000
4300,1.0570,0.187474,0.005507,0.000525,0.000000
4400,1.0570,0.187474,0.005507,0.000525,0.000000
4500,1.0570,0.187474,0.005507,0.000525,0.000000
4600,1.0570,0.187474,0.005507,0.000525,0.000000
4700,1.0570,0.187474,0.005507,0.000525,0.000000
4800,1.0570,0.187474,0.005507,0.000525,0.000000
4900,1.0570,0.187474,0.005507,0.000525,0.000000
5000,1.0570,0.187474,0.005507,0.000525,0.000000
5100,1.0570,0.187474,0.005507,0.000525,0.000000
5200,1.0570,0.187474,0.005507,0.000525,0.000000
5300,1.0570,0.187474,0.005507,0.000525,0.001878
5400,1.0570,0.187474,0.005507,0.000525,0.005634
5500,1.0570,0.187474,0.005507,0.000525,0.000000
5600,1.0570,0.187474,0.005507,0.000525,0.206569
5700,1.0570,0.187474,0.005507,0.000525,0.006573
5800,1.0570,0.187474,0.005507,0.000525,0.000000
5900,1.0570,0.187474,0.005507,0.000525,0.222838
6000,1.0570,0.187474,0.005507,0.000525,0.570753
6100,1.0570,0.187474,0.005507,0.000525,0.441490
6200,1.0570,0.187474,0.005507,0.000525,0.000000
6300,1.0570,0.187474,0.005507,0.000525,0.000000
6400,1.0570,0.187474,0.005507,0.000525,0.000551
6500,1.0570,0.187474,0.005507,0.000525,0.005080
6600,1.0570,0.187474,0.005507,0.000525,0.087317
6700,1.0570,0.187474,0.005507,0.000525,0.249941
6800,1.0570,0.187474,0.005507,0.000525,0.412483
6900,1.0570,0.187474,0.005507,0.000525,0.046947
7000,1.0570,0.187474,0.005507,0.000525,0.185912
7100,1.0570,0.187474,0.005507,0.000525,0.379458
7200,1.0570,0.187474,0.005507,0.000525,0.601866
7300,1.0570,0.187474,0.005507,0.000525,0.042803
7400,1.0570,0.187474,0.005507,0.000525,0.015207
7500,1.0570,0.187474,0.005507,0.000525,0.032863
7600,1.0570,0.187474,0.005507,0.000525,0.070544
7700,1.0570,0.187474,0.005507,0.000525,0.034741
7800,1.0570,0.187474,0.005507,0.000525,0.061971
7900,1.0570,0.187474,0.005507,0.000525,0.039436
8000,1.0570,0.187474,0.005507,0.000525,0.035680
8100,1.0570,0.187474,0.005507,0.000525,0.047813
8200,1.0570,0.187474,0.005507,0.000525,0.042253
8300,1.0570,0.187474,0.005507,0.000525,0.027156
8400,1.0570,0.187474,0.005507,0.000525,0.058489
8500,1.0570,0.187474,0.005507,0.000525,0.076108
8600,1.0570,0.187474,0.005507,0.000525,0.096087
8700,1.0570,0.187474,0.005507,0.000525,0.049174
8800,1.0570,0.187474,0.005507,0.000525,0.038993
8900,1.0570,0.187474,0.005507,0.000525,0.015888
9000,1.0570,0.187474,0.005507,0.000525,0.029107
9100,1.0570,0.187474,0.005507,0.000525,0.019570
9200,1.0570,0.187474,0.005507,0.000525,0.019718
9300,1.0570,0.187474,0.005507,0.000525,0.016753
9400,1.0570,0.187474,0.005507,0.000525,0.025921
9500,1.0570,0.187474,0.005507,0.000525,0.038845
9600,1.0570,0.187474,0.005507,0.000525,0.023178
9700,1.0570,0.187474,0.005507,0.000525,0.017692
9800,1.0570,0.187474,0.005507,0.000525,0.012206
9900,1.0570,0.187474,0.005507,0.000525,0.005634
10000,1.0570,0.187474,0.005507,0.000525,0.015949
10100,1.0570,0.187474,0.005507,0.000525,0.012998
10200,1.0570,0.187474,0.005507,0.000525,0.012133
10300,1.0570,0.187474,0.005507,0.000525,0.010255
10400,1.0570,0.187474,0.005507,0.000525,0.014949
10500,1.0570,0.187474,0.005507,0.000525,0.012059
10600,1.0570,0.187474,0.005507,0.000525,0.010316
10700,1.0570,0.187474,0.005507,0.000525,0.012059
10800,1.0570,0.187474,0.005507,0.000525,0.012059
10900,1.0570,0.187474,0.005507,0.000525,0.015741
11000,1.0570,0.187474,0.005507,0.000525,0.012998
11100,1.0570,0.187474,0.005507,0.000525,0.015741
11200,1.0570,0.187474,0.005507,0.000525,0.006499
11300,1.0570,0.187474,0.005507,0.000525,0.004695
11400,1.0570,0.187474,0.005507,0.000525,0.010181
11500,1.0570,0.187474,0.005507,0.000525,0.007364
11600,1.0570,0.187474,0.005507,0.000525,0.010255
11700,1.0570,0.187474,0.005507,0.000525,0.004621
11800,1.0570,0.187474,0.005507,0.000525,0.000939
11900,1.0570,0.187474,0.005507,0.000525,0.012059
12000,1.0570,0.187474,0.005507,0.000525,0.002817
12100,1.0570,0.187474,0.005507,0.000525,0.000000
12200,1.0570,0.187474,0.005507,0.000525,0.009316
12300,1.0570,0.187474,0.005507,0.000525,0.001878
12400,1.0570,0.187474,0.005507,0.000525,0.000939
12500,1.0570,0.187474,0.005507,0.000525,0.006499
12600,1.0570,0.187474,0.005507,0.000525,0.003682
12700,1.0570,0.187474,0.005507,0.000525,0.000939
12800,1.0570,0.187474,0.005507,0.000525,0.002817
12900,1.0570,0.187474,0.005507,0.000525,0.000000
13000,1.0570,0.187474,0.005507,0.000525,0.001878
13100,1.0570,0.187474,0.005507,0.000525,0.001878
13200,1.0570,0.187474,0.005507,0.000525,0.000000
13300,1.0570,0.187474,0.005507,0.000525,0.000939
13400,1.0570,0.187474,0.005507,0.000525,0.000939
13500,1.0570,0.187474,0.005507,0.000525,0.000000
13600,1.0570,0.187474,0.005507,0.000525,0.000939
13700,1.0570,0.187474,0.005507,0.000525,0.000000
13800,1.0570,0.187474,0.005507,0.000525,0.000000
13900,1.0570,0.187474,0.005507,0.000525,0.000939
14000,1.0570,0.187474,0.005507,0.000525,0.000000
14100,1.0570,0.187474,0.005507,0.000525,0.000939
14200,1.0570,0.187474,0.005507,0.000525,0.000000
14300,1.0570,0.187474,0.005507,0.000525,0.000000
