cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,3,0,9,0
5600,0,0,31,0,48,0
5700,0,0,7,0,62,0
5800,0,0,22,0,39,0
5900,0,0,7,0,34,0
6000,0,0,2,0,20,0
6100,0,0,2,0,6,0
6200,0,0,6,0,12,0
6300,0,0,12,0,18,0
6400,0,0,8,0,17,0
6500,0,0,6,0,21,0
6600,0,0,5,0,18,0
6700,0,0,3,0,6,0
6800,0,0,4,0,10,0
6900,0,0,12,0,13,0
7000,0,0,13,0,15,0
7100,0,0,5,0,5,0
7200,0,0,2,0,5,0
7300,0,0,5,0,12,0
7400,0,0,15,0,15,0
7500,0,0,17,0,14,0
7600,0,0,8,0,10,0
7700,0,0,2,0,6,0
7800,0,0,9,0,13,0
7900,2,0,16,0,13,0
8000,1,0,12,0,19,0
8100,7,1,11,0,16,1
8200,2,1,0,0,8,1
8300,4,0,4,0,9,0
8400,10,1,8,0,22,1
8500,17,4,10,0,11,4
8600,21,4,11,0,11,4
8700,24,8,9,0,15,8
8800,5,1,3,41,2,1
8900,2,1,0,95,2,1
9000,0,0,0,100,0,0
9100,49,12,12,13,14,12
9200,30,4,3,0,7,4
9300,14,1,3,0,3,1
9400,50,13,12,0,25,13
9500,52,11,2,0,15,11
9600,41,4,3,0,6,4
9700,35,3,3,0,9,3
9800,52,5,6,0,9,5
9900,61,1,2,0,6,1
10000,53,4,1,0,12,4
10100,38,1,2,0,4,1
10200,61,0,0,0,8,0
10300,61,1,0,0,5,1
10400,69,1,2,0,5,1
10500,62,0,0,0,8,0
10600,44,1,0,0,3,1
10700,66,0,0,0,4,0
10800,53,0,0,0,2,0
10900,62,0,2,0,3,0
11000,64,0,1,0,5,0
11100,61,0,2,0,9,0
11200,70,0,2,0,4,0
11300,48,1,1,0,7,1
11400,62,0,1,0,8,0
11500,68,0,0,0,5,0
11600,57,1,0,0,3,1
11700,67,0,0,0,6,0
11800,73,0,0,0,3,0
11900,43,0,0,0,4,0
12000,55,0,0,0,2,0
12100,46,0,1,0,4,0
12200,51,1,0,0,5,1
12300,43,0,1,0,6,0
12400,56,0,2,0,10,0
12500,35,0,2,0,8,0
12600,37,0,0,0,5,0
12700,56,0,0,0,6,0
12800,59,0,0,0,11,0
12900,61,0,0,0,5,0
13000,52,1,1,0,5,1
13100,69,1,0,0,10,1
13200,52,1,0,0,4,1
13300,62,0,0,0,6,0
13400,73,0,0,0,4,0
13500,65,0,0,0,5,0
13600,61,0,0,0,2,0
13700,62,1,0,0,5,1
13800,67,1,0,0,4,1
13900,76,0,0,0,4,0
14000,62,0,0,0,0,0
14100,54,0,0,0,2,0
14200,66,0,0,0,10,0
14300,73,0,0,0,5,0
14400,69,1,0,0,2,1
14500,52,0,0,0,3,0
14600,65,0,0,0,2,0
14700,63,0,0,0,2,0
14800,63,0,0,0,3,0
14900,66,0,1,0,2,0
15000,61,0,0,0,1,0
15100,51,0,0,0,5,0
15200,47,0,0,0,6,0
15300,51,1,0,0,4,1
15400,43,0,0,0,0,0
15500,28,0,0,0,4,0
15600,47,0,1,0,1,0
15700,23,0,0,0,1,0
15800,33,0,0,0,4,0
15900,56,0,2,0,3,0
16000,40,0,1,0,8,0
16100,38,0,0,0,4,0
16200,38,0,0,0,4,0
16300,30,0,0,0,2,0
16400,36,0,0,0,3,0
16500,35,0,0,0,4,0
16600,29,0,0,0,3,0
16700,23,0,0,0,2,0
16800,42,0,0,0,4,0
16900,34,0,0,0,0,0
17000,27,0,1,0,6,0
17100,29,0,1,0,4,0
17200,35,0,0,0,0,0
17300,22,0,0,0,0,0
17400,20,0,1,0,3,0
17500,43,0,1,0,6,0
17600,36,0,0,0,1,0
17700,24,0,0,0,1,0
17800,29,0,1,0,7,0
17900,14,0,1,0,1,0
18000,28,0,0,0,4,0
18100,27,0,2,0,5,0
18200,28,0,1,0,4,0
18300,15,1,0,0,2,1
18400,22,0,2,0,3,0
18500,24,0,0,0,1,0
18600,18,0,0,0,0,0
18700,17,0,0,0,0,0
18800,16,0,0,0,2,0
18900,27,0,0,0,2,0
19000,9,0,0,0,0,0
19100,19,0,2,0,8,0
