cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,10,0,21,0
5600,0,0,23,0,39,0
5700,0,0,9,0,55,0
5800,0,0,18,0,54,0
5900,0,0,11,0,18,0
6000,0,0,3,0,19,0
6100,0,0,1,0,5,0
6200,0,0,2,0,16,0
6300,0,0,10,0,18,0
6400,0,0,10,0,13,0
6500,0,0,9,0,16,0
6600,0,0,10,0,17,0
6700,0,0,8,0,10,0
6800,0,0,4,0,6,0
6900,0,0,10,0,11,0
7000,0,0,9,0,19,0
7100,0,0,12,0,16,0
7200,0,0,12,0,14,0
7300,0,0,4,0,3,0
7400,0,1,5,0,3,1
7500,0,0,5,0,2,0
7600,0,0,7,0,17,0
7700,0,1,10,0,21,1
7800,7,0,13,0,15,0
7900,1,0,3,0,15,0
8000,0,0,2,0,4,0
8100,1,0,9,0,10,0
8200,10,1,12,0,16,1
8300,9,0,12,0,17,0
8400,10,4,12,0,19,4
8500,6,7,11,0,11,7
8600,7,0,3,0,6,0
8700,15,10,3,0,16,10
8800,17,20,8,0,9,20
8900,1,0,0,95,0,0
9000,0,0,0,100,0,0
9100,0,0,0,100,0,0
9200,0,0,0,100,0,0
9300,0,0,0,100,0,0
9400,0,0,0,100,0,0
9500,0,0,0,100,0,0
9600,16,0,3,75,6,0
9700,65,6,8,0,21,6
9800,3,2,2,0,3,2
9900,37,1,3,0,14,1
10000,77,3,5,0,15,3
10100,75,5,6,0,14,5
10200,76,1,4,0,19,1
10300,85,2,1,0,12,2
10400,89,2,2,0,7,2
10500,96,0,1,0,3,0
10600,98,0,0,0,2,0
10700,66,1,1,0,2,1
10800,54,0,2,0,3,0
10900,59,0,1,0,9,0
11000,56,0,0,0,5,0
11100,51,0,1,0,7,0
11200,60,0,2,0,8,0
11300,60,0,4,0,7,0
11400,53,1,0,0,3,1
11500,77,0,0,0,6,0
11600,54,0,0,0,12,0
11700,69,0,0,0,1,0
11800,58,0,0,0,2,0
11900,47,0,0,0,6,0
12000,45,0,0,0,2,0
12100,42,0,1,0,3,0
12200,46,0,0,0,3,0
12300,67,0,0,0,5,0
12400,44,0,0,0,8,0
12500,56,0,0,0,12,0
12600,53,0,2,0,9,0
12700,50,0,2,0,1,0
12800,46,1,1,0,8,1
12900,59,1,0,0,4,1
13000,62,1,1,0,7,1
13100,78,0,0,0,3,0
13200,73,0,0,0,2,0
13300,63,1,0,0,9,1
13400,60,1,0,0,5,1
13500,45,0,1,0,4,0
13600,46,1,0,0,4,1
13700,61,0,0,0,3,0
13800,69,0,0,0,4,0
13900,60,0,0,0,0,0
14000,59,0,0,0,5,0
14100,63,0,0,0,7,0
14200,47,0,0,0,0,0
14300,60,0,0,0,3,0
14400,62,0,0,0,4,0
14500,63,0,0,0,4,0
14600,71,0,0,0,4,0
14700,65,0,0,0,4,0
14800,57,1,0,0,4,1
14900,54,1,1,0,5,1
15000,53,0,0,0,3,0
15100,43,0,0,0,2,0
15200,42,0,0,0,3,0
15300,55,0,0,0,6,0
15400,36,0,0,0,5,0
15500,37,0,0,0,2,0
15600,41,0,1,0,5,0
15700,36,0,0,0,4,0
15800,39,0,0,0,2,0
15900,37,0,1,0,7,0
16000,31,0,3,0,0,0
16100,29,0,0,0,2,0
16200,45,0,0,0,1,0
16300,46,0,1,0,1,0
16400,35,0,0,0,0,0
16500,39,0,0,0,1,0
16600,37,0,0,0,1,0
16700,42,0,0,0,2,0
16800,29,0,0,0,1,0
16900,33,0,0,0,2,0
17000,24,0,0,0,1,0
17100,32,1,0,0,2,1
17200,28,0,0,0,2,0
17300,28,0,0,0,3,0
17400,27,0,1,0,5,0
17500,32,0,0,0,3,0
17600,27,0,1,0,5,0
17700,34,0,1,0,5,0
17800,28,0,2,0,3,0
17900,23,0,0,0,2,0
18000,25,0,1,0,4,0
18100,26,0,0,0,3,0
18200,33,0,0,0,2,0
18300,22,0,1,0,1,0
18400,25,0,0,0,3,0
18500,27,0,0,0,2,0
18600,19,0,2,0,10,0
18700,19,0,1,0,1,0
18800,33,0,0,0,1,0
18900,13,0,1,0,4,0
19000,19,0,2,0,4,0
19100,12,0,0,0,1,0
