1000000,3,0,0,0,1,0
1000100,5,0,0,0,0,0
1000200,9,0,0,0,0,0
1000300,4,0,0,0,0,0
1000400,3,0,0,0,0,0
1000500,1,0,0,0,0,0
1000600,5,0,1,0,3,0
1000700,6,0,1,0,3,0
1000800,3,0,0,0,0,0
1000900,1,0,0,0,0,0
1001000,3,0,2,0,2,0
1001100,4,0,2,0,2,0
1001200,2,0,0,0,1,0
1001300,5,0,0,0,0,0
1001400,4,0,1,0,2,0
1001500,6,0,0,0,0,0
1001600,8,0,1,0,4,0
1001700,3,0,0,0,0,0
1001800,5,0,0,0,1,0
1001900,10,0,0,0,2,0
1002000,7,0,0,0,0,0
1002100,5,0,1,0,3,0
1002200,5,0,0,0,0,0
1002300,6,0,0,0,0,0
1002400,2,0,0,0,1,0
1002500,4,0,1,0,2,0
1002600,3,0,0,0,2,0
1002700,6,0,0,0,0,0
1002800,6,0,1,0,3,0
1002900,5,0,0,0,2,0
1003000,7,0,1,0,0,0
1003100,7,0,0,0,0,0
1003200,8,0,0,0,0,0
1003300,7,0,0,0,0,0
1003400,5,0,0,0,0,0
1003500,5,0,0,0,0,0
1003600,8,0,0,0,0,0
1003700,8,0,2,0,0,0
1003800,6,0,0,0,1,0
1003900,3,0,0,0,0,0
1004000,4,0,0,0,2,0
1004100,9,0,1,0,0,0
1004200,2,0,0,0,4,0
1004300,5,0,0,0,0,0
1004400,6,0,0,0,1,0
1004500,3,0,0,0,1,0
1004600,5,0,0,0,0,0
1004700,2,0,1,0,2,0
1004800,8,0,0,0,0,0
1004900,4,0,0,0,0,0
1005000,8,0,0,0,0,0
1005100,6,0,0,0,0,0
1005200,3,0,0,0,2,0
1005300,4,0,0,0,0,0
1005400,4,0,0,0,1,0
1005500,7,0,0,0,0,0
1005600,6,0,1,0,1,0
1005700,10,0,1,0,0,0
1005800,3,0,0,0,0,0
1005900,4,0,0,0,0,0
1006000,5,0,0,0,0,0
1006100,3,0,0,0,0,0
1006200,2,0,0,0,0,0
1006300,6,0,0,0,1,0
1006400,4,0,0,0,0,0
1006500,4,0,1,0,4,0
1006600,9,0,0,0,0,0
1006700,5,0,0,0,1,0
1006800,3,0,0,0,1,0
1006900,4,0,1,0,3,0
1007000,2,0,1,0,3,0
1007100,7,0,0,0,0,0
1007200,5,0,0,0,0,0
1007300,6,0,0,0,0,0
1007400,9,0,0,0,0,0
1007500,5,0,1,0,0,0
1007600,8,0,0,0,0,0
1007700,3,0,1,0,1,0
1007800,5,0,0,0,0,0
1007900,4,0,0,0,1,0
1008000,4,0,0,0,0,0
1008100,5,0,0,0,0,0
1008200,8,0,0,0,0,0
1008300,6,0,0,0,0,0
1008400,5,0,0,0,0,0
1008500,5,0,0,0,0,0
1008600,3,0,0,0,0,0
1008700,8,0,1,0,1,0
1008800,2,0,0,0,0,0
1008900,3,0,0,0,1,0
1009000,5,0,1,0,3,0
1009100,5,0,0,0,0,0
1009200,2,0,0,0,0,0
1009300,6,0,0,0,1,0
1009400,7,0,0,0,0,0
1009500,4,0,0,0,0,0
1009600,7,0,0,0,0,0
1009700,5,0,0,0,0,0
1009800,1,0,0,0,0,0
1009900,1,0,0,0,1,0
1010000,4,0,0,0,0,0
1010100,5,0,0,0,1,0
1010200,4,0,0,0,1,0
1010300,3,0,0,0,0,0
1010400,2,0,0,0,1,0
1010500,3,0,0,0,0,0
1010600,3,0,1,0,0,0
1010700,4,0,1,0,3,0
1010800,2,0,0,0,1,0
1010900,7,0,0,0,0,0
1011000,4,0,0,0,0,0
1011100,4,0,0,0,0,0
1011200,2,0,0,0,0,0
1011300,3,0,0,0,1,0
1011400,2,0,0,0,0,0
1011500,3,0,0,0,1,0
1011600,0,0,0,0,0,0
1011700,3,0,0,0,1,0
1011800,2,0,0,0,0,0
1011900,4,0,0,0,0,0
1012000,2,0,0,0,0,0
1012100,4,0,1,0,0,0
1012200,4,0,0,0,0,0
1012300,4,0,0,0,0,0
1012400,1,0,1,0,0,0
1012500,3,0,0,0,0,0
1012600,2,0,0,0,0,0
1012700,5,0,0,0,0,0
1012800,1,0,0,0,0,0
1012900,4,0,0,0,0,0
1013000,4,0,0,0,2,0
1013100,4,0,0,0,1,0
1013200,2,0,0,0,1,0
1013300,4,0,1,0,0,0
1013400,2,0,1,0,1,0
1013500,2,0,0,0,1,0
1013600,2,0,0,0,0,0
1013700,5,0,0,0,0,0
1013800,3,0,0,0,0,0
1013900,1,0,0,0,0,0
1014000,2,0,0,0,1,0
1014100,0,0,1,0,3,0
1014200,3,0,0,0,0,0
1014300,2,0,0,0,0,0
1014400,3,0,0,0,1,0
1014500,3,0,0,0,0,0
1014600,3,0,1,0,1,0
1014700,3,0,0,0,0,0
1014800,4,0,0,0,1,0
1014900,5,0,0,0,0,0
1015000,5,0,0,0,1,0
1015100,2,0,0,0,0,0
1015200,3,0,0,0,0,0
1015300,1,0,0,0,0,0
1015400,0,0,0,0,0,0
1015500,2,0,1,0,0,0
1015600,6,0,1,0,3,0
1015700,1,0,1,0,2,0
1015800,7,0,0,0,2,0
1015900,2,0,0,0,1,0
1016000,0,0,1,0,2,0
1016100,4,0,2,0,4,0
1016200,0,0,1,0,2,0
1016300,2,0,0,0,0,0
1016400,7,0,0,0,1,0
1016500,10,0,0,0,0,0
1016600,9,0,0,0,2,0
1016700,6,0,0,0,0,0
1016800,12,0,0,0,0,0
1016900,2,0,0,0,2,0
1017000,3,0,0,0,0,0
1017100,11,0,0,0,0,0
1017200,1,0,0,0,0,0
1017300,7,0,0,0,0,0
1017400,8,0,0,0,0,0
1017500,4,0,0,0,0,0
1017600,4,0,0,0,1,0
1017700,6,0,0,0,0,0
1017800,4,0,0,0,1,0
1017900,4,0,0,0,1,0
1018000,3,0,0,0,0,0
1018100,2,0,1,0,0,0
1018200,4,0,0,0,0,0
1018300,2,0,0,0,1,0
1018400,9,0,1,0,0,0
1018500,3,0,0,0,0,0
1018600,3,0,0,0,0,0
1018700,10,0,0,0,0,0
1018800,6,0,0,0,1,0
1018900,3,0,0,0,2,0
1019000,5,0,0,0,0,0
1019100,5,0,0,0,0,0
1019200,3,0,0,0,1,0
1019300,4,0,0,0,0,0
1019400,6,0,0,0,0,0
1019500,4,0,0,0,1,0
1019600,2,0,0,0,0,0
1019700,7,0,0,0,1,0
1019800,10,0,0,0,0,0
1019900,4,0,0,0,0,0
1020000,4,0,0,0,0,0
1020100,2,0,0,0,0,0
1020200,4,0,0,0,1,0
1020300,2,0,0,0,0,0
1020400,4,0,0,0,0,0
1020500,1,0,0,0,1,0
1020600,4,0,0,0,0,0
1020700,1,0,0,0,0,0
1020800,3,0,0,0,1,0
1020900,3,0,0,0,0,0
1021000,3,0,0,0,1,0
1021100,1,0,0,0,0,0
1021200,5,0,1,0,1,0
1021300,5,0,0,0,1,0
1021400,2,0,1,0,2,0
1021500,0,0,2,0,1,0
1021600,3,0,0,0,1,0
1021700,3,0,0,0,0,0
1021800,4,0,0,0,0,0
1021900,3,0,0,0,0,0
1022000,5,0,0,0,1,0
1022100,3,0,0,0,0,0
1022200,4,0,1,0,3,0
1022300,3,0,0,0,0,0
1022400,2,0,1,0,3,0
1022500,1,0,0,0,1,0
1022600,6,0,0,0,0,0
1022700,3,0,1,0,1,0
1022800,2,0,0,0,1,0
1022900,3,0,3,0,5,0
1023000,5,0,0,0,0,0
1023100,6,0,0,0,0,0
1023200,4,0,0,0,0,0
1023300,7,0,0,0,0,0
1023400,4,0,1,0,4,0
1023500,5,0,0,0,0,0
1023600,9,0,0,0,0,0
1023700,3,0,0,0,2,0
1023800,7,0,0,0,2,0
1023900,3,0,0,0,1,0
1024000,8,0,0,0,1,0
1024100,7,0,0,0,0,0
1024200,2,0,0,0,0,0
1024300,2,0,0,0,1,0
1024400,2,0,1,0,1,0
1024500,1,0,0,0,1,0
1024600,1,0,0,0,0,0
1024700,2,0,0,0,2,0
1024800,4,0,0,0,0,0
