cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,1,0,2,0
5600,0,0,27,0,46,0
5700,0,0,12,0,56,0
5800,0,0,11,0,44,0
5900,0,0,16,0,33,0
6000,0,0,4,0,13,0
6100,0,0,2,0,7,0
6200,0,0,5,0,14,0
6300,0,0,5,0,25,0
6400,0,0,9,0,16,0
6500,0,0,9,0,17,0
6600,0,0,7,0,17,0
6700,0,0,3,0,4,0
6800,0,0,7,0,15,0
6900,0,1,13,0,18,1
7000,0,0,14,0,13,0
7100,0,0,4,0,4,0
7200,0,0,3,0,3,0
7300,0,0,7,0,21,0
7400,0,0,12,0,16,0
7500,0,0,17,0,13,0
7600,0,0,7,0,8,0
7700,0,0,4,0,3,0
7800,0,0,7,0,9,0
7900,2,0,13,0,12,0
8000,1,0,14,0,16,0
8100,0,0,5,0,9,0
8200,3,0,5,0,5,0
8300,7,0,11,0,18,0
8400,3,3,9,0,19,3
8500,12,6,11,0,15,6
8600,5,4,3,0,7,4
8700,2,1,4,0,5,1
8800,17,9,7,0,21,9
8900,24,13,11,33,10,13
9000,0,0,0,100,0,0
9100,10,4,3,80,3,4
9200,16,5,2,72,5,5
9300,16,9,3,66,6,9
9400,17,5,7,65,6,5
9500,29,6,5,46,14,6
9600,8,0,1,0,5,0
9700,35,3,6,0,7,3
9800,65,8,6,0,21,8
9900,75,2,6,0,17,2
10000,78,9,2,0,11,9
10100,3,1,0,96,0,1
10200,54,0,2,36,8,0
10300,92,0,1,0,7,0
10400,25,0,1,0,1,0
10500,35,0,0,0,3,0
10600,95,0,0,0,5,0
10700,98,0,0,0,2,0
10800,78,0,1,0,9,0
10900,63,0,0,0,6,0
11000,69,0,2,0,9,0
11100,71,1,3,0,10,1
11200,61,2,1,0,6,2
11300,65,2,0,0,7,2
11400,60,0,1,0,8,0
11500,58,0,1,0,8,0
11600,65,0,1,0,8,0
11700,71,0,1,0,4,0
11800,45,0,0,0,4,0
11900,50,0,0,0,3,0
12000,54,0,0,0,4,0
12100,49,0,0,0,3,0
12200,52,0,0,0,7,0
12300,61,1,1,0,11,1
12400,71,0,2,0,3,0
12500,64,0,2,0,9,0
12600,67,0,0,0,6,0
12700,53,0,0,0,11,0
12800,46,0,1,0,9,0
12900,48,1,0,0,7,1
13000,50,0,0,0,3,0
13100,64,1,0,0,2,1
13200,66,0,0,0,6,0
13300,45,0,0,0,4,0
13400,56,0,0,0,5,0
13500,53,1,0,0,9,1
13600,57,0,2,0,6,0
13700,51,0,0,0,4,0
13800,57,0,0,0,5,0
13900,50,0,0,0,1,0
14000,50,0,0,0,4,0
14100,63,0,0,0,6,0
14200,71,0,1,0,3,0
14300,68,0,0,0,2,0
14400,62,0,0,0,3,0
14500,51,0,2,0,6,0
14600,56,0,0,0,2,0
14700,73,0,0,0,4,0
14800,48,0,0,0,4,0
14900,64,0,0,0,4,0
15000,52,0,0,0,0,0
15100,44,0,0,0,3,0
15200,39,0,0,0,1,0
15300,51,0,0,0,1,0
15400,34,0,0,0,2,0
15500,41,0,0,0,0,0
15600,48,0,1,0,3,0
15700,28,0,0,0,3,0
15800,21,0,1,0,10,0
15900,35,0,0,0,3,0
16000,28,1,0,0,2,1
16100,33,0,0,0,2,0
16200,39,0,1,0,7,0
16300,33,0,0,0,4,0
16400,26,0,0,0,1,0
16500,24,0,0,0,3,0
16600,26,0,0,0,1,0
16700,36,0,2,0,3,0
16800,34,0,0,0,2,0
16900,22,0,0,0,2,0
17000,27,0,1,0,3,0
17100,30,0,1,0,7,0
17200,31,0,2,0,7,0
17300,31,0,0,0,2,0
17400,21,0,0,0,3,0
17500,32,0,0,0,0,0
17600,20,0,1,0,4,0
17700,24,0,1,0,1,0
17800,34,0,0,0,4,0
17900,29,0,0,0,0,0
18000,17,0,1,0,6,0
18100,34,0,3,0,6,0
18200,22,0,0,0,5,0
18300,24,0,1,0,5,0
18400,27,0,0,0,2,0
18500,24,0,0,0,2,0
18600,24,0,1,0,7,0
18700,27,0,0,0,2,0
18800,15,0,0,0,1,0
18900,17,0,1,0,2,0
19000,13,0,0,0,1,0
19100,17,0,2,0,9,0
