cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,2,0,4,0
5600,0,0,28,0,49,0
5700,0,0,12,0,61,0
5800,0,0,18,0,41,0
5900,0,0,14,0,31,0
6000,0,0,4,0,17,0
6100,0,0,0,0,8,0
6200,0,0,2,6,21,0
6300,0,0,11,0,16,0
6400,0,0,9,0,17,0
6500,0,1,9,0,17,1
6600,0,0,8,0,16,0
6700,0,0,3,0,5,0
6800,0,0,10,0,13,0
6900,0,1,11,0,19,1
7000,0,0,10,0,9,0
7100,0,0,2,0,7,0
7200,0,0,3,0,1,0
7300,0,0,14,0,12,0
7400,0,0,12,0,18,0
7500,0,1,9,0,9,1
7600,0,0,4,0,8,0
7700,0,0,8,0,25,0
7800,4,0,13,0,13,0
7900,2,0,6,0,12,0
8000,3,0,3,0,5,0
8100,4,1,3,0,6,1
8200,7,0,17,0,11,0
8300,2,0,11,0,19,0
8400,8,2,13,0,14,2
8500,5,0,8,0,8,0
8600,9,1,6,0,5,1
8700,20,11,14,0,10,11
8800,24,12,9,0,22,12
8900,0,1,0,0,1,1
9000,34,16,6,0,21,16
9100,33,18,7,20,20,18
9200,0,0,0,100,0,0
9300,0,0,0,100,0,0
9400,0,0,0,100,0,0
9500,0,0,0,100,0,0
9600,30,6,7,41,16,6
9700,59,7,3,0,11,7
9800,0,0,0,0,0,0
9900,59,1,9,0,16,1
10000,78,3,6,0,13,3
10100,80,3,3,0,14,3
10200,82,6,1,0,11,6
10300,93,1,0,0,6,1
10400,93,0,0,0,7,0
10500,90,0,0,0,6,0
10600,32,0,0,0,2,0
10700,47,0,0,0,7,0
10800,42,0,0,0,8,0
10900,59,0,2,0,7,0
11000,59,0,0,0,7,0
11100,55,0,2,0,9,0
11200,59,0,0,0,9,0
11300,71,0,3,0,3,0
11400,77,0,0,0,5,0
11500,65,1,0,0,5,1
11600,61,0,0,0,5,0
11700,58,0,0,0,2,0
11800,81,0,0,0,3,0
11900,45,0,0,0,0,0
12000,36,0,0,0,4,0
12100,40,0,0,0,4,0
12200,46,0,2,0,6,0
12300,57,0,0,0,8,0
12400,41,0,0,0,4,0
12500,42,0,0,0,7,0
12600,60,0,1,0,14,0
12700,65,1,0,0,2,1
12800,54,0,0,0,4,0
12900,59,0,2,0,4,0
13000,61,0,0,0,4,0
13100,69,1,1,0,8,1
13200,60,2,0,0,6,2
13300,73,1,0,0,6,1
13400,52,0,0,0,4,0
13500,62,0,0,0,4,0
13600,70,0,0,0,1,0
13700,45,0,0,0,4,0
13800,61,0,0,0,8,0
13900,79,0,0,0,3,0
14000,64,0,0,0,4,0
14100,62,0,0,0,5,0
14200,70,0,0,0,2,0
14300,69,0,0,0,2,0
14400,78,0,1,0,5,0
14500,73,0,0,0,6,0
14600,77,0,0,0,3,0
14700,67,1,0,0,3,1
14800,77,0,1,0,4,0
14900,63,0,0,0,6,0
15000,49,0,0,0,5,0
15100,36,0,0,0,3,0
15200,38,0,0,0,3,0
15300,42,0,0,0,2,0
15400,41,1,0,0,2,1
15500,38,0,0,0,6,0
15600,39,0,0,0,3,0
15700,23,0,0,0,2,0
15800,20,0,1,0,7,0
15900,30,0,0,0,2,0
16000,31,0,0,0,1,0
16100,27,0,0,0,7,0
16200,43,0,0,0,0,0
16300,24,0,0,0,2,0
16400,37,0,0,0,2,0
16500,32,0,0,0,6,0
16600,35,0,1,0,6,0
16700,28,0,0,0,2,0
16800,28,0,0,0,6,0
16900,33,0,0,0,1,0
17000,36,0,0,0,3,0
17100,19,0,0,0,1,0
17200,36,0,0,0,0,0
17300,28,0,0,0,1,0
17400,24,0,0,0,2,0
17500,26,0,0,0,2,0
17600,36,0,0,0,2,0
17700,20,0,1,0,5,0
17800,18,0,1,0,4,0
17900,15,0,1,0,5,0
18000,18,0,0,0,2,0
18100,24,0,0,0,0,0
18200,28,0,0,0,1,0
18300,20,0,0,0,2,0
18400,17,0,1,0,5,0
18500,21,0,0,0,3,0
18600,22,0,0,0,0,0
18700,18,0,1,0,2,0
18800,21,0,1,0,4,0
18900,19,0,0,0,2,0
19000,25,0,0,0,2,0
19100,19,0,0,0,1,0
