cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,8,0,22,0
5600,0,0,24,0,37,0
5700,0,0,14,0,62,0
5800,0,0,16,0,51,0
5900,0,0,4,0,6,0
6000,0,0,7,0,26,0
6100,0,0,6,0,23,0
6200,0,0,7,0,21,0
6300,0,0,10,0,16,0
6400,0,0,7,0,16,0
6500,0,0,4,0,3,0
6600,0,1,3,0,6,1
6700,0,0,10,0,18,0
6800,0,0,15,0,17,0
6900,0,0,11,0,19,0
7000,0,0,12,0,16,0
7100,0,0,6,0,14,0
7200,0,0,3,0,4,0
7300,0,0,2,0,7,0
7400,0,0,7,0,10,0
7500,0,0,14,0,13,0
7600,0,1,16,0,11,1
7700,0,0,10,0,20,0
7800,0,0,5,0,5,0
7900,1,0,3,0,6,0
8000,3,0,6,0,17,0
8100,4,0,12,0,15,0
8200,8,1,10,0,20,1
8300,9,4,5,0,12,4
8400,3,1,2,0,6,1
8500,7,5,9,0,14,5
8600,13,6,14,0,21,6
8700,43,17,15,0,25,17
8800,6,1,1,0,2,1
8900,12,8,8,44,5,8
9000,0,0,0,100,0,0
9100,0,0,0,100,0,0
9200,0,0,0,100,0,0
9300,0,0,0,100,0,0
9400,0,0,0,100,0,0
9500,0,0,0,100,0,0
9600,32,3,11,36,18,3
9700,34,1,8,0,15,1
9800,4,0,0,0,3,0
9900,72,2,9,0,17,2
10000,66,9,4,0,21,9
10100,77,7,1,0,15,7
10200,84,2,2,0,12,2
10300,91,3,2,0,4,3
10400,93,0,0,0,7,0
10500,94,0,2,0,4,0
10600,55,0,0,0,6,0
10700,45,0,1,0,1,0
10800,78,0,2,0,5,0
10900,55,0,0,0,2,0
11000,69,0,1,0,5,0
11100,72,1,2,0,6,1
11200,64,1,1,0,12,1
11300,69,0,0,0,8,0
11400,65,0,1,0,0,0
11500,67,3,0,0,7,3
11600,73,0,0,0,6,0
11700,60,0,0,0,9,0
11800,36,0,0,0,3,0
11900,56,0,1,0,2,0
12000,51,0,1,0,3,0
12100,52,0,1,0,4,0
12200,58,0,1,0,6,0
12300,48,0,0,0,6,0
12400,63,0,0,0,3,0
12500,50,0,1,0,6,0
12600,54,0,1,0,9,0
12700,64,0,0,0,6,0
12800,52,0,1,0,5,0
12900,55,1,1,0,9,1
13000,54,0,0,0,6,0
13100,68,0,1,0,7,0
13200,80,1,1,0,9,1
13300,60,1,0,0,8,1
13400,68,0,0,0,5,0
13500,61,0,0,0,7,0
13600,60,0,0,0,9,0
13700,61,0,0,0,7,0
13800,69,0,0,0,6,0
13900,75,0,0,0,5,0
14000,59,0,0,0,3,0
14100,45,1,0,0,9,1
14200,58,0,0,0,2,0
14300,54,0,1,0,3,0
14400,57,0,0,0,2,0
14500,63,0,0,0,2,0
14600,58,0,1,0,4,0
14700,62,0,0,0,4,0
14800,57,0,1,0,1,0
14900,61,0,1,0,6,0
15000,46,0,0,0,2,0
15100,53,0,0,0,4,0
15200,40,0,0,0,2,0
15300,47,0,0,0,3,0
15400,39,1,1,0,4,1
15500,35,0,0,0,1,0
15600,57,0,0,0,3,0
15700,41,0,1,0,1,0
15800,31,0,0,0,2,0
15900,36,0,1,0,7,0
16000,35,0,0,0,0,0
16100,36,0,0,0,1,0
16200,33,0,0,0,2,0
16300,39,0,0,0,2,0
16400,31,0,0,0,1,0
16500,31,0,0,0,0,0
16600,31,0,1,0,5,0
16700,37,0,0,0,5,0
16800,32,0,1,0,7,0
16900,21,0,0,0,1,0
17000,22,0,0,0,4,0
17100,24,0,0,0,3,0
17200,42,0,0,0,4,0
17300,24,0,0,0,2,0
17400,16,0,2,0,3,0
17500,34,0,0,0,3,0
17600,34,0,0,0,4,0
17700,19,0,1,0,4,0
17800,27,0,0,0,3,0
17900,17,0,0,0,1,0
18000,18,0,0,0,2,0
18100,23,0,2,0,6,0
18200,27,0,0,0,2,0
18300,22,1,0,0,1,1
18400,19,0,1,0,1,0
18500,23,0,0,0,2,0
18600,26,0,1,0,4,0
18700,19,0,0,0,1,0
18800,22,0,0,0,1,0
18900,16,0,0,0,1,0
19000,19,0,0,0,0,0
19100,19,0,0,0,3,0
