cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,3,0,3,0
5600,0,0,25,0,40,0
5700,0,0,15,0,70,0
5800,0,0,16,0,40,0
5900,0,0,7,0,22,0
6000,0,0,3,0,14,0
6100,0,0,5,0,26,0
6200,0,0,7,0,20,0
6300,0,0,8,0,19,0
6400,0,0,9,0,19,0
6500,0,2,11,0,14,2
6600,0,0,2,0,7,0
6700,0,0,3,0,3,0
6800,0,0,8,0,17,0
6900,0,0,11,0,17,0
7000,0,0,12,0,17,0
7100,0,0,8,0,15,0
7200,0,0,3,0,4,0
7300,0,0,2,0,5,0
7400,0,0,10,0,15,0
7500,0,0,14,0,14,0
7600,0,0,12,0,16,0
7700,0,1,12,0,4,1
7800,0,0,3,0,7,0
7900,0,0,7,0,9,0
8000,0,0,15,0,14,0
8100,0,0,10,0,19,0
8200,3,0,10,0,18,0
8300,0,0,5,0,5,0
8400,1,0,5,0,4,0
8500,6,1,9,0,11,1
8600,4,4,12,0,18,4
8700,14,1,9,0,19,1
8800,9,1,4,0,7,1
8900,11,6,11,0,11,6
9000,40,11,13,0,12,11
9100,28,23,13,0,21,23
9200,17,5,3,0,4,5
9300,3,1,2,84,0,1
9400,0,0,0,100,0,0
9500,0,0,0,100,0,0
9600,11,5,1,78,5,5
9700,65,9,4,0,19,9
9800,0,0,0,0,0,0
9900,48,4,4,0,12,4
10000,65,19,4,0,12,19
10100,6,1,0,92,1,1
10200,0,0,0,100,0,0
10300,15,2,0,79,4,2
10400,78,1,4,0,17,1
10500,88,3,1,0,8,3
10600,31,0,0,0,3,0
10700,30,0,0,0,1,0
10800,96,0,1,0,3,0
10900,95,0,1,0,4,0
11000,91,0,1,0,8,0
11100,91,0,1,0,8,0
11200,88,0,2,0,10,0
11300,78,4,6,0,12,4
11400,86,3,2,0,9,3
11500,85,2,2,0,11,2
11600,87,2,1,0,10,2
11700,85,2,3,0,9,2
11800,46,1,0,0,5,1
11900,57,0,1,0,4,0
12000,41,0,1,0,2,0
12100,53,0,1,0,4,0
12200,55,0,1,0,3,0
12300,55,0,0,0,4,0
12400,43,0,0,0,2,0
12500,40,0,1,0,4,0
12600,50,0,1,0,12,0
12700,63,0,2,0,10,0
12800,68,0,0,0,11,0
12900,74,0,0,0,9,0
13000,60,0,1,0,7,0
13100,58,0,1,0,7,0
13200,52,0,0,0,6,0
13300,65,0,0,0,12,0
13400,57,0,1,0,8,0
13500,65,0,0,0,8,0
13600,60,0,0,0,6,0
13700,57,0,0,0,9,0
13800,83,1,0,0,6,1
13900,72,0,0,0,3,0
14000,53,0,0,0,4,0
14100,71,0,0,0,4,0
14200,63,0,0,0,7,0
14300,69,2,0,0,4,2
14400,59,0,0,0,5,0
14500,61,0,0,0,2,0
14600,69,0,0,0,3,0
14700,67,0,1,0,7,0
14800,56,0,0,0,3,0
14900,70,0,0,0,6,0
15000,62,0,1,0,6,0
15100,54,0,0,0,5,0
15200,31,0,0,0,7,0
15300,65,0,0,0,3,0
15400,41,0,0,0,1,0
15500,44,1,1,0,8,1
15600,45,0,1,0,5,0
15700,34,0,0,0,5,0
15800,31,0,2,0,5,0
15900,29,0,0,0,5,0
16000,41,0,1,0,4,0
16100,37,0,1,0,4,0
16200,44,0,0,0,4,0
16300,35,0,0,0,5,0
16400,20,0,0,0,1,0
16500,39,0,0,0,3,0
16600,32,0,0,0,2,0
16700,38,0,0,0,0,0
16800,29,0,1,0,4,0
16900,33,1,0,0,2,1
17000,34,0,0,0,1,0
17100,30,0,1,0,2,0
17200,32,0,1,0,4,0
17300,25,0,0,0,4,0
17400,11,0,1,0,4,0
17500,41,0,0,0,5,0
17600,28,0,0,0,4,0
17700,14,0,1,0,6,0
17800,28,0,1,0,7,0
17900,19,0,0,0,2,0
18000,27,0,0,0,2,0
18100,14,0,2,0,7,0
18200,28,0,1,0,9,0
18300,25,0,0,0,1,0
18400,27,0,0,0,2,0
18500,16,0,2,0,4,0
18600,24,0,1,0,6,0
18700,17,0,0,0,2,0
18800,15,1,0,0,3,1
18900,14,0,1,0,4,0
19000,20,0,0,0,2,0
19100,21,0,1,0,5,0
