kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
bc_linear_lb.1.sm_75.ptx 2307 : 1 4 0 0 0 1 1 0 0 
bc_linear_lb.1.sm_75.ptx 2306 : 1 9 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2305 : 1 9 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2304 : 1 9 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2303 : 1 6 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2298 : 1 5 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2297 : 1 367 32 0 0 1 1 0 0 
bc_linear_lb.1.sm_75.ptx 2296 : 1 9 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2310 : 256 1312 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2301 : 256 1275 0 0 0 0 0 0 1 
bc_linear_lb.1.sm_75.ptx 2295 : 1 9 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2294 : 1 6 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2292 : 256 1307 0 0 0 0 0 0 1 
bc_linear_lb.1.sm_75.ptx 2233 : 1 5 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2262 : 1 4 0 0 0 1 1 0 0 
bc_linear_lb.1.sm_75.ptx 79 : 11548928 75287360 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2238 : 1 6 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2239 : 1 0 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 80 : 11548928 139238208 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2227 : 1 3 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2286 : 256 1536 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 81 : 11548928 81147392 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2228 : 1 3 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2287 : 256 1536 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2241 : 1 6 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 82 : 11548928 64970496 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2265 : 1 5 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2229 : 1 3 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2288 : 256 2432 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2242 : 1 6 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 83 : 11548928 62701824 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2230 : 1 3 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2289 : 256 62016 0 0 0 8 8 0 0 
bc_linear_lb.1.sm_75.ptx 2231 : 1 3 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2290 : 256 1632 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2232 : 1 3 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2291 : 256 1472 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2234 : 1 5 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 88 : 11548845 77362171 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2235 : 1 9 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2236 : 1 7 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2237 : 1 6 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 84 : 11548928 114056960 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2243 : 1 332 32 0 0 1 1 0 0 
bc_linear_lb.1.sm_75.ptx 85 : 11548928 72362240 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2244 : 1 366 32 0 0 1 1 0 0 
bc_linear_lb.1.sm_75.ptx 86 : 11548928 498 0 0 0 0 0 0 1 
bc_linear_lb.1.sm_75.ptx 2245 : 1 6 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2246 : 1 0 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 89 : 11548845 111745903 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2248 : 1 6 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 90 : 11548845 107962133 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2249 : 1 9 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 91 : 11548845 84347099 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2250 : 1 9 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 92 : 11548845 76446580 0 0 0 1443606 360902 0 0 
bc_linear_lb.1.sm_75.ptx 2251 : 1 4 0 0 0 1 1 0 0 
bc_linear_lb.1.sm_75.ptx 95 : 11548928 63707680 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2254 : 1 6 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2255 : 1 6 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2256 : 1 9 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2257 : 1 9 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2258 : 1 7 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2259 : 1 4 0 0 0 1 1 0 0 
bc_linear_lb.1.sm_75.ptx 2260 : 1 10 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2261 : 1 5 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2280 : 256 1504 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2281 : 256 4832 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2282 : 256 3008 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2283 : 256 3488 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2284 : 256 2400 0 0 0 0 0 0 0 
bc_linear_lb.1.sm_75.ptx 2285 : 256 1536 0 0 0 0 0 0 0 
