Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.953112
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.033970
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.729931
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.019072
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.280476
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.347443
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.743867
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.625980
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.560597
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.504638
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.493347
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.107717
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.565233
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.781305
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.908995
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.528408
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.498108
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.790866
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,11.975746
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.509734
24000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,12.553366
25000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.153574
26000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.900967
27000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.209340
28000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,13.931939
29000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,14.938118
30000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,16.665296
31000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.351280
32000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.849669
33000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.413692
34000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.342850
35000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.817880
36000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,21.533854
37000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,22.191612
38000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.614160
39000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.017285
40000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.531897
41000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.957584
42000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.868953
43000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,31.021820
44000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.227810
45000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.255331
46000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.862899
47000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,33.819820
