Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037074
1001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.046748
1002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.042592
1003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.041958
1004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.047376
1005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.044293
1006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.042383
1007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.050151
1008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.044812
1009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.041958
1010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.044426
1011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.049159
1012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.041958
1013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.050237
1014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.041958
1015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.041958
1016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.049696
1017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.041347
1018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.042474
1019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.048559
1020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.041416
1021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.041958
1022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.050237
1023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.041950
1024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.041965
1025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.050230
1026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.041125
1027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.041639
1028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.047374
1029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.034633
