Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.236243
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.891960
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.497628
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.157594
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.141105
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.188922
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.781105
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.439780
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.183177
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.584264
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.256599
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.358666
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.556400
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.570222
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.550325
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.273797
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.261744
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.081286
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.056653
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.831880
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.898379
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.868457
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.845401
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.911135
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.891537
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.685758
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.869792
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.649514
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.838482
35000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.961100
36000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.009789
37000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.959609
38000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.011792
39000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.938044
40000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.997153
41000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.896879
