Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.375981
2000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.375464
3000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.375464
4000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.375464
5000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.375464
6000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.467632
7000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,17.455752
8000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,15.822127
9000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.312343
10000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.907135
11000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.786711
12000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.524418
13000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,10.151177
14000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.821723
15000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.683213
16000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.798323
17000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.523020
18000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.353877
19000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.977201
20000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.986156
21000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.757029
22000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.687685
23000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.552147
24000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.404048
25000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.157456
26000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.131912
27000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.036915
28000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.957100
29000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.586072
30000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.509842
31000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.560600
32000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.745868
33000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,7.821280
34000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,8.865266
35000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.069983
36000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.070843
37000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.079071
38000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.071845
39000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.069593
40000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.069497
41000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.073499
42000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.069983
43000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.069926
44000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,9.070437
