cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,8,0,18,0
5800,0,0,17,0,56,0
5900,0,0,15,0,42,0
6000,0,0,0,0,4,0
6100,1,0,8,0,14,0
6200,8,0,3,0,19,0
6300,4,0,9,0,22,0
6400,6,0,7,0,20,0
6500,6,0,13,0,3,0
6600,7,0,8,0,50,0
6700,8,0,2,0,22,0
6800,0,0,2,0,4,0
6900,1,0,7,0,23,0
7000,4,0,10,0,30,0
7100,4,0,12,0,35,0
7200,2,0,10,0,28,0
7300,6,0,8,0,22,0
7400,2,0,6,0,23,0
7500,5,0,12,0,36,0
7600,3,0,8,0,22,0
7700,7,0,8,0,23,0
7800,4,0,8,0,12,0
7900,4,0,13,0,33,0
8000,8,0,4,0,33,0
8100,1,0,9,0,22,0
8200,6,0,9,0,32,0
8300,7,0,11,0,33,0
8400,2,0,9,0,24,0
8500,2,0,7,0,24,0
8600,6,0,9,0,21,0
8700,8,0,9,0,32,0
8800,0,0,12,0,36,0
8900,3,0,6,0,11,0
9000,3,0,6,0,8,0
9100,6,0,7,0,30,0
9200,8,0,9,0,33,0
9300,0,0,10,0,33,0
9400,3,0,7,0,21,0
9500,6,0,10,0,29,0
9600,3,0,8,0,25,0
9700,3,0,7,0,18,0
9800,2,0,6,0,18,0
9900,7,0,10,0,30,0
10000,7,0,6,0,18,0
10100,1,0,2,0,6,0
10200,7,0,14,0,42,0
10300,17,0,1,0,6,0
10400,4,0,7,0,18,0
10500,7,0,6,0,21,0
10600,4,0,8,0,21,0
10700,5,0,3,0,3,0
10800,3,0,0,0,8,0
