cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,31,1,0,0,31
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,32,138,70,0
5800,0,0,0,3,26,0
5900,0,23,36,13,7,23
6000,0,68,86,151,12,68
6100,0,44,76,114,20,44
6200,0,11,20,329,4,11
6300,1,20,40,195,6,20
6400,3,48,31,118,15,48
6500,1,13,39,290,7,13
6600,0,13,35,127,4,13
6700,1,32,43,150,13,32
6800,2,23,58,154,2,23
6900,0,14,50,215,6,14
7000,6,36,53,153,17,36
7100,3,16,51,129,16,16
7200,15,53,44,110,28,53
7300,2,5,43,240,8,5
7400,36,42,34,118,23,42
7500,8,7,39,199,14,7
7600,7,93,27,102,34,93
7700,34,46,51,140,17,46
7800,5,16,47,258,6,16
7900,4,37,51,153,13,37
8000,0,0,68,223,0,0
8100,0,0,60,195,1,0
8200,0,0,62,150,2,0
8300,0,1,51,272,4,1
8400,0,0,48,136,1,0
8500,0,0,31,341,0,0
8600,0,0,33,129,4,0
8700,16,0,24,177,8,0
8800,8,0,35,190,5,0
8900,0,0,26,316,5,0
9000,1,0,14,201,2,0
9100,4,0,30,245,1,0
9200,0,2,23,246,3,2
9300,0,1,26,166,2,1
9400,0,1,18,237,3,1
9500,0,0,26,187,2,0
9600,2,1,40,148,2,1
9700,0,2,45,189,2,2
9800,0,1,32,286,6,1
9900,1,3,44,207,6,3
10000,0,9,31,208,12,9
10100,4,14,39,155,15,14
10200,4,13,38,242,14,13
10300,11,9,37,83,28,9
10400,5,5,7,0,6,5
10500,2,2,27,0,5,2
10600,0,0,17,0,1,0
10700,21,3,34,3,26,3
10800,14,4,34,0,13,4
10900,10,0,15,0,8,0
11000,26,10,48,0,23,10
11100,20,6,59,27,22,6
11200,5,3,40,23,13,3
11300,6,0,44,3,4,0
11400,33,5,20,0,33,5
11500,0,0,26,0,1,0
11600,17,1,57,1,9,1
11700,10,2,68,2,14,2
11800,11,0,26,0,5,0
11900,17,0,73,9,14,0
12000,6,1,57,5,8,1
12100,8,3,38,7,7,3
12200,10,0,19,0,9,0
12300,21,1,49,0,10,1
12400,13,1,27,0,9,1
12500,18,1,80,44,12,1
12600,10,0,4,0,1,0
12700,15,0,31,0,4,0
12800,5,2,7,0,4,2
12900,20,1,65,0,17,1
13000,18,2,70,34,10,2
13100,8,0,45,0,3,0
13200,47,0,29,0,6,0
13300,7,1,48,0,4,1
13400,10,1,23,0,6,1
13500,10,0,38,0,11,0
13600,5,2,34,0,6,2
13700,10,2,31,0,13,2
13800,24,3,69,28,13,3
13900,13,3,74,27,13,3
14000,3,0,36,0,2,0
14100,12,2,72,147,4,2
14200,0,0,42,178,0,0
14300,2,1,37,20,1,1
14400,19,0,63,0,7,0
14500,8,1,59,1,8,1
14600,9,2,54,6,5,2
14700,13,3,41,11,6,3
14800,6,2,87,190,7,2
14900,5,4,49,216,12,4
15000,5,3,41,145,7,3
15100,9,1,67,119,7,1
15200,6,3,38,155,6,3
15300,6,3,46,218,8,3
15400,16,3,16,65,11,3
15500,5,2,38,10,12,2
15600,4,0,88,147,1,0
15700,8,0,41,266,6,0
15800,6,1,53,182,5,1
15900,14,1,56,136,11,1
16000,2,2,40,323,0,2
16100,1,0,38,194,1,0
16200,11,2,54,169,10,2
16300,7,1,59,132,9,1
16400,7,1,39,216,10,1
16500,5,0,70,172,7,0
16600,9,2,48,237,3,2
16700,5,1,55,122,10,1
16800,7,2,43,193,8,2
16900,4,1,33,264,7,1
17000,9,0,42,179,5,0
17100,7,0,59,183,8,0
17200,7,2,44,182,9,2
17300,10,4,44,176,7,4
17400,8,3,50,116,4,3
17500,13,4,54,150,12,4
17600,1,2,27,0,2,2
17700,11,4,59,28,13,4
17800,10,0,74,49,9,0
17900,5,1,62,164,3,1
18000,3,0,37,10,7,0
18100,17,1,26,0,6,1
18200,10,2,41,0,10,2
18300,1,0,20,0,0,0
18400,1,1,22,0,0,1
18500,11,1,58,1,6,1
18600,5,1,91,79,8,1
18700,5,0,52,145,7,0
18800,3,0,44,244,4,0
18900,4,0,35,235,2,0
19000,14,1,37,148,7,1
19100,3,0,39,0,3,0
