cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,31,1,0,0,31
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,32,95,60,0
5800,0,0,0,17,36,0
5900,0,0,18,0,0,0
6000,0,57,86,111,17,57
6100,0,66,83,144,19,66
6200,0,22,29,287,7,22
6300,0,13,26,267,5,13
6400,0,18,49,139,6,18
6500,2,50,39,242,11,50
6600,0,29,35,157,13,29
6700,0,45,51,139,13,45
6800,7,30,49,210,14,30
6900,4,27,51,197,9,27
7000,0,0,50,229,13,0
7100,4,0,51,165,11,0
7200,9,5,67,195,7,5
7300,9,9,68,154,8,9
7400,23,9,32,259,13,9
7500,58,26,35,94,35,26
7600,33,44,41,118,22,44
7700,38,50,37,161,29,50
7800,28,65,33,113,21,65
7900,4,21,55,240,6,21
8000,0,0,62,157,0,0
8100,0,0,64,201,2,0
8200,0,1,44,233,3,1
8300,5,0,30,228,0,0
8400,0,1,39,242,1,1
8500,0,0,38,291,1,0
8600,1,1,45,179,3,1
8700,0,0,49,154,1,0
8800,0,0,34,301,2,0
8900,1,0,28,187,2,0
9000,0,0,21,275,2,0
9100,0,0,20,160,3,0
9200,1,0,18,329,2,0
9300,0,0,20,195,2,0
9400,0,0,21,265,2,0
9500,1,0,20,212,2,0
9600,0,0,35,178,0,0
9700,1,0,41,197,4,0
9800,3,2,29,199,5,2
9900,0,9,49,136,13,9
10000,3,6,51,173,9,6
10100,8,7,59,190,10,7
10200,11,6,47,168,22,6
10300,15,7,41,122,20,7
10400,7,3,10,43,8,3
10500,16,6,49,3,31,6
10600,15,4,38,3,11,4
10700,0,0,25,0,1,0
10800,0,0,0,0,0,0
10900,29,1,35,0,28,1
11000,19,6,46,69,29,6
11100,12,3,74,0,10,3
11200,14,3,44,0,5,3
11300,26,2,42,0,19,2
11400,8,4,53,0,8,4
11500,12,3,42,0,7,3
11600,9,2,33,0,9,2
11700,11,1,28,0,9,1
11800,15,1,52,0,8,1
11900,6,1,36,0,6,1
12000,10,0,54,12,10,0
12100,8,2,39,8,2,2
12200,14,3,50,0,14,3
12300,15,0,21,0,8,0
12400,6,1,8,0,2,1
12500,13,0,61,7,4,0
12600,14,1,56,4,6,1
12700,8,0,48,0,2,0
12800,8,0,27,0,3,0
12900,11,0,23,0,0,0
13000,19,1,52,3,12,1
13100,10,4,20,0,7,4
13200,5,3,9,0,5,3
13300,8,0,32,0,1,0
13400,13,3,18,0,7,3
13500,28,0,24,0,4,0
13600,41,0,16,0,10,0
13700,29,0,57,14,8,0
13800,14,0,43,0,8,0
13900,13,1,69,0,6,1
14000,8,0,40,22,7,0
14100,28,0,76,37,9,0
14200,7,4,72,99,6,4
14300,7,3,18,6,4,3
14400,2,0,94,137,3,0
14500,8,4,42,229,4,4
14600,1,0,33,0,2,0
14700,11,6,68,53,18,6
14800,6,2,44,192,9,2
14900,7,1,18,11,5,1
15000,9,0,74,46,7,0
15100,6,5,42,198,4,5
15200,6,1,58,230,6,1
15300,5,2,55,178,10,2
15400,2,0,41,322,1,0
15500,1,0,53,161,3,0
15600,6,3,57,220,6,3
15700,7,1,50,161,2,1
15800,9,0,37,102,3,0
15900,1,1,51,246,1,1
16000,8,4,38,161,7,4
16100,3,1,48,249,6,1
16200,5,3,47,214,5,3
16300,9,3,45,186,11,3
16400,1,0,44,151,4,0
16500,5,0,57,208,5,0
16600,5,2,49,167,7,2
16700,8,1,41,229,6,1
16800,4,1,55,112,4,1
16900,1,0,36,15,4,0
17000,0,0,9,0,0,0
17100,11,3,90,81,6,3
17200,6,2,75,82,8,2
17300,7,1,50,172,10,1
17400,8,3,37,0,12,3
17500,5,4,24,0,2,4
17600,9,3,60,0,6,3
17700,1,0,70,0,3,0
17800,8,3,53,12,4,3
17900,2,0,62,1,0,0
18000,3,0,54,48,5,0
18100,4,0,41,46,5,0
18200,7,0,80,111,6,0
18300,1,2,46,222,6,2
18400,2,1,61,32,9,1
18500,5,2,64,178,6,2
18600,1,1,22,14,6,1
18700,3,1,37,0,8,1
18800,5,2,71,56,5,2
18900,8,2,53,0,6,2
19000,2,0,38,0,0,0
19100,2,1,50,0,3,1
