cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,31,1,0,0,31
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,32,132,81,0
5800,0,0,0,0,15,0
5900,0,28,49,17,2,28
6000,0,72,87,107,13,72
6100,0,38,84,164,16,38
6200,0,8,11,312,2,8
6300,0,8,40,205,5,8
6400,0,14,38,257,3,14
6500,2,18,44,177,7,18
6600,2,9,37,121,13,9
6700,6,81,31,180,22,81
6800,0,1,52,170,10,1
6900,0,10,45,220,3,10
7000,0,8,53,161,13,8
7100,11,16,48,177,8,16
7200,3,5,54,145,4,5
7300,38,87,23,82,23,87
7400,10,33,56,207,13,33
7500,9,38,42,118,15,38
7600,46,56,40,65,18,56
7700,2,42,44,205,15,42
7800,2,15,45,232,11,15
7900,7,57,48,86,20,57
8000,0,5,48,237,4,5
8100,1,9,54,209,3,9
8200,0,0,57,221,1,0
8300,0,0,62,155,4,0
8400,0,0,39,137,2,0
8500,0,1,40,251,0,1
8600,0,0,29,212,0,0
8700,0,0,37,176,2,0
8800,0,0,34,159,2,0
8900,0,0,19,257,0,0
9000,0,0,27,216,1,0
9100,0,0,26,218,2,0
9200,0,0,25,225,2,0
9300,0,0,18,215,2,0
9400,0,0,15,198,1,0
9500,0,0,20,162,1,0
9600,0,1,36,265,1,1
9700,2,0,38,207,5,0
9800,1,0,34,135,7,0
9900,1,1,38,195,5,1
10000,1,0,42,150,4,0
10100,0,0,48,189,3,0
10200,0,11,53,156,9,11
10300,2,5,36,311,7,5
10400,8,11,48,131,16,11
10500,6,8,19,102,17,8
10600,4,6,22,5,16,6
10700,18,14,23,0,36,14
10800,7,4,17,0,9,4
10900,6,1,7,0,10,1
11000,31,11,41,42,32,11
11100,39,17,40,0,46,17
11200,7,1,55,44,10,1
11300,9,2,30,0,6,2
11400,8,2,44,0,9,2
11500,0,1,101,58,2,1
11600,5,0,62,47,4,0
11700,8,0,14,0,3,0
11800,16,2,43,0,8,2
11900,4,1,38,0,12,1
12000,17,1,49,0,8,1
12100,13,5,75,18,14,5
12200,17,2,44,0,5,2
12300,16,4,81,0,20,4
12400,2,0,10,0,4,0
12500,8,0,16,0,3,0
12600,3,0,35,0,4,0
12700,12,0,44,0,4,0
12800,6,1,21,0,4,1
12900,15,0,34,0,2,0
13000,28,0,45,0,3,0
13100,17,1,28,0,11,1
13200,13,1,51,6,7,1
13300,8,0,36,0,4,0
13400,2,0,2,0,0,0
13500,40,3,83,15,11,3
13600,9,0,47,19,2,0
13700,30,5,53,0,14,5
13800,24,0,36,3,7,0
13900,22,2,65,23,13,2
14000,17,0,20,0,9,0
14100,14,1,72,0,5,1
14200,9,0,71,46,5,0
14300,9,0,71,6,5,0
14400,15,2,57,101,12,2
14500,6,2,49,213,6,2
14600,8,0,38,161,11,0
14700,5,1,48,192,7,1
14800,8,3,56,242,6,3
14900,11,7,41,128,12,7
15000,11,5,44,113,17,5
15100,4,0,25,30,4,0
15200,11,3,77,26,9,3
15300,10,2,35,237,10,2
15400,4,5,40,57,4,5
15500,14,2,62,94,8,2
15600,7,3,47,280,2,3
15700,11,1,63,130,7,1
15800,7,1,64,62,11,1
15900,10,3,44,233,11,3
16000,8,2,50,166,8,2
16100,3,1,38,12,6,1
16200,15,3,49,237,11,3
16300,6,1,50,211,4,1
16400,14,2,57,140,12,2
16500,3,2,46,87,6,2
16600,6,1,65,227,1,1
16700,2,1,42,138,8,1
16800,2,0,36,99,1,0
16900,9,1,67,188,3,1
17000,4,1,58,193,3,1
17100,12,1,55,173,5,1
17200,2,2,47,185,8,2
17300,10,5,53,153,5,5
17400,5,3,52,147,10,3
17500,12,6,50,77,6,6
17600,4,2,29,38,8,2
17700,9,1,15,0,1,1
17800,4,6,67,71,13,6
17900,0,0,51,5,5,0
18000,6,1,52,0,3,1
18100,2,0,61,0,2,0
18200,4,1,24,6,4,1
18300,6,2,44,0,7,2
18400,8,0,38,0,4,0
18500,5,0,48,0,6,0
18600,5,1,41,0,1,1
18700,12,1,20,0,5,1
18800,6,2,80,24,6,2
18900,29,0,50,53,3,0
19000,3,0,42,0,3,0
19100,13,0,66,45,8,0
