cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,31,1,0,0,31
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,32,108,57,0
5800,0,0,0,27,39,0
5900,0,0,22,0,0,0
6000,0,57,86,122,15,57
6100,0,71,78,100,22,71
6200,0,51,46,213,11,51
6300,0,0,36,293,2,0
6400,0,4,53,175,5,4
6500,0,0,29,225,5,0
6600,1,40,36,99,8,40
6700,12,74,30,116,26,74
6800,8,44,38,169,17,44
6900,12,37,53,187,9,37
7000,1,48,37,114,20,48
7100,3,12,57,253,9,12
7200,2,7,47,229,10,7
7300,1,2,56,183,8,2
7400,3,12,54,230,15,12
7500,13,19,59,160,9,19
7600,13,74,29,123,36,74
7700,34,54,36,104,25,54
7800,5,16,49,194,10,16
7900,30,34,36,141,20,34
8000,2,10,61,150,4,10
8100,0,0,70,245,0,0
8200,0,0,71,170,1,0
8300,0,0,39,127,0,0
8400,0,1,34,276,1,1
8500,0,0,29,173,0,0
8600,0,0,40,220,2,0
8700,0,0,46,167,0,0
8800,1,0,26,345,0,0
8900,0,0,31,203,0,0
9000,0,1,20,149,2,1
9100,0,0,26,206,4,0
9200,0,0,21,235,1,0
9300,0,1,20,177,2,1
9400,0,0,24,235,3,0
9500,0,0,16,156,3,0
9600,1,0,33,186,2,0
9700,0,1,40,180,0,1
9800,0,2,39,252,2,2
9900,0,9,30,168,8,9
10000,1,10,47,115,9,10
10100,4,6,41,237,7,6
10200,3,7,33,59,5,7
10300,0,0,0,0,0,0
10400,11,9,59,88,38,9
10500,6,2,1,0,4,2
10600,12,3,69,27,10,3
10700,9,0,99,91,9,0
10800,0,0,19,7,0,0
10900,20,3,11,0,11,3
11000,35,15,48,13,49,15
11100,8,2,16,0,6,2
11200,17,1,11,0,12,1
11300,15,6,46,0,18,6
11400,7,1,51,0,2,1
11500,22,5,46,0,15,5
11600,21,0,79,5,10,0
11700,9,2,39,0,4,2
11800,12,0,69,30,5,0
11900,9,0,49,14,4,0
12000,17,3,46,0,8,3
12100,8,1,40,0,8,1
12200,12,2,55,0,14,2
12300,16,1,38,0,11,1
12400,12,2,33,0,5,2
12500,21,0,40,0,8,0
12600,21,0,43,0,11,0
12700,17,0,38,2,8,0
12800,6,0,17,0,1,0
12900,29,5,36,0,12,5
13000,26,2,40,0,9,2
13100,21,0,102,151,4,0
13200,12,1,95,131,5,1
13300,5,0,56,183,3,0
13400,6,0,49,81,2,0
13500,10,0,43,63,10,0
13600,22,1,53,5,6,1
13700,14,4,44,0,15,4
13800,2,0,22,0,0,0
13900,11,7,69,67,9,7
14000,19,11,54,118,22,11
14100,12,1,61,179,5,1
14200,7,1,53,181,3,1
14300,4,1,42,178,6,1
14400,4,1,46,204,1,1
14500,10,3,48,207,7,3
14600,12,2,52,163,7,2
14700,6,0,37,64,4,0
14800,27,4,50,0,16,4
14900,16,2,47,9,11,2
15000,6,1,48,35,8,1
15100,20,7,75,119,20,7
15200,2,0,65,134,2,0
15300,6,1,55,218,4,1
15400,7,0,31,183,7,0
15500,20,6,39,200,7,6
15600,35,4,43,47,21,4
15700,1,0,53,267,1,0
15800,5,2,65,120,4,2
15900,21,3,32,118,6,3
16000,17,3,60,165,7,3
16100,7,4,63,245,1,4
16200,2,0,51,145,4,0
16300,5,0,48,248,4,0
16400,2,0,52,208,0,0
16500,9,1,43,159,7,1
16600,12,0,45,174,15,0
16700,11,5,50,126,17,5
16800,11,6,58,34,8,6
16900,9,5,50,145,13,5
17000,21,4,30,48,12,4
17100,12,9,23,36,10,9
17200,4,1,86,58,7,1
17300,1,0,57,195,2,0
17400,1,1,55,213,2,1
17500,6,0,56,152,6,0
17600,6,0,48,219,2,0
17700,11,0,54,157,2,0
17800,9,1,26,0,5,1
17900,5,0,17,0,3,0
18000,8,1,49,16,6,1
18100,9,2,87,71,8,2
18200,4,4,62,132,15,4
18300,12,4,46,179,5,4
18400,7,1,67,163,2,1
18500,2,0,52,243,0,0
18600,2,0,47,156,2,0
18700,11,0,60,220,5,0
18800,6,0,49,161,7,0
18900,7,0,36,195,4,0
19000,10,2,56,199,4,2
19100,7,3,44,212,6,3
