cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,31,1,0,0,31
5500,0,0,0,0,0,0
5600,0,0,1,0,3,0
5700,0,0,31,120,78,0
5800,0,0,0,0,15,0
5900,0,23,42,15,8,23
6000,0,53,84,158,14,53
6100,0,45,86,131,16,45
6200,0,12,9,355,3,12
6300,1,20,33,189,7,20
6400,2,15,33,226,8,15
6500,0,16,51,130,6,16
6600,0,23,41,154,10,23
6700,12,81,31,124,23,81
6800,0,9,52,242,12,9
6900,1,1,57,120,10,1
7000,2,0,54,187,5,0
7100,1,1,49,234,10,1
7200,1,9,64,156,11,9
7300,20,25,54,129,9,25
7400,19,29,51,187,25,29
7500,5,7,48,164,9,7
7600,36,17,50,81,20,17
7700,63,60,29,106,27,60
7800,23,6,53,196,7,6
7900,25,9,32,143,16,9
8000,30,46,57,73,15,46
8100,4,3,66,188,4,3
8200,1,5,60,164,3,5
8300,0,1,49,193,0,1
8400,0,0,24,189,0,0
8500,0,1,25,315,1,1
8600,0,2,30,180,1,2
8700,0,1,42,263,0,1
8800,0,0,30,202,0,0
8900,0,0,29,163,0,0
9000,1,2,27,304,1,2
9100,1,1,28,258,2,1
9200,1,2,13,306,1,2
9300,3,0,21,141,0,0
9400,0,1,27,163,3,1
9500,0,1,14,266,6,1
9600,1,0,35,232,1,0
9700,2,4,47,178,3,4
9800,0,0,51,256,5,0
9900,0,0,42,126,4,0
10000,1,1,31,317,7,1
10100,6,5,36,119,12,5
10200,3,13,35,255,16,13
10300,8,13,38,117,27,13
10400,7,9,37,147,29,9
10500,8,10,11,0,17,10
10600,4,1,10,0,6,1
10700,4,1,13,0,4,1
10800,23,11,37,1,30,11
10900,2,2,19,0,2,2
11000,14,1,36,0,11,1
11100,2,0,38,21,13,0
11200,23,2,74,88,21,2
11300,25,5,44,0,22,5
11400,18,2,25,0,8,2
11500,0,0,37,0,1,0
11600,14,1,16,0,5,1
11700,17,1,65,0,8,1
11800,15,1,58,0,5,1
11900,9,2,29,0,4,2
12000,12,1,57,2,11,1
12100,11,2,55,0,9,2
12200,13,2,55,0,7,2
12300,8,2,31,0,7,2
12400,7,0,37,0,1,0
12500,14,1,19,0,2,1
12600,9,0,15,0,2,0
12700,22,1,25,0,9,1
12800,12,0,80,55,6,0
12900,10,0,17,0,7,0
13000,18,0,63,4,4,0
13100,21,1,63,7,10,1
13200,18,1,53,1,8,1
13300,0,0,2,0,0,0
13400,14,3,48,0,17,3
13500,31,2,33,0,10,2
13600,20,0,32,0,2,0
13700,17,3,89,74,10,3
13800,12,1,72,48,1,1
13900,17,0,69,90,5,0
14000,8,1,53,0,2,1
14100,6,0,50,26,11,0
14200,6,2,28,0,9,2
14300,25,8,68,143,14,8
14400,10,5,22,5,8,5
14500,11,4,64,20,11,4
14600,3,1,62,227,5,1
14700,6,0,57,168,7,0
14800,9,0,53,194,1,0
14900,1,0,42,282,1,0
15000,2,1,68,146,0,1
15100,3,0,40,295,6,0
15200,12,1,56,160,6,1
15300,4,0,47,213,3,0
15400,5,0,52,216,10,0
15500,10,2,48,192,8,2
15600,13,6,47,180,17,6
15700,5,5,28,38,5,5
15800,8,2,78,112,5,2
15900,3,1,40,152,7,1
16000,6,3,57,174,13,3
16100,0,0,47,300,1,0
16200,4,0,45,131,1,0
16300,8,0,55,197,10,0
16400,3,1,48,253,4,1
16500,0,2,39,225,4,2
16600,9,1,43,178,6,1
16700,6,7,53,229,7,7
16800,7,4,50,173,4,4
16900,5,5,45,184,13,5
17000,7,6,34,8,14,6
17100,3,2,34,0,7,2
17200,12,5,37,32,11,5
17300,2,0,84,163,2,0
17400,6,1,47,140,11,1
17500,0,0,69,237,2,0
17600,1,1,48,172,4,1
17700,2,0,22,57,1,0
17800,1,0,8,0,3,0
17900,22,0,69,20,8,0
18000,7,2,41,38,9,2
18100,1,1,11,0,3,1
18200,16,2,82,22,11,2
18300,6,5,97,143,2,5
18400,10,1,88,108,7,1
18500,2,0,43,299,5,0
18600,10,0,42,171,2,0
18700,0,0,18,0,0,0
18800,3,0,22,0,4,0
18900,9,2,65,59,10,2
19000,5,4,65,69,6,4
19100,4,2,55,0,5,2
