cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,31,1,0,0,31
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,32,121,76,0
5800,0,0,0,2,20,0
5900,0,23,38,14,7,23
6000,0,51,84,117,16,51
6100,0,66,77,139,23,66
6200,0,2,20,342,1,2
6300,0,2,47,258,2,2
6400,1,20,38,157,11,20
6500,0,4,52,161,5,4
6600,1,1,46,172,4,1
6700,14,113,27,44,29,113
6800,5,44,49,158,19,44
6900,1,15,48,185,12,15
7000,0,21,42,151,11,21
7100,1,14,34,224,7,14
7200,0,9,50,158,5,9
7300,0,22,35,230,14,22
7400,0,22,39,175,9,22
7500,6,16,49,220,10,16
7600,10,38,41,132,21,38
7700,29,89,25,28,18,89
7800,10,48,50,202,17,48
7900,3,16,35,177,16,16
8000,3,17,48,174,13,17
8100,0,24,55,217,12,24
8200,0,5,66,135,1,5
8300,0,0,56,201,2,0
8400,0,1,55,207,0,1
8500,0,0,25,196,1,0
8600,0,0,13,207,0,0
8700,0,0,22,161,0,0
8800,0,0,20,292,0,0
8900,0,0,27,183,3,0
9000,0,0,28,207,1,0
9100,0,1,27,238,2,1
9200,0,1,18,154,2,1
9300,0,0,18,325,1,0
9400,0,1,23,150,0,1
9500,0,0,21,361,1,0
9600,0,0,35,185,1,0
9700,1,0,39,261,2,0
9800,0,1,43,209,4,1
9900,0,0,35,162,3,0
10000,0,0,52,160,6,0
10100,0,0,48,236,1,0
10200,0,1,47,173,4,1
10300,0,5,42,132,9,5
10400,1,6,30,199,9,6
10500,6,12,44,159,19,12
10600,8,15,32,160,24,15
10700,7,11,6,0,8,11
10800,7,1,8,0,4,1
10900,14,9,22,0,18,9
11000,27,9,52,80,43,9
11100,20,7,42,11,18,7
11200,6,4,52,28,10,4
11300,17,0,36,20,17,0
11400,25,6,74,38,26,6
11500,0,0,8,8,0,0
11600,0,0,66,2,2,0
11700,6,0,40,9,1,0
11800,18,0,81,0,12,0
11900,12,0,54,8,6,0
12000,16,3,53,2,16,3
12100,19,5,59,0,9,5
12200,15,1,40,0,12,1
12300,16,4,52,0,7,4
12400,0,3,19,0,3,3
12500,7,0,15,0,2,0
12600,4,0,40,0,6,0
12700,25,0,36,0,2,0
12800,10,1,38,0,5,1
12900,12,0,15,0,3,0
13000,16,0,47,0,8,0
13100,20,0,57,35,7,0
13200,3,1,48,0,4,1
13300,8,0,30,0,2,0
13400,19,0,30,0,11,0
13500,4,0,20,0,3,0
13600,22,1,71,5,12,1
13700,10,1,19,0,7,1
13800,31,1,43,0,8,1
13900,19,1,49,0,6,1
14000,19,0,37,0,1,0
14100,19,1,38,0,7,1
14200,17,0,63,21,5,0
14300,5,0,77,46,2,0
14400,7,2,53,16,8,2
14500,13,2,65,26,12,2
14600,7,1,44,265,4,1
14700,12,3,52,122,6,3
14800,9,3,56,168,8,3
14900,6,5,36,245,10,5
15000,7,6,50,47,8,6
15100,11,3,33,0,9,3
15200,8,3,56,186,5,3
15300,5,4,42,255,4,4
15400,8,2,58,150,6,2
15500,5,2,46,208,6,2
15600,5,1,50,158,2,1
15700,4,1,60,165,6,1
15800,3,2,32,341,8,2
15900,2,0,40,235,2,0
16000,5,0,41,152,6,0
16100,4,2,44,198,9,2
16200,8,3,61,238,7,3
16300,11,5,60,160,5,5
16400,10,1,74,145,6,1
16500,10,2,40,186,11,2
16600,11,4,45,189,11,4
16700,22,10,52,86,9,10
16800,6,3,45,196,4,3
16900,3,0,59,183,2,0
17000,9,3,45,145,10,3
17100,7,1,48,124,6,1
17200,2,1,62,192,1,1
17300,9,0,46,165,3,0
17400,13,1,49,169,4,1
17500,7,1,53,165,8,1
17600,5,2,43,194,8,2
17700,8,2,57,142,4,2
17800,2,1,39,184,5,1
17900,11,2,40,122,8,2
18000,8,3,53,262,6,3
18100,7,1,55,143,3,1
18200,2,1,59,225,3,1
18300,7,2,62,132,5,2
18400,5,1,37,15,3,1
18500,15,0,51,0,8,0
18600,9,2,56,121,11,2
18700,2,0,49,25,4,0
18800,9,3,86,179,7,3
18900,3,0,36,214,3,0
19000,5,2,46,160,7,2
19100,5,0,51,152,6,0
