cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,31,1,0,0,31
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,0,0,32,136,79,0
5800,0,0,0,0,17,0
5900,0,24,42,17,6,24
6000,0,70,86,111,16,70
6100,0,33,82,150,18,33
6200,0,1,29,296,0,1
6300,0,1,38,195,3,1
6400,1,1,33,272,3,1
6500,1,13,41,111,8,13
6600,0,16,31,148,7,16
6700,21,57,41,116,23,57
6800,30,79,28,60,35,79
6900,6,32,41,210,12,32
7000,5,20,45,125,14,20
7100,1,26,48,212,13,26
7200,2,10,57,219,13,10
7300,4,3,53,206,11,3
7400,1,2,50,168,10,2
7500,0,0,45,176,7,0
7600,4,3,56,171,9,3
7700,9,51,39,177,18,51
7800,52,18,37,109,23,18
7900,88,58,38,0,30,58
8000,20,30,47,184,13,30
8100,0,0,62,235,1,0
8200,0,0,75,156,2,0
8300,0,1,62,208,1,1
8400,0,1,26,224,1,1
8500,0,0,23,179,2,0
8600,1,0,24,308,1,0
8700,0,0,50,186,1,0
8800,0,0,29,302,2,0
8900,0,0,29,156,3,0
9000,1,0,31,195,1,0
9100,0,1,23,249,0,1
9200,0,0,18,171,0,0
9300,0,0,29,208,0,0
9400,0,0,26,303,1,0
9500,0,0,31,210,1,0
9600,0,0,31,179,2,0
9700,0,0,38,302,1,0
9800,0,0,23,151,0,0
9900,3,2,33,156,6,2
10000,1,0,46,205,5,0
10100,3,1,36,145,9,1
10200,6,3,41,175,11,3
10300,18,6,37,194,21,6
10400,11,9,44,139,18,9
10500,10,4,26,3,7,4
10600,4,1,15,0,3,1
10700,1,0,14,0,0,0
10800,1,0,22,0,1,0
10900,8,0,15,0,19,0
11000,41,14,66,107,43,14
11100,43,8,50,5,23,8
11200,26,11,65,18,25,11
11300,13,1,28,0,4,1
11400,16,2,40,0,5,2
11500,5,0,35,0,3,0
11600,6,1,41,4,1,1
11700,6,1,54,0,3,1
11800,0,0,31,26,0,0
11900,4,0,95,155,2,0
12000,10,2,85,151,15,2
12100,21,4,66,19,10,4
12200,12,2,32,0,6,2
12300,11,3,31,0,8,3
12400,0,2,6,0,0,2
12500,15,5,67,15,12,5
12600,14,3,37,0,17,3
12700,2,0,23,0,1,0
12800,4,0,32,0,1,0
12900,19,0,50,0,3,0
13000,9,0,25,0,3,0
13100,6,0,3,0,4,0
13200,15,2,22,0,8,2
13300,21,0,40,0,8,0
13400,27,1,62,0,13,1
13500,34,0,54,0,9,0
13600,3,0,19,0,1,0
13700,3,0,15,0,1,0
13800,21,0,47,0,8,0
13900,22,0,23,0,11,0
14000,13,1,29,0,9,1
14100,14,1,28,0,2,1
14200,30,4,83,81,20,4
14300,11,2,96,112,9,2
14400,12,3,67,132,4,3
14500,4,0,41,314,0,0
14600,1,0,47,140,1,0
14700,5,3,35,227,6,3
14800,11,1,40,209,2,1
14900,9,2,47,196,10,2
15000,13,2,42,97,8,2
15100,2,1,41,316,4,1
15200,5,1,54,129,2,1
15300,13,8,57,166,6,8
15400,6,1,49,164,4,1
15500,8,3,46,154,9,3
15600,10,2,46,296,6,2
15700,8,1,47,153,4,1
15800,17,5,65,161,12,5
15900,7,6,36,230,9,6
16000,19,6,33,81,13,6
16100,7,2,42,206,6,2
16200,3,3,19,308,4,3
16300,10,3,52,161,12,3
16400,5,2,54,241,10,2
16500,17,2,40,226,9,2
16600,9,3,62,182,6,3
16700,0,0,47,224,1,0
16800,13,1,51,170,10,1
16900,9,0,56,101,5,0
17000,6,1,63,209,6,1
17100,13,2,42,174,10,2
17200,15,4,49,166,5,4
17300,0,0,49,246,0,0
17400,11,3,48,205,11,3
17500,2,1,50,154,5,1
17600,2,0,45,275,2,0
17700,13,4,50,139,10,4
17800,7,2,44,171,8,2
17900,10,6,72,206,10,6
18000,14,2,46,148,8,2
18100,9,1,44,184,6,1
18200,15,3,52,190,8,3
18300,12,3,64,226,0,3
18400,5,1,49,144,4,1
18500,14,3,47,196,7,3
18600,9,1,48,189,2,1
18700,14,3,53,175,10,3
18800,3,2,54,263,2,2
18900,10,1,49,168,14,1
19000,10,6,35,267,9,6
19100,4,2,56,199,8,2
