cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,31,1,0,0,31
5500,0,0,0,0,0,0
5600,0,0,1,0,3,0
5700,0,0,31,142,79,0
5800,0,0,0,0,14,0
5900,0,24,52,59,5,24
6000,0,48,68,118,25,48
6100,0,57,88,114,17,57
6200,0,4,15,289,1,4
6300,0,7,34,162,4,7
6400,1,48,30,216,12,48
6500,0,13,37,184,10,13
6600,0,46,44,184,16,46
6700,3,20,28,137,12,20
6800,14,61,43,145,17,61
6900,1,0,40,243,9,0
7000,1,27,48,128,12,27
7100,2,55,46,164,15,55
7200,2,39,43,124,17,39
7300,15,37,41,128,14,37
7400,1,14,50,132,14,14
7500,1,3,56,216,5,3
7600,2,53,42,74,17,53
7700,18,83,48,91,25,83
7800,0,22,47,228,9,22
7900,28,66,48,145,8,66
8000,0,8,51,234,4,8
8100,0,7,59,172,1,7
8200,0,1,60,239,0,1
8300,0,1,61,166,2,1
8400,0,0,44,157,2,0
8500,0,1,40,192,2,1
8600,0,0,41,243,1,0
8700,0,0,35,150,1,0
8800,1,0,25,220,1,0
8900,0,1,30,113,4,1
9000,0,0,30,236,2,0
9100,0,0,18,265,1,0
9200,0,0,28,272,1,0
9300,0,2,20,165,7,2
9400,0,0,24,212,4,0
9500,0,1,21,182,0,1
9600,0,0,37,194,1,0
9700,1,1,36,250,3,1
9800,0,1,38,252,1,1
9900,1,5,42,228,5,5
10000,0,11,38,152,8,11
10100,1,13,36,239,11,13
10200,10,10,41,173,16,10
10300,9,6,36,110,24,6
10400,6,0,10,0,7,0
10500,0,0,0,0,0,0
10600,10,4,43,0,19,4
10700,16,4,20,3,19,4
10800,1,0,56,14,0,0
10900,14,5,50,58,28,5
11000,43,6,56,65,39,6
11100,24,10,60,102,17,10
11200,0,0,19,0,0,0
11300,0,0,36,0,0,0
11400,4,0,16,0,5,0
11500,0,0,29,0,1,0
11600,12,2,43,7,4,2
11700,9,0,23,5,3,0
11800,15,2,101,122,12,2
11900,24,3,60,41,17,3
12000,8,5,30,0,4,5
12100,6,0,9,0,0,0
12200,10,0,14,0,2,0
12300,14,4,40,0,8,4
12400,13,0,37,0,5,0
12500,8,1,62,48,10,1
12600,10,0,20,0,7,0
12700,4,0,53,17,1,0
12800,8,4,24,0,8,4
12900,11,0,31,0,5,0
13000,9,0,31,0,3,0
13100,20,0,44,0,6,0
13200,16,0,56,0,4,0
13300,7,0,4,0,1,0
13400,32,2,29,0,5,2
13500,16,1,41,2,7,1
13600,8,1,7,0,1,1
13700,24,1,67,0,12,1
13800,2,0,29,0,4,0
13900,41,0,33,0,4,0
14000,28,1,39,0,12,1
14100,51,0,33,0,7,0
14200,7,0,49,18,8,0
14300,20,0,94,37,9,0
14400,20,2,75,38,5,2
14500,12,4,58,20,13,4
14600,11,3,62,185,9,3
14700,4,2,67,184,5,2
14800,7,2,37,227,16,2
14900,10,5,44,120,10,5
15000,13,1,38,187,5,1
15100,2,3,40,236,4,3
15200,3,1,38,150,5,1
15300,9,2,44,216,5,2
15400,12,2,48,134,5,2
15500,10,2,65,215,3,2
15600,10,0,64,112,3,0
15700,6,1,45,219,4,1
15800,13,4,42,177,7,4
15900,9,2,44,159,12,2
16000,9,6,38,221,8,6
16100,8,0,50,205,9,0
16200,6,0,67,225,5,0
16300,9,2,60,149,10,2
16400,3,3,33,227,5,3
16500,8,1,53,131,3,1
16600,3,2,56,206,3,2
16700,7,0,47,35,5,0
16800,0,0,70,90,1,0
16900,13,2,57,81,8,2
17000,3,1,54,240,10,1
17100,12,3,40,223,9,3
17200,5,2,54,150,7,2
17300,2,2,54,230,6,2
17400,2,3,45,248,11,3
17500,6,6,49,149,9,6
17600,1,0,48,128,2,0
17700,7,4,60,75,7,4
17800,9,0,40,12,4,0
17900,0,0,4,0,0,0
18000,7,0,106,118,6,0
18100,3,3,54,222,2,3
18200,11,3,53,218,9,3
18300,5,0,44,216,5,0
18400,2,0,17,1,1,0
18500,1,1,22,0,0,1
18600,7,2,32,9,15,2
18700,5,0,58,31,9,0
18800,7,0,60,25,4,0
18900,6,2,82,45,6,2
19000,4,0,45,0,3,0
19100,9,1,37,0,4,1
