kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
spmv_base.1.sm_75.ptx 124 : 68355 325459 0 0 0 0 0 0 73 
spmv_base.1.sm_75.ptx 123 : 68355 412803 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 122 : 68355 752533 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 121 : 68355 686245 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 120 : 68355 619299 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 119 : 68355 616108 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 118 : 68355 2740827 7136 0 0 68224 66364 0 0 
spmv_base.1.sm_75.ptx 117 : 68355 8493916 547488 0 0 66683 66364 0 0 
spmv_base.1.sm_75.ptx 116 : 68355 618452 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 115 : 68355 618786 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 114 : 68355 2751267 7200 0 0 68224 66364 0 0 
spmv_base.1.sm_75.ptx 113 : 68355 616220 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 112 : 68355 12512767 1007104 0 0 68221 66364 0 0 
spmv_base.1.sm_75.ptx 111 : 68355 8541749 553632 0 0 66691 66364 0 0 
spmv_base.1.sm_75.ptx 110 : 68355 618017 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 109 : 68355 618808 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 108 : 68355 12516041 1007104 0 0 68221 66364 0 0 
spmv_base.1.sm_75.ptx 107 : 68355 616056 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 106 : 68355 2715143 5984 0 0 68227 66364 0 0 
spmv_base.1.sm_75.ptx 105 : 68355 8501130 550912 0 0 66686 66364 0 0 
spmv_base.1.sm_75.ptx 104 : 68355 617920 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 103 : 68355 619140 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 102 : 68355 2720252 6048 0 0 68227 66364 0 0 
spmv_base.1.sm_75.ptx 101 : 68355 616401 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 100 : 68355 2899250 14592 0 0 68221 66364 0 0 
spmv_base.1.sm_75.ptx 99 : 68355 8650073 566176 0 0 66688 66364 0 0 
spmv_base.1.sm_75.ptx 98 : 68355 617769 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 58 : 251938 2371259 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 56 : 534388 1620756 0 0 0 0 0 0 16686 
spmv_base.1.sm_75.ptx 55 : 534388 3696216 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 54 : 534388 324759992 1160544 0 0 150297 16700 0 0 
spmv_base.1.sm_75.ptx 53 : 534388 323124184 3114592 0 0 133597 16700 0 0 
spmv_base.1.sm_75.ptx 52 : 534388 6654644 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 51 : 534388 5705396 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 50 : 534388 258307968 1924192 0 0 66799 16700 0 0 
spmv_base.1.sm_75.ptx 49 : 534388 5533236 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 48 : 534388 5442708 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 47 : 534388 3824664 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 46 : 534388 3630232 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 44 : 534528 828 0 0 0 0 0 0 1 
spmv_base.1.sm_75.ptx 43 : 534528 3728512 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 59 : 251938 1636351 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 30 : 534528 4785824 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 60 : 251938 1662349 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 31 : 534528 12965120 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 90 : 3494 32732 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 32 : 534528 6995328 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 91 : 3494 32610 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 33 : 534528 6914528 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 92 : 3494 32801 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 34 : 534528 6968384 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 93 : 3494 36098 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 35 : 534528 7157440 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 36 : 534528 5670272 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 37 : 534528 3803328 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 96 : 68355 2901822 14592 0 0 68221 66364 0 0 
spmv_base.1.sm_75.ptx 38 : 534528 3625824 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 97 : 68355 618239 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 39 : 534528 3538720 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 40 : 534528 3471552 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 41 : 534528 3446048 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 42 : 534528 5520736 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 61 : 251938 1664076 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 62 : 251938 10459 0 0 0 0 0 0 1538 
spmv_base.1.sm_75.ptx 64 : 250130 2365633 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 65 : 250130 2365151 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 66 : 250130 2614569 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 67 : 250130 2086877 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 71 : 281096 120235688 1183968 0 0 76607 34217 0 0 
spmv_base.1.sm_75.ptx 130 : 534528 3075104 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 72 : 281096 2786850 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 73 : 281096 2687161 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 74 : 281096 135725498 2180032 0 0 105914 34217 0 0 
spmv_base.1.sm_75.ptx 75 : 281096 124528775 1183968 0 0 76607 34217 0 0 
spmv_base.1.sm_75.ptx 76 : 281096 2594783 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 77 : 281096 2822635 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 78 : 281096 3004735 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 79 : 281096 3228217 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 80 : 281096 3338204 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 81 : 281096 1866989 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 82 : 281096 181146 0 0 0 0 0 0 16291 
spmv_base.1.sm_75.ptx 85 : 251938 1647789 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 86 : 251938 2391557 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 87 : 251938 1657923 0 0 0 0 0 0 0 
spmv_base.1.sm_75.ptx 88 : 251938 1424033 0 0 0 0 0 0 2731 
spmv_base.1.sm_75.ptx 127 : 534388 2722608 0 0 0 66799 16700 0 0 
