cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,12,27,93,53,12
5600,0,16,9,57,43,16
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,0,0,0,0,0
6000,0,60,98,113,13,60
6100,0,57,80,124,12,57
6200,0,11,16,316,0,11
6300,0,6,12,217,2,6
6400,0,12,9,217,3,12
6500,0,5,8,125,3,5
6600,0,9,6,282,0,9
6700,0,0,6,249,1,0
6800,0,5,11,226,2,5
6900,0,5,4,225,2,5
7000,0,6,6,114,0,6
7100,0,10,4,224,5,10
7200,0,0,7,198,0,0
7300,0,6,16,243,3,6
7400,0,16,11,204,2,16
7500,0,9,14,322,3,9
7600,0,1,9,202,1,1
7700,0,8,8,184,4,8
7800,0,2,13,257,3,2
7900,0,10,11,180,0,10
8000,0,0,12,364,1,0
8100,0,0,17,292,0,0
8200,0,0,11,247,0,0
8300,0,4,18,140,4,4
8400,0,4,15,328,0,4
8500,0,7,8,289,2,7
8600,1,8,4,207,3,8
8700,0,13,13,135,0,13
8800,0,5,4,259,3,5
8900,0,5,13,169,1,5
9000,0,0,7,360,1,0
9100,0,0,8,353,1,0
9200,0,0,6,292,2,0
9300,0,0,11,226,0,0
9400,0,0,13,164,0,0
9500,0,2,11,218,0,2
9600,0,6,15,238,4,6
9700,0,0,16,316,1,0
9800,0,0,13,234,0,0
9900,0,0,17,137,1,0
10000,0,0,12,332,0,0
10100,1,0,19,143,0,0
10200,0,0,18,160,0,0
10300,0,0,12,206,0,0
10400,0,0,18,209,0,0
10500,0,0,21,215,0,0
10600,0,0,18,217,1,0
10700,0,0,8,140,0,0
10800,0,0,10,339,0,0
10900,0,0,14,196,0,0
11000,0,0,10,207,0,0
11100,0,0,19,220,0,0
11200,5,1,19,128,0,1
11300,12,1,9,124,1,1
11400,4,15,16,154,3,15
11500,9,6,10,132,3,6
11600,11,26,7,164,10,26
11700,23,50,6,150,12,50
11800,12,12,5,280,8,12
11900,4,8,12,209,6,8
12000,6,17,15,230,8,17
12100,1,0,19,318,1,0
12200,13,1,18,200,1,1
12300,1,0,17,139,1,0
12400,1,0,17,153,0,0
12500,9,27,11,209,6,27
12600,3,1,19,139,3,1
12700,0,0,17,340,0,0
12800,0,0,15,136,1,0
12900,0,3,14,256,0,3
13000,7,9,12,105,7,9
13100,2,3,14,325,0,3
13200,1,6,18,184,5,6
13300,9,14,17,218,3,14
13400,2,12,23,244,4,12
13500,6,24,8,143,8,24
13600,7,27,8,296,5,27
13700,1,17,22,233,4,17
13800,0,0,23,344,0,0
13900,0,0,24,284,0,0
14000,0,0,19,249,0,0
14100,0,0,18,210,1,0
14200,0,1,15,172,2,1
14300,0,0,16,284,0,0
14400,0,0,25,180,0,0
14500,0,0,12,265,0,0
14600,0,0,14,227,0,0
14700,0,0,10,210,0,0
14800,0,0,18,233,0,0
14900,0,0,13,174,0,0
15000,0,0,9,379,0,0
15100,0,0,13,252,0,0
15200,0,0,8,130,0,0
15300,0,0,7,257,0,0
15400,0,0,10,168,0,0
15500,0,0,7,283,0,0
15600,0,0,6,237,0,0
15700,0,0,6,120,0,0
15800,0,0,10,282,0,0
15900,0,0,5,295,0,0
16000,0,0,8,193,0,0
16100,0,0,6,271,0,0
16200,0,0,8,279,0,0
16300,0,0,6,254,0,0
16400,0,0,2,342,0,0
16500,0,0,6,220,0,0
16600,0,0,6,183,0,0
16700,0,0,4,186,0,0
16800,0,0,8,392,0,0
16900,0,0,7,221,0,0
17000,0,0,10,216,0,0
17100,0,0,9,191,0,0
17200,0,0,5,270,0,0
17300,0,0,6,192,0,0
17400,0,0,8,273,0,0
17500,0,0,7,196,0,0
17600,0,0,4,396,0,0
17700,0,0,5,292,0,0
17800,0,0,5,160,0,0
17900,0,0,7,352,0,0
18000,0,0,9,219,0,0
18100,0,0,4,296,0,0
18200,0,0,9,254,0,0
18300,0,0,9,301,0,0
18400,0,0,5,197,0,0
18500,0,0,7,193,0,0
18600,0,0,8,103,0,0
18700,0,0,8,260,1,0
18800,0,0,3,222,2,0
18900,0,0,8,258,0,0
19000,0,0,6,207,0,0
19100,0,0,9,151,0,0
