cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,13,27,94,55,13
5600,0,15,9,56,41,15
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,0,17,0,0,0
6000,0,65,91,76,14,65
6100,0,56,58,98,19,56
6200,0,6,18,373,0,6
6300,0,14,13,300,1,14
6400,0,11,14,262,1,11
6500,0,4,8,187,1,4
6600,0,6,8,164,0,6
6700,0,0,10,186,2,0
6800,0,11,16,268,3,11
6900,0,8,9,156,5,8
7000,0,0,12,280,0,0
7100,0,0,12,229,0,0
7200,0,9,12,85,1,9
7300,0,4,12,358,0,4
7400,0,6,7,250,7,6
7500,0,19,10,127,11,19
7600,0,0,10,351,0,0
7700,0,0,8,290,0,0
7800,1,0,16,183,0,0
7900,0,1,12,148,0,1
8000,0,4,7,318,5,4
8100,0,12,12,136,2,12
8200,0,9,7,344,2,9
8300,0,4,8,341,3,4
8400,0,0,8,292,0,0
8500,0,0,5,295,0,0
8600,0,1,10,212,0,1
8700,0,7,11,189,5,7
8800,3,42,6,142,11,42
8900,1,12,7,230,4,12
9000,1,0,12,227,1,0
9100,0,0,11,305,1,0
9200,1,14,13,231,2,14
9300,0,7,11,381,0,7
9400,0,7,8,284,1,7
9500,1,6,11,192,4,6
9600,0,0,13,99,0,0
9700,0,0,16,361,0,0
9800,0,0,11,219,0,0
9900,0,0,19,247,0,0
10000,1,5,12,139,2,5
10100,0,0,12,382,0,0
10200,0,0,25,286,0,0
10300,0,0,11,178,1,0
10400,0,0,8,298,0,0
10500,0,0,11,215,0,0
10600,0,0,12,287,0,0
10700,0,0,9,104,0,0
10800,0,0,11,248,0,0
10900,0,0,22,219,0,0
11000,1,0,11,214,0,0
11100,0,0,14,221,0,0
11200,0,12,18,242,3,12
11300,0,6,13,118,1,6
11400,4,7,16,175,5,7
11500,0,0,13,299,2,0
11600,10,19,8,131,9,19
11700,15,20,8,216,9,20
11800,2,5,12,320,2,5
11900,3,2,11,301,1,2
12000,4,9,10,213,5,9
12100,4,17,10,213,8,17
12200,0,1,13,386,0,1
12300,0,0,21,301,0,0
12400,0,0,13,245,0,0
12500,0,0,16,184,0,0
12600,0,3,17,208,0,3
12700,0,0,13,195,0,0
12800,0,0,23,338,0,0
12900,0,1,20,204,0,1
13000,12,6,19,218,2,6
13100,1,1,6,333,1,1
13200,2,1,16,172,0,1
13300,3,10,6,147,3,10
13400,2,2,18,145,2,2
13500,5,1,14,223,1,1
13600,0,2,18,177,0,2
13700,8,4,21,232,2,4
13800,4,0,14,341,1,0
13900,2,1,21,241,1,1
14000,1,0,20,152,1,0
14100,11,3,16,264,3,3
14200,0,1,22,193,0,1
14300,21,17,15,212,7,17
14400,6,2,12,236,5,2
14500,19,20,10,123,9,20
14600,4,2,21,291,2,2
14700,0,0,14,187,0,0
14800,0,0,13,249,0,0
14900,2,2,9,126,1,2
15000,0,1,9,286,0,1
15100,0,7,12,215,1,7
15200,0,0,8,354,0,0
15300,0,0,14,188,0,0
15400,0,2,13,246,1,2
15500,0,0,12,258,0,0
15600,0,0,7,158,0,0
15700,0,0,4,363,0,0
15800,0,0,9,162,0,0
15900,0,0,8,309,0,0
16000,0,0,5,200,0,0
16100,0,0,9,143,0,0
16200,0,0,5,351,0,0
16300,1,0,9,176,0,0
16400,0,0,4,308,0,0
16500,0,0,5,229,0,0
16600,0,0,7,288,0,0
16700,0,0,5,296,0,0
16800,0,0,4,196,0,0
16900,0,0,8,204,0,0
17000,0,0,4,290,0,0
17100,0,0,6,169,0,0
17200,0,0,1,99,0,0
17300,0,0,7,125,0,0
17400,0,0,7,312,0,0
17500,0,0,2,398,0,0
17600,0,0,6,320,0,0
17700,0,0,9,224,0,0
17800,0,0,11,259,0,0
17900,0,0,8,306,0,0
18000,0,0,9,249,0,0
18100,0,0,7,193,0,0
18200,0,0,13,240,0,0
18300,0,0,8,352,0,0
18400,0,0,6,294,0,0
18500,0,0,12,198,0,0
18600,0,0,3,320,0,0
18700,0,0,7,287,0,0
18800,0,0,9,207,0,0
18900,0,0,9,160,0,0
19000,0,0,11,360,0,0
19100,0,1,13,241,2,1
