cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,13,27,96,57,13
5600,0,15,9,54,39,15
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,28,42,1,3,28
6000,0,62,91,133,15,62
6100,0,51,74,144,12,51
6200,0,0,5,395,0,0
6300,0,3,4,378,0,3
6400,0,0,10,290,0,0
6500,0,2,13,252,0,2
6600,0,21,18,135,1,21
6700,0,0,9,263,0,0
6800,0,4,19,241,0,4
6900,0,20,11,147,1,20
7000,0,8,16,311,0,8
7100,0,7,7,265,2,7
7200,0,8,11,180,1,8
7300,0,2,12,140,1,2
7400,0,7,7,374,2,7
7500,0,0,19,303,0,0
7600,0,0,10,167,1,0
7700,0,15,13,107,2,15
7800,0,10,7,369,1,10
7900,0,1,14,342,1,1
8000,0,0,12,174,0,0
8100,0,0,7,220,1,0
8200,0,0,8,116,0,0
8300,0,0,7,161,1,0
8400,0,20,10,195,3,20
8500,0,0,11,194,1,0
8600,0,0,12,313,1,0
8700,0,0,10,170,0,0
8800,0,0,14,269,0,0
8900,0,0,14,196,0,0
9000,0,11,12,229,1,11
9100,0,10,13,263,4,10
9200,0,12,13,114,5,12
9300,0,15,12,108,3,15
9400,1,10,9,315,2,10
9500,0,5,11,227,2,5
9600,0,3,11,325,2,3
9700,1,17,12,160,3,17
9800,0,5,12,342,0,5
9900,1,13,11,325,3,13
10000,0,5,7,283,5,5
10100,0,6,10,298,3,6
10200,0,10,13,185,5,10
10300,0,0,6,193,1,0
10400,0,15,11,204,2,15
10500,0,9,10,273,1,9
10600,0,0,10,330,0,0
10700,2,0,13,222,0,0
10800,0,2,15,262,0,2
10900,1,6,12,193,0,6
11000,2,16,8,119,6,16
11100,2,12,14,288,5,12
11200,1,8,16,176,3,8
11300,1,6,20,217,1,6
11400,0,17,10,368,1,17
11500,0,3,20,206,2,3
11600,1,22,11,244,4,22
11700,0,8,6,218,3,8
11800,10,1,17,156,4,1
11900,1,10,21,188,4,10
12000,3,10,11,283,4,10
12100,0,2,19,199,1,2
12200,0,20,10,222,8,20
12300,0,2,22,215,1,2
12400,0,16,12,199,4,16
12500,0,6,11,243,2,6
12600,0,2,12,166,1,2
12700,3,24,16,221,4,24
12800,8,0,10,254,6,0
12900,0,2,18,190,1,2
13000,1,0,19,268,1,0
13100,8,35,15,158,7,35
13200,1,4,21,218,2,4
13300,0,8,17,172,2,8
13400,0,24,11,227,5,24
13500,0,0,13,387,0,0
13600,0,0,19,304,0,0
13700,0,0,27,200,0,0
13800,0,6,19,200,3,6
13900,0,0,15,356,0,0
14000,0,0,15,285,0,0
14100,0,0,24,206,0,0
14200,0,0,15,203,1,0
14300,0,0,8,239,0,0
14400,0,0,16,180,0,0
14500,0,0,12,251,0,0
14600,0,0,8,340,0,0
14700,0,0,13,146,0,0
14800,0,0,14,220,0,0
14900,0,0,14,177,0,0
15000,0,0,12,226,0,0
15100,0,0,7,393,0,0
15200,0,0,11,262,0,0
15300,0,0,8,174,0,0
15400,0,0,5,161,0,0
15500,0,0,8,290,0,0
15600,0,0,13,221,0,0
15700,0,0,12,236,0,0
15800,0,0,8,209,0,0
15900,0,0,10,236,0,0
16000,0,0,7,170,0,0
16100,0,0,7,259,0,0
16200,0,0,11,174,0,0
16300,0,0,4,196,0,0
16400,0,0,9,257,0,0
16500,0,0,1,399,0,0
16600,0,0,9,347,0,0
16700,0,0,5,161,0,0
16800,0,0,6,293,0,0
16900,0,0,6,251,0,0
17000,0,0,3,159,0,0
17100,0,0,6,284,0,0
17200,0,0,5,171,0,0
17300,0,0,4,332,0,0
17400,1,0,4,134,0,0
17500,0,0,6,171,0,0
17600,0,0,5,317,0,0
17700,0,0,6,242,0,0
17800,0,0,7,238,0,0
17900,0,0,7,313,0,0
18000,0,0,8,150,0,0
18100,0,0,5,219,0,0
18200,0,0,9,207,0,0
18300,0,0,13,183,0,0
18400,0,0,7,272,0,0
18500,0,0,9,274,0,0
18600,0,0,9,228,0,0
18700,0,0,4,306,0,0
18800,0,0,6,305,0,0
18900,0,0,10,154,0,0
19000,0,0,11,167,0,0
19100,0,0,5,190,0,0
