cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,13,27,94,55,13
5600,0,15,9,56,41,15
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,0,6,0,0,0
6000,0,52,94,128,18,52
6100,0,60,73,131,10,60
6200,0,8,12,292,2,8
6300,0,8,13,176,3,8
6400,0,8,15,208,2,8
6500,0,0,7,207,0,0
6600,0,0,9,177,3,0
6700,0,0,9,289,0,0
6800,0,19,14,90,0,19
6900,0,12,9,120,2,12
7000,0,9,12,168,1,9
7100,0,0,8,149,0,0
7200,0,0,8,312,0,0
7300,0,20,8,243,5,20
7400,0,13,4,299,3,13
7500,0,8,10,245,4,8
7600,0,1,4,191,4,1
7700,0,15,10,134,2,15
7800,0,0,11,330,1,0
7900,0,5,13,235,3,5
8000,0,13,10,223,1,13
8100,0,10,13,209,2,10
8200,0,2,12,385,1,2
8300,0,5,15,301,0,5
8400,0,7,7,244,2,7
8500,0,8,15,211,1,8
8600,0,5,14,141,2,5
8700,0,0,16,341,1,0
8800,0,1,11,240,1,1
8900,0,0,11,168,0,0
9000,0,0,16,215,0,0
9100,0,10,13,198,1,10
9200,0,13,8,260,4,13
9300,0,0,13,127,0,0
9400,0,0,10,289,1,0
9500,0,0,12,154,1,0
9600,0,0,10,273,0,0
9700,1,0,7,165,0,0
9800,0,7,16,190,0,7
9900,0,0,24,310,2,0
10000,0,0,10,223,0,0
10100,0,0,8,191,1,0
10200,0,0,8,220,0,0
10300,0,0,12,179,0,0
10400,0,0,19,181,0,0
10500,0,0,15,305,0,0
10600,0,0,21,259,0,0
10700,0,0,8,221,0,0
10800,0,0,17,217,1,0
10900,0,0,13,207,1,0
11000,0,0,19,201,0,0
11100,1,0,20,184,0,0
11200,6,3,11,173,2,3
11300,2,1,6,277,4,1
11400,0,0,11,242,2,0
11500,0,0,14,212,0,0
11600,0,4,14,226,0,4
11700,5,21,10,274,2,21
11800,3,3,12,382,0,3
11900,3,3,13,279,2,3
12000,2,3,15,169,3,3
12100,14,10,16,231,2,10
12200,14,14,13,189,7,14
12300,1,3,11,302,2,3
12400,5,1,14,197,4,1
12500,10,16,20,225,6,16
12600,4,3,20,354,0,3
12700,3,13,11,228,5,13
12800,1,3,8,197,5,3
12900,5,4,20,175,4,4
13000,3,9,12,262,7,9
13100,2,8,21,280,1,8
13200,0,0,15,248,0,0
13300,4,1,18,127,0,1
13400,9,7,14,265,2,7
13500,5,9,19,225,1,9
13600,2,3,15,236,4,3
13700,3,7,11,185,6,7
13800,2,0,17,255,2,0
13900,6,4,16,107,7,4
14000,2,13,28,203,1,13
14100,1,3,25,128,2,3
14200,0,0,23,275,0,0
14300,1,3,15,160,0,3
14400,0,0,22,297,0,0
14500,4,4,20,201,2,4
14600,2,0,19,281,2,0
14700,1,0,12,184,1,0
14800,0,0,19,264,0,0
14900,0,0,16,235,0,0
15000,0,0,15,195,0,0
15100,0,0,13,247,0,0
15200,0,0,6,226,0,0
15300,0,0,15,168,0,0
15400,0,0,4,396,0,0
15500,0,0,2,398,0,0
15600,0,0,12,305,0,0
15700,0,0,9,191,0,0
15800,0,0,8,167,0,0
15900,0,0,6,178,0,0
16000,0,0,1,176,0,0
16100,0,0,5,161,0,0
16200,0,0,4,396,0,0
16300,0,0,7,336,0,0
16400,0,0,3,164,0,0
16500,0,0,4,316,0,0
16600,0,0,5,352,0,0
16700,0,0,5,208,0,0
16800,0,0,6,197,0,0
16900,0,0,6,190,0,0
17000,0,0,7,208,0,0
17100,0,0,12,207,0,0
17200,0,0,5,379,0,0
17300,0,0,10,248,0,0
17400,0,0,4,196,0,0
17500,0,0,6,196,1,0
17600,0,0,7,178,0,0
17700,0,0,10,296,0,0
17800,0,0,5,337,0,0
17900,0,0,8,218,0,0
18000,0,0,4,196,0,0
18100,0,0,4,215,0,0
18200,0,0,15,261,0,0
18300,0,0,8,360,0,0
18400,0,0,6,228,0,0
18500,0,0,9,234,0,0
18600,0,0,14,169,0,0
18700,0,0,5,348,0,0
18800,0,0,5,295,0,0
18900,0,0,4,258,0,0
19000,0,0,6,177,0,0
19100,0,0,5,395,0,0
