cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,12,27,93,53,12
5600,0,16,9,57,43,16
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,23,33,32,8,23
6000,0,46,81,79,15,46
6100,0,31,39,274,5,31
6200,0,8,11,217,6,8
6300,0,17,20,171,6,17
6400,0,7,19,299,7,7
6500,0,9,18,143,4,9
6600,0,11,13,345,2,11
6700,0,8,8,384,0,8
6800,0,4,14,341,1,4
6900,0,7,6,356,0,7
7000,0,12,12,305,2,12
7100,0,6,5,286,3,6
7200,0,7,11,199,2,7
7300,0,5,10,197,3,5
7400,0,3,5,331,1,3
7500,0,0,12,281,0,0
7600,0,1,15,157,3,1
7700,0,0,19,345,0,0
7800,0,3,12,192,0,3
7900,0,14,12,146,2,14
8000,0,24,11,165,6,24
8100,0,0,5,394,1,0
8200,0,0,8,277,0,0
8300,0,0,7,193,0,0
8400,0,0,11,136,0,0
8500,0,0,8,387,0,0
8600,0,0,13,220,1,0
8700,0,13,15,269,6,13
8800,0,0,12,335,0,0
8900,0,0,7,293,0,0
9000,0,0,25,160,0,0
9100,0,0,8,352,0,0
9200,0,0,15,204,0,0
9300,0,0,14,319,0,0
9400,0,0,13,211,0,0
9500,0,0,12,157,0,0
9600,0,0,15,332,0,0
9700,0,0,16,161,1,0
9800,0,0,12,309,0,0
9900,0,0,14,148,1,0
10000,0,0,14,275,0,0
10100,0,0,13,158,0,0
10200,0,0,11,253,0,0
10300,0,0,10,151,1,0
10400,0,0,12,184,1,0
10500,1,17,12,123,1,17
10600,0,2,14,210,1,2
10700,0,0,11,222,0,0
10800,3,5,10,121,1,5
10900,0,18,18,168,3,18
11000,0,0,14,386,0,0
11100,0,7,17,299,0,7
11200,1,5,15,217,2,5
11300,1,4,8,177,1,4
11400,0,0,21,273,0,0
11500,0,5,15,161,1,5
11600,4,3,15,280,3,3
11700,10,11,21,173,2,11
11800,0,1,7,336,0,1
11900,2,3,13,204,1,3
12000,5,4,12,195,5,4
12100,6,0,8,323,3,0
12200,12,6,12,185,2,6
12300,12,35,6,186,12,35
12400,3,4,16,359,0,4
12500,3,3,16,234,0,3
12600,8,31,2,160,16,31
12700,1,4,8,301,2,4
12800,0,0,24,190,0,0
12900,7,10,32,203,1,10
13000,2,5,18,331,0,5
13100,1,4,22,224,0,4
13200,3,7,25,266,1,7
13300,4,2,19,164,0,2
13400,10,8,20,164,3,8
13500,0,6,14,375,0,6
13600,2,10,22,217,5,10
13700,1,0,21,222,2,0
13800,4,5,21,226,4,5
13900,4,11,17,211,7,11
14000,0,1,26,317,0,1
14100,0,0,21,168,1,0
14200,0,13,19,271,5,13
14300,0,7,21,220,0,7
14400,6,2,25,201,3,2
14500,0,0,20,264,0,0
14600,0,2,25,210,0,2
14700,0,0,11,327,0,0
14800,0,0,11,192,0,0
14900,0,0,14,256,0,0
15000,0,0,8,311,0,0
15100,0,0,11,249,0,0
15200,0,0,7,160,0,0
15300,0,0,9,304,0,0
15400,0,0,5,229,0,0
15500,0,0,3,209,0,0
15600,0,0,3,233,0,0
15700,0,0,8,273,0,0
15800,0,0,5,363,0,0
15900,0,0,6,175,0,0
16000,0,0,2,358,0,0
16100,0,0,8,261,0,0
16200,0,0,2,200,0,0
16300,0,0,13,300,0,0
16400,0,0,9,132,0,0
16500,0,0,4,312,0,0
16600,0,0,6,194,0,0
16700,0,0,8,173,0,0
16800,0,0,6,133,0,0
16900,0,0,9,368,0,0
17000,0,0,6,270,0,0
17100,0,0,5,190,0,0
17200,0,0,8,285,0,0
17300,0,0,10,231,0,0
17400,0,0,9,338,0,0
17500,0,0,6,308,0,0
17600,0,0,2,298,0,0
17700,0,0,7,236,0,0
17800,0,0,6,162,0,0
17900,0,0,10,325,0,0
18000,0,0,8,277,0,0
18100,0,0,14,252,0,0
18200,0,0,10,259,0,0
18300,0,0,8,224,0,0
18400,0,0,6,110,0,0
18500,0,0,8,245,0,0
18600,0,0,9,298,0,0
18700,0,0,4,175,0,0
18800,0,0,7,274,0,0
18900,0,0,3,370,0,0
19000,0,0,4,263,1,0
19100,0,0,3,150,1,0
