cycle,pc,cta_id,cluster_id,warp_id,tid
5005,ad8,11,5,5,ffffffff
5006,ad8,11,5,6,ffffffff
5007,ad8,11,5,7,ffffffff
5008,ad8,11,5,2,ffffffff
5009,ad8,11,5,3,ffffffff
5010,ad8,11,5,0,ffffffff
5011,ad8,11,5,1,ffffffff
5012,ad8,11,5,4,ffffffff
5013,ae0,11,5,5,ffffffff
5014,ae0,11,5,6,ffffffff
5015,ad8,41,5,11,ffffffff
5016,ad8,41,5,13,ffffffff
5017,ad8,41,5,14,ffffffff
5018,ad8,41,5,15,ffffffff
5019,ad8,41,5,12,ffffffff
5020,ae0,11,5,1,ffffffff
5021,ae0,11,5,2,ffffffff
5022,ae0,11,5,3,ffffffff
5023,ae0,11,5,0,ffffffff
5024,ae8,11,5,5,ffffffff
5025,ae8,11,5,6,ffffffff
5026,ae8,11,5,7,ffffffff
5027,ae0,11,5,4,ffffffff
5028,ae0,41,5,9,ffffffff
5029,ae0,41,5,10,ffffffff
5030,ae0,41,5,11,ffffffff
5031,ae0,41,5,8,ffffffff
5032,ae0,41,5,13,ffffffff
5033,ae0,41,5,14,ffffffff
5034,ae0,41,5,15,ffffffff
5035,ae0,41,5,12,ffffffff
5036,ae8,11,5,1,ffffffff
5037,ae8,11,5,2,ffffffff
5038,ae8,11,5,3,ffffffff
5039,ae8,11,5,0,ffffffff
5040,af0,11,5,5,ffffffff
5041,af0,11,5,6,ffffffff
5042,af0,11,5,7,ffffffff
5043,ae8,11,5,4,ffffffff
5044,ae8,41,5,9,ffffffff
5045,ae8,41,5,10,ffffffff
5046,ae8,41,5,11,ffffffff
5047,ae8,41,5,8,ffffffff
5048,ae8,41,5,13,ffffffff
5049,ae8,41,5,14,ffffffff
5050,ae8,41,5,15,ffffffff
5051,ae8,41,5,12,ffffffff
5052,af0,11,5,1,ffffffff
5053,af0,11,5,2,ffffffff
5054,af0,11,5,3,ffffffff
5055,af0,11,5,0,ffffffff
5056,af8,11,5,5,ffffffff
5057,af8,11,5,6,ffffffff
5058,af8,11,5,7,ffffffff
5059,af0,11,5,4,ffffffff
5060,af0,41,5,9,ffffffff
5061,af0,41,5,10,ffffffff
5062,af0,41,5,11,ffffffff
5063,af0,41,5,8,ffffffff
5064,af0,41,5,13,ffffffff
5065,af0,41,5,14,ffffffff
5066,af0,41,5,15,ffffffff
5067,af0,41,5,12,ffffffff
5068,af8,11,5,1,ffffffff
5069,af8,11,5,2,ffffffff
5070,af8,11,5,3,ffffffff
5071,af8,11,5,0,ffffffff
