Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
10000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.079862
10001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.166621
10002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.133353
10003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.006827
10004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.174384
10005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.859824
10006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.962111
10007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.951376
10008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.886989
10009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.011760
10010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.074920
10011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.064373
10012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.059257
10013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.300039
10014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.785203
10015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.194292
10016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.539402
10017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.111535
10018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.029122
10019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.666259
10020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.581855
10021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.891692
10022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.190672
10023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.963952
10024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.562549
10025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.846919
10026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.668732
10027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.666900
10028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.904405
10029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.960172
10030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.649221
10031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.912949
10032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.049652
10033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.076803
10034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.698632
10035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.874224
10036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.750630
10037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.175377
10038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.221700
10039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.911014
10040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.204977
10041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.855622
10042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.862738
10043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.290838
10044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.753501
10045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.675139
10046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.210213
10047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.963199
10048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.946100
10049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.364765
10050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.437978
10051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.067145
10052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.527924
10053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.052285
10054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.787909
10055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.837369
10056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.026353
10057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.743753
10058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.746804
10059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.733021
10060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.105218
10061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.815003
10062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.879525
10063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.204350
10064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.279331
10065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.734344
10066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.810473
10067000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.911680
10068000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.226349
10069000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.836523
10070000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.946557
10071000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.813933
10072000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.600591
10073000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.759306
10074000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.763846
10075000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.872487
10076000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.848666
10077000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.251719
10078000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.772830
10079000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.150974
10080000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.718636
10081000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.734036
10082000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.683563
10083000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.882688
10084000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.858450
10085000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.916897
10086000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.765515
10087000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.860827
10088000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.827399
