Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
11000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.507280
11001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.866644
11002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.999697
11003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.026770
11004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.003323
11005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.747262
11006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.898951
11007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.870475
11008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.035200
11009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.029322
11010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.786133
11011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.303948
11012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.634357
11013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.806193
11014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.655447
11015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.711116
11016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.945850
11017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.791320
11018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.996967
11019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.148690
11020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.640641
11021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.751876
11022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.848684
11023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.663167
11024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.489965
11025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.663072
11026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.671813
11027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.056229
11028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.199657
11029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.617485
11030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.798295
11031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.879414
11032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.709598
11033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.978977
11034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.768662
11035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.457382
11036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.094436
11037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.412530
11038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.783023
11039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.746169
11040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.689691
11041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.113235
11042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.802196
11043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.824273
11044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.953596
11045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.885799
