Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
6000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.905479
6001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.083130
6002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.379605
6003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.062911
6004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.890165
6005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.156963
6006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.029576
6007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.192762
6008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.190260
6009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.157372
6010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.033258
6011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.414505
6012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.041159
6013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.928184
6014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.280007
6015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.347884
6016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.684466
6017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.178855
6018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.288759
6019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.224287
6020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.388272
6021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.337412
6022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.368398
6023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.491977
6024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.399037
6025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.285546
6026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.283939
6027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.269542
6028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.436722
6029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.275593
6030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.017486
6031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.186852
6032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.169488
6033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.290154
6034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.334587
6035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.407393
6036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.432385
6037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.410279
6038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.354627
6039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.313659
6040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.528752
6041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.474169
6042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.336314
6043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.297479
6044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.472557
6045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.469537
6046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.232189
6047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.384699
6048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.238196
6049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.383981
6050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.441499
6051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.485467
6052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.467883
6053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.557584
6054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.327335
6055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.271150
6056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.589116
6057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.512044
