Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,1.6202,0.544831,0.005673,0.000697,0.326993
2000,1.6202,0.544831,0.005673,0.000697,0.326899
3000,1.6202,0.544831,0.005673,0.000697,0.326899
4000,1.6202,0.544831,0.005673,0.000697,0.326899
5000,1.6202,0.544831,0.005673,0.000697,0.326899
6000,1.6202,0.544831,0.005673,0.000697,0.504965
7000,1.6202,0.544831,0.005673,0.000697,0.358138
8000,1.6202,0.544831,0.005673,0.000697,0.437352
9000,1.6202,0.544831,0.005673,0.000697,0.424358
10000,1.6202,0.544831,0.005673,0.000697,0.416481
11000,1.6202,0.544831,0.005673,0.000697,0.457349
12000,1.6202,0.544831,0.005673,0.000697,0.439526
13000,1.6202,0.544831,0.005673,0.000697,0.433655
14000,1.6202,0.544831,0.005673,0.000697,0.428311
15000,1.6202,0.544831,0.005673,0.000697,0.449552
16000,1.6202,0.544831,0.005673,0.000697,0.431335
17000,1.6202,0.544831,0.005673,0.000697,0.432313
18000,1.6202,0.544831,0.005673,0.000697,0.431473
19000,1.6202,0.544831,0.005673,0.000697,0.448499
20000,1.6202,0.544831,0.005673,0.000697,0.403911
21000,1.6202,0.544831,0.005673,0.000697,0.451954
22000,1.6202,0.544831,0.005673,0.000697,0.414762
23000,1.6202,0.544831,0.005673,0.000697,0.444993
24000,1.6202,0.544831,0.005673,0.000697,0.408645
25000,1.6202,0.544831,0.005673,0.000697,0.443165
26000,1.6202,0.544831,0.005673,0.000697,0.419011
27000,1.6202,0.544831,0.005673,0.000697,0.423655
28000,1.6202,0.544831,0.005673,0.000697,0.436273
29000,1.6202,0.544831,0.005673,0.000697,0.421820
30000,1.6202,0.544831,0.005673,0.000697,0.444984
31000,1.6202,0.544831,0.005673,0.000697,0.400197
32000,1.6202,0.544831,0.005673,0.000697,0.451400
33000,1.6202,0.544831,0.005673,0.000697,0.402724
34000,1.6202,0.544831,0.005673,0.000697,0.474088
35000,1.6202,0.544831,0.005673,0.000697,0.404526
36000,1.6202,0.544831,0.005673,0.000697,0.461032
37000,1.6202,0.544831,0.005673,0.000697,0.428901
38000,1.6202,0.544831,0.005673,0.000697,0.455128
39000,1.6202,0.544831,0.005673,0.000697,0.417643
40000,1.6202,0.544831,0.005673,0.000697,0.441845
41000,1.6202,0.544831,0.005673,0.000697,0.442241
42000,1.6202,0.544831,0.005673,0.000697,0.449327
43000,1.6202,0.544831,0.005673,0.000697,0.421427
44000,1.6202,0.544831,0.005673,0.000697,0.437712
45000,1.6202,0.544831,0.005673,0.000697,0.437597
46000,1.6202,0.544831,0.005673,0.000697,0.445018
47000,1.6202,0.544831,0.005673,0.000697,0.406290
48000,1.6202,0.544831,0.005673,0.000697,0.449816
49000,1.6202,0.544831,0.005673,0.000697,0.422708
50000,1.6202,0.544831,0.005673,0.000697,0.429450
51000,1.6202,0.544831,0.005673,0.000697,0.413127
52000,1.6202,0.544831,0.005673,0.000697,0.431605
53000,1.6202,0.544831,0.005673,0.000697,0.427614
54000,1.6202,0.544831,0.005673,0.000697,0.497530
55000,1.6202,0.544831,0.005673,0.000697,0.481583
56000,1.6202,0.544831,0.005673,0.000697,0.504640
57000,1.6202,0.544831,0.005673,0.000697,0.488661
58000,1.6202,0.544831,0.005673,0.000697,0.527501
59000,1.6202,0.544831,0.005673,0.000697,0.530536
60000,1.6202,0.544831,0.005673,0.000697,0.502993
61000,1.6202,0.544831,0.005673,0.000697,0.539492
62000,1.6202,0.544831,0.005673,0.000697,0.526519
63000,1.6202,0.544831,0.005673,0.000697,0.549010
64000,1.6202,0.544831,0.005673,0.000697,0.529097
65000,1.6202,0.544831,0.005673,0.000697,0.547853
66000,1.6202,0.544831,0.005673,0.000697,0.542134
67000,1.6202,0.544831,0.005673,0.000697,0.523840
68000,1.6202,0.544831,0.005673,0.000697,0.569306
69000,1.6202,0.544831,0.005673,0.000697,0.503392
70000,1.6202,0.544831,0.005673,0.000697,0.579961
71000,1.6202,0.544831,0.005673,0.000697,0.514397
72000,1.6202,0.544831,0.005673,0.000697,0.543878
73000,1.6202,0.544831,0.005673,0.000697,0.543445
74000,1.6202,0.544831,0.005673,0.000697,0.528317
75000,1.6202,0.544831,0.005673,0.000697,0.537676
76000,1.6202,0.544831,0.005673,0.000697,0.532942
77000,1.6202,0.544831,0.005673,0.000697,0.573450
78000,1.6202,0.544831,0.005673,0.000697,0.529912
79000,1.6202,0.544831,0.005673,0.000697,0.546298
80000,1.6202,0.544831,0.005673,0.000697,0.552263
81000,1.6202,0.544831,0.005673,0.000697,0.509194
82000,1.6202,0.544831,0.005673,0.000697,0.563896
83000,1.6202,0.544831,0.005673,0.000697,0.523977
84000,1.6202,0.544831,0.005673,0.000697,0.557210
85000,1.6202,0.544831,0.005673,0.000697,0.533737
86000,1.6202,0.544831,0.005673,0.000697,0.553726
87000,1.6202,0.544831,0.005673,0.000697,0.540899
88000,1.6202,0.544831,0.005673,0.000697,0.544248
89000,1.6202,0.544831,0.005673,0.000697,0.551792
90000,1.6202,0.544831,0.005673,0.000697,0.522153
91000,1.6202,0.544831,0.005673,0.000697,0.595841
92000,1.6202,0.544831,0.005673,0.000697,0.583684
93000,1.6202,0.544831,0.005673,0.000697,0.598455
94000,1.6202,0.544831,0.005673,0.000697,0.584893
95000,1.6202,0.544831,0.005673,0.000697,0.598858
96000,1.6202,0.544831,0.005673,0.000697,0.585708
97000,1.6202,0.544831,0.005673,0.000697,0.584906
98000,1.6202,0.544831,0.005673,0.000697,0.584856
99000,1.6202,0.544831,0.005673,0.000697,0.587136
100000,1.6202,0.544831,0.005673,0.000697,0.610748
101000,1.6202,0.544831,0.005673,0.000697,0.593347
102000,1.6202,0.544831,0.005673,0.000697,0.603113
103000,1.6202,0.544831,0.005673,0.000697,0.580659
104000,1.6202,0.544831,0.005673,0.000697,0.580863
105000,1.6202,0.544831,0.005673,0.000697,0.580539
106000,1.6202,0.544831,0.005673,0.000697,0.559254
107000,1.6202,0.544831,0.005673,0.000697,0.609896
108000,1.6202,0.544831,0.005673,0.000697,0.592791
109000,1.6202,0.544831,0.005673,0.000697,0.586177
110000,1.6202,0.544831,0.005673,0.000697,0.592244
