Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
3000000,8.6440,0.261844,0.058609,0.079322,1.930113
3001000,8.6440,0.261844,0.058609,0.079322,1.791202
3002000,8.6440,0.261844,0.058609,0.079322,2.087500
3003000,8.6440,0.261844,0.058609,0.079322,2.135023
3004000,8.6440,0.261844,0.058609,0.079322,1.711280
3005000,8.6440,0.261844,0.058609,0.079322,1.914711
3006000,8.6440,0.261844,0.058609,0.079322,1.836835
3007000,8.6440,0.261844,0.058609,0.079322,2.223229
3008000,8.6440,0.261844,0.058609,0.079322,1.783932
3009000,8.6440,0.261844,0.058609,0.079322,2.030004
3010000,8.6440,0.261844,0.058609,0.079322,1.949362
3011000,8.6440,0.261844,0.058609,0.079322,1.731608
3012000,8.6440,0.261844,0.058609,0.079322,2.050254
3013000,8.6440,0.261844,0.058609,0.079322,1.919309
3014000,8.6440,0.261844,0.058609,0.079322,2.002579
3015000,8.6440,0.261844,0.058609,0.079322,1.926089
3016000,8.6440,0.261844,0.058609,0.079322,1.800722
3017000,8.6440,0.261844,0.058609,0.079322,1.838175
3018000,8.6440,0.261844,0.058609,0.079322,2.029050
3019000,8.6440,0.261844,0.058609,0.079322,1.652326
3020000,8.6440,0.261844,0.058609,0.079322,2.103244
3021000,8.6440,0.261844,0.058609,0.079322,1.980430
3022000,8.6440,0.261844,0.058609,0.079322,1.884274
3023000,8.6440,0.261844,0.058609,0.079322,1.875460
3024000,8.6440,0.261844,0.058609,0.079322,1.830240
3025000,8.6440,0.261844,0.058609,0.079322,1.950641
3026000,8.6440,0.261844,0.058609,0.079322,1.953686
3027000,8.6440,0.261844,0.058609,0.079322,1.926176
3028000,8.6440,0.261844,0.058609,0.079322,1.963494
3029000,8.6440,0.261844,0.058609,0.079322,1.953004
3030000,8.6440,0.261844,0.058609,0.079322,1.728156
3031000,8.6440,0.261844,0.058609,0.079322,2.024020
3032000,8.6440,0.261844,0.058609,0.079322,1.898314
3033000,8.6440,0.261844,0.058609,0.079322,1.884508
3034000,8.6440,0.261844,0.058609,0.079322,1.915349
3035000,8.6440,0.261844,0.058609,0.079322,1.964048
3036000,8.6440,0.261844,0.058609,0.079322,1.897534
3037000,8.6440,0.261844,0.058609,0.079322,1.859029
3038000,8.6440,0.261844,0.058609,0.079322,2.074896
3039000,8.6440,0.261844,0.058609,0.079322,1.890005
3040000,8.6440,0.261844,0.058609,0.079322,1.827363
3041000,8.6440,0.261844,0.058609,0.079322,2.029605
3042000,8.6440,0.261844,0.058609,0.079322,1.938197
3043000,8.6440,0.261844,0.058609,0.079322,1.821255
3044000,8.6440,0.261844,0.058609,0.079322,1.992748
3045000,8.6440,0.261844,0.058609,0.079322,1.941626
3046000,8.6440,0.261844,0.058609,0.079322,1.792422
3047000,8.6440,0.261844,0.058609,0.079322,1.793099
3048000,8.6440,0.261844,0.058609,0.079322,2.062110
3049000,8.6440,0.261844,0.058609,0.079322,2.202051
3050000,8.6440,0.261844,0.058609,0.079322,1.611240
3051000,8.6440,0.261844,0.058609,0.079322,2.111584
3052000,8.6440,0.261844,0.058609,0.079322,1.907007
3053000,8.6440,0.261844,0.058609,0.079322,1.847257
3054000,8.6440,0.261844,0.058609,0.079322,1.814820
3055000,8.6440,0.261844,0.058609,0.079322,1.936009
3056000,8.6440,0.261844,0.058609,0.079322,1.879387
3057000,8.6440,0.261844,0.058609,0.079322,1.929589
3058000,8.6440,0.261844,0.058609,0.079322,1.948515
3059000,8.6440,0.261844,0.058609,0.079322,1.835571
3060000,8.6440,0.261844,0.058609,0.079322,2.089364
3061000,8.6440,0.261844,0.058609,0.079322,2.017087
3062000,8.6440,0.261844,0.058609,0.079322,1.889120
3063000,8.6440,0.261844,0.058609,0.079322,1.978515
3064000,8.6440,0.261844,0.058609,0.079322,1.876707
3065000,8.6440,0.261844,0.058609,0.079322,1.840848
3066000,8.6440,0.261844,0.058609,0.079322,2.104643
3067000,8.6440,0.261844,0.058609,0.079322,1.792427
3068000,8.6440,0.261844,0.058609,0.079322,2.144531
3069000,8.6440,0.261844,0.058609,0.079322,1.649132
3070000,8.6440,0.261844,0.058609,0.079322,2.068470
3071000,8.6440,0.261844,0.058609,0.079322,1.882801
3072000,8.6440,0.261844,0.058609,0.079322,1.875980
3073000,8.6440,0.261844,0.058609,0.079322,2.030904
3074000,8.6440,0.261844,0.058609,0.079322,1.768645
3075000,8.6440,0.261844,0.058609,0.079322,2.121293
3076000,8.6440,0.261844,0.058609,0.079322,1.847236
3077000,8.6440,0.261844,0.058609,0.079322,1.825011
3078000,8.6440,0.261844,0.058609,0.079322,1.872570
3079000,8.6440,0.261844,0.058609,0.079322,2.030923
3080000,8.6440,0.261844,0.058609,0.079322,1.922002
3081000,8.6440,0.261844,0.058609,0.079322,1.808887
3082000,8.6440,0.261844,0.058609,0.079322,1.865619
3083000,8.6440,0.261844,0.058609,0.079322,2.129280
3084000,8.6440,0.261844,0.058609,0.079322,1.646425
3085000,8.6440,0.261844,0.058609,0.079322,1.955942
3086000,8.6440,0.261844,0.058609,0.079322,1.961389
3087000,8.6440,0.261844,0.058609,0.079322,2.044493
3088000,8.6440,0.261844,0.058609,0.079322,1.786046
3089000,8.6440,0.261844,0.058609,0.079322,1.974908
3090000,8.6440,0.261844,0.058609,0.079322,1.995556
3091000,8.6440,0.261844,0.058609,0.079322,1.885850
3092000,8.6440,0.261844,0.058609,0.079322,1.726860
3093000,8.6440,0.261844,0.058609,0.079322,1.971601
3094000,8.6440,0.261844,0.058609,0.079322,1.722984
3095000,8.6440,0.261844,0.058609,0.079322,2.132385
3096000,8.6440,0.261844,0.058609,0.079322,1.922790
3097000,8.6440,0.261844,0.058609,0.079322,1.762604
3098000,8.6440,0.261844,0.058609,0.079322,1.972630
3099000,8.6440,0.261844,0.058609,0.079322,2.125878
3100000,8.6440,0.261844,0.058609,0.079322,1.899191
3101000,8.6440,0.261844,0.058609,0.079322,1.806348
3102000,8.6440,0.261844,0.058609,0.079322,1.718115
3103000,8.6440,0.261844,0.058609,0.079322,2.048933
3104000,8.6440,0.261844,0.058609,0.079322,1.890171
3105000,8.6440,0.261844,0.058609,0.079322,1.890970
3106000,8.6440,0.261844,0.058609,0.079322,1.816624
3107000,8.6440,0.261844,0.058609,0.079322,2.066025
3108000,8.6440,0.261844,0.058609,0.079322,1.934717
3109000,8.6440,0.261844,0.058609,0.079322,1.772793
3110000,8.6440,0.261844,0.058609,0.079322,2.224003
3111000,8.6440,0.261844,0.058609,0.079322,1.713526
3112000,8.6440,0.261844,0.058609,0.079322,1.932081
3113000,8.6440,0.261844,0.058609,0.079322,1.852465
3114000,8.6440,0.261844,0.058609,0.079322,1.935465
3115000,8.6440,0.261844,0.058609,0.079322,1.938436
3116000,8.6440,0.261844,0.058609,0.079322,1.951856
3117000,8.6440,0.261844,0.058609,0.079322,1.949319
3118000,8.6440,0.261844,0.058609,0.079322,1.954340
3119000,8.6440,0.261844,0.058609,0.079322,2.042538
3120000,8.6440,0.261844,0.058609,0.079322,1.772873
3121000,8.6440,0.261844,0.058609,0.079322,1.874025
3122000,8.6440,0.261844,0.058609,0.079322,2.147058
3123000,8.6440,0.261844,0.058609,0.079322,1.819115
3124000,8.6440,0.261844,0.058609,0.079322,1.904858
3125000,8.6440,0.261844,0.058609,0.079322,1.949478
3126000,8.6440,0.261844,0.058609,0.079322,1.997565
3127000,8.6440,0.261844,0.058609,0.079322,1.603484
3128000,8.6440,0.261844,0.058609,0.079322,2.195527
3129000,8.6440,0.261844,0.058609,0.079322,1.834547
3130000,8.6440,0.261844,0.058609,0.079322,1.902759
3131000,8.6440,0.261844,0.058609,0.079322,1.933058
3132000,8.6440,0.261844,0.058609,0.079322,2.008988
3133000,8.6440,0.261844,0.058609,0.079322,1.768044
3134000,8.6440,0.261844,0.058609,0.079322,1.995848
3135000,8.6440,0.261844,0.058609,0.079322,1.801856
3136000,8.6440,0.261844,0.058609,0.079322,1.883304
3137000,8.6440,0.261844,0.058609,0.079322,2.171019
3138000,8.6440,0.261844,0.058609,0.079322,1.772610
3139000,8.6440,0.261844,0.058609,0.079322,1.849603
3140000,8.6440,0.261844,0.058609,0.079322,1.878354
3141000,8.6440,0.261844,0.058609,0.079322,1.712417
3142000,8.6440,0.261844,0.058609,0.079322,1.966467
3143000,8.6440,0.261844,0.058609,0.079322,1.996615
3144000,8.6440,0.261844,0.058609,0.079322,2.042892
3145000,8.6440,0.261844,0.058609,0.079322,2.026294
3146000,8.6440,0.261844,0.058609,0.079322,1.548928
3147000,8.6440,0.261844,0.058609,0.079322,1.989043
3148000,8.6440,0.261844,0.058609,0.079322,2.070630
3149000,8.6440,0.261844,0.058609,0.079322,1.946034
3150000,8.6440,0.261844,0.058609,0.079322,2.074448
3151000,8.6440,0.261844,0.058609,0.079322,1.786991
3152000,8.6440,0.261844,0.058609,0.079322,1.856295
3153000,8.6440,0.261844,0.058609,0.079322,1.921709
3154000,8.6440,0.261844,0.058609,0.079322,1.929803
3155000,8.6440,0.261844,0.058609,0.079322,1.896904
3156000,8.6440,0.261844,0.058609,0.079322,1.855850
3157000,8.6440,0.261844,0.058609,0.079322,1.883844
3158000,8.6440,0.261844,0.058609,0.079322,2.284322
3159000,8.6440,0.261844,0.058609,0.079322,1.956256
3160000,8.6440,0.261844,0.058609,0.079322,1.630171
3161000,8.6440,0.261844,0.058609,0.079322,1.780415
3162000,8.6440,0.261844,0.058609,0.079322,1.872902
3163000,8.6440,0.261844,0.058609,0.079322,2.236595
3164000,8.6440,0.261844,0.058609,0.079322,1.794528
3165000,8.6440,0.261844,0.058609,0.079322,2.078115
3166000,8.6440,0.261844,0.058609,0.079322,1.768120
3167000,8.6440,0.261844,0.058609,0.079322,1.946915
3168000,8.6440,0.261844,0.058609,0.079322,1.840595
3169000,8.6440,0.261844,0.058609,0.079322,2.286883
3170000,8.6440,0.261844,0.058609,0.079322,1.946442
3171000,8.6440,0.261844,0.058609,0.079322,1.865297
3172000,8.6440,0.261844,0.058609,0.079322,1.773028
3173000,8.6440,0.261844,0.058609,0.079322,2.198339
3174000,8.6440,0.261844,0.058609,0.079322,1.953094
3175000,8.6440,0.261844,0.058609,0.079322,1.978807
3176000,8.6440,0.261844,0.058609,0.079322,2.126402
3177000,8.6440,0.261844,0.058609,0.079322,1.822982
3178000,8.6440,0.261844,0.058609,0.079322,1.953838
3179000,8.6440,0.261844,0.058609,0.079322,1.944981
3180000,8.6440,0.261844,0.058609,0.079322,2.249680
3181000,8.6440,0.261844,0.058609,0.079322,1.810025
3182000,8.6440,0.261844,0.058609,0.079322,1.906960
3183000,8.6440,0.261844,0.058609,0.079322,1.984857
3184000,8.6440,0.261844,0.058609,0.079322,1.996808
3185000,8.6440,0.261844,0.058609,0.079322,1.950770
3186000,8.6440,0.261844,0.058609,0.079322,1.973203
3187000,8.6440,0.261844,0.058609,0.079322,2.042688
3188000,8.6440,0.261844,0.058609,0.079322,1.903823
3189000,8.6440,0.261844,0.058609,0.079322,1.875601
3190000,8.6440,0.261844,0.058609,0.079322,1.992546
3191000,8.6440,0.261844,0.058609,0.079322,2.012617
3192000,8.6440,0.261844,0.058609,0.079322,1.841140
3193000,8.6440,0.261844,0.058609,0.079322,1.956322
3194000,8.6440,0.261844,0.058609,0.079322,1.922666
3195000,8.6440,0.261844,0.058609,0.079322,2.008702
3196000,8.6440,0.261844,0.058609,0.079322,2.226271
3197000,8.6440,0.261844,0.058609,0.079322,2.088803
3198000,8.6440,0.261844,0.058609,0.079322,2.028050
3199000,8.6440,0.261844,0.058609,0.079322,1.787924
3200000,8.6440,0.261844,0.058609,0.079322,1.523256
3201000,8.6440,0.261844,0.058609,0.079322,1.475129
3202000,8.6440,0.261844,0.058609,0.079322,1.352232
3203000,8.6440,0.261844,0.058609,0.079322,1.231462
3204000,8.6440,0.261844,0.058609,0.079322,1.317637
3205000,8.6440,0.261844,0.058609,0.079322,1.626948
3206000,8.6440,0.261844,0.058609,0.079322,1.734760
3207000,8.6440,0.261844,0.058609,0.079322,1.697772
3208000,8.6440,0.261844,0.058609,0.079322,1.858652
3209000,8.6440,0.261844,0.058609,0.079322,1.822300
3210000,8.6440,0.261844,0.058609,0.079322,1.664673
3211000,8.6440,0.261844,0.058609,0.079322,1.750336
3212000,8.6440,0.261844,0.058609,0.079322,1.756033
3213000,8.6440,0.261844,0.058609,0.079322,1.752069
3214000,8.6440,0.261844,0.058609,0.079322,1.812079
3215000,8.6440,0.261844,0.058609,0.079322,1.767349
3216000,8.6440,0.261844,0.058609,0.079322,1.742296
3217000,8.6440,0.261844,0.058609,0.079322,1.735069
3218000,8.6440,0.261844,0.058609,0.079322,1.777124
3219000,8.6440,0.261844,0.058609,0.079322,1.753684
3220000,8.6440,0.261844,0.058609,0.079322,1.758102
3221000,8.6440,0.261844,0.058609,0.079322,1.800544
3222000,8.6440,0.261844,0.058609,0.079322,1.751745
3223000,8.6440,0.261844,0.058609,0.079322,1.656196
3224000,8.6440,0.261844,0.058609,0.079322,1.741153
3225000,8.6440,0.261844,0.058609,0.079322,1.734814
3226000,8.6440,0.261844,0.058609,0.079322,1.740276
3227000,8.6440,0.261844,0.058609,0.079322,1.779623
3228000,8.6440,0.261844,0.058609,0.079322,1.762648
3229000,8.6440,0.261844,0.058609,0.079322,1.699590
3230000,8.6440,0.261844,0.058609,0.079322,1.672180
3231000,8.6440,0.261844,0.058609,0.079322,1.724716
3232000,8.6440,0.261844,0.058609,0.079322,1.661332
3233000,8.6440,0.261844,0.058609,0.079322,1.800203
3234000,8.6440,0.261844,0.058609,0.079322,1.792400
3235000,8.6440,0.261844,0.058609,0.079322,1.709009
3236000,8.6440,0.261844,0.058609,0.079322,1.724420
3237000,8.6440,0.261844,0.058609,0.079322,1.714117
3238000,8.6440,0.261844,0.058609,0.079322,1.659440
3239000,8.6440,0.261844,0.058609,0.079322,1.777420
3240000,8.6440,0.261844,0.058609,0.079322,1.845503
3241000,8.6440,0.261844,0.058609,0.079322,1.790769
3242000,8.6440,0.261844,0.058609,0.079322,1.747571
3243000,8.6440,0.261844,0.058609,0.079322,1.650383
3244000,8.6440,0.261844,0.058609,0.079322,1.719675
3245000,8.6440,0.261844,0.058609,0.079322,1.717784
3246000,8.6440,0.261844,0.058609,0.079322,1.761170
3247000,8.6440,0.261844,0.058609,0.079322,1.713806
3248000,8.6440,0.261844,0.058609,0.079322,1.790499
3249000,8.6440,0.261844,0.058609,0.079322,1.799937
3250000,8.6440,0.261844,0.058609,0.079322,1.690332
3251000,8.6440,0.261844,0.058609,0.079322,1.637611
3252000,8.6440,0.261844,0.058609,0.079322,1.717828
3253000,8.6440,0.261844,0.058609,0.079322,1.808714
3254000,8.6440,0.261844,0.058609,0.079322,1.754151
3255000,8.6440,0.261844,0.058609,0.079322,1.724518
3256000,8.6440,0.261844,0.058609,0.079322,1.684843
3257000,8.6440,0.261844,0.058609,0.079322,1.673897
3258000,8.6440,0.261844,0.058609,0.079322,1.743958
3259000,8.6440,0.261844,0.058609,0.079322,1.614485
3260000,8.6440,0.261844,0.058609,0.079322,1.756773
3261000,8.6440,0.261844,0.058609,0.079322,1.784773
3262000,8.6440,0.261844,0.058609,0.079322,1.699492
3263000,8.6440,0.261844,0.058609,0.079322,1.724222
3264000,8.6440,0.261844,0.058609,0.079322,1.617832
3265000,8.6440,0.261844,0.058609,0.079322,1.648671
3266000,8.6440,0.261844,0.058609,0.079322,1.645473
3267000,8.6440,0.261844,0.058609,0.079322,1.650478
3268000,8.6440,0.261844,0.058609,0.079322,1.503387
3269000,8.6440,0.261844,0.058609,0.079322,1.673968
3270000,8.6440,0.261844,0.058609,0.079322,1.573182
3271000,8.6440,0.261844,0.058609,0.079322,1.218523
3272000,8.6440,0.261844,0.058609,0.079322,1.197316
3273000,8.6440,0.261844,0.058609,0.079322,0.953356
3274000,8.6440,0.261844,0.058609,0.079322,0.750928
3275000,8.6440,0.261844,0.058609,0.079322,0.592287
3276000,8.6440,0.261844,0.058609,0.079322,0.441435
3277000,8.6440,0.261844,0.058609,0.079322,0.357002
3278000,8.6440,0.261844,0.058609,0.079322,0.287191
3279000,8.6440,0.261844,0.058609,0.079322,0.227328
3280000,8.6440,0.261844,0.058609,0.079322,0.213211
3281000,8.6440,0.261844,0.058609,0.079322,0.181342
3282000,8.6440,0.261844,0.058609,0.079322,0.187510
3283000,8.6440,0.261844,0.058609,0.079322,0.173963
3284000,8.6440,0.261844,0.058609,0.079322,0.092119
3285000,8.6440,0.261844,0.058609,0.079322,0.114820
3286000,8.6440,0.261844,0.058609,0.079322,0.028851
3287000,8.6440,0.261844,0.058609,0.079322,0.011804
3288000,8.6440,0.261844,0.058609,0.079322,0.000000
3289000,8.6440,0.261844,0.058609,0.079322,0.000000
3290000,8.6440,0.261844,0.058609,0.079322,0.000000
3291000,8.6440,0.261844,0.058609,0.079322,0.000000
3292000,8.6440,0.261844,0.058609,0.079322,0.499330
3293000,8.6440,0.261844,0.058609,0.079322,1.542191
3294000,8.6440,0.261844,0.058609,0.079322,1.665195
3295000,8.6440,0.261844,0.058609,0.079322,3.076632
3296000,8.6440,0.261844,0.058609,0.079322,1.836121
3297000,8.6440,0.261844,0.058609,0.079322,2.882766
3298000,8.6440,0.261844,0.058609,0.079322,2.943029
3299000,8.6440,0.261844,0.058609,0.079322,1.447669
3300000,8.6440,0.261844,0.058609,0.079322,1.358534
3301000,8.6440,0.261844,0.058609,0.079322,1.207792
3302000,8.6440,0.261844,0.058609,0.079322,1.184778
3303000,8.6440,0.261844,0.058609,0.079322,0.986520
3304000,8.6440,0.261844,0.058609,0.079322,1.172879
3305000,8.6440,0.261844,0.058609,0.079322,1.780226
3306000,8.6440,0.261844,0.058609,0.079322,2.357983
3307000,8.6440,0.261844,0.058609,0.079322,1.134357
3308000,8.6440,0.261844,0.058609,0.079322,1.073147
3309000,8.6440,0.261844,0.058609,0.079322,1.342565
3310000,8.6440,0.261844,0.058609,0.079322,1.660358
3311000,8.6440,0.261844,0.058609,0.079322,1.709552
3312000,8.6440,0.261844,0.058609,0.079322,1.293524
3313000,8.6440,0.261844,0.058609,0.079322,1.430015
3314000,8.6440,0.261844,0.058609,0.079322,1.396731
3315000,8.6440,0.261844,0.058609,0.079322,1.903678
3316000,8.6440,0.261844,0.058609,0.079322,1.245240
3317000,8.6440,0.261844,0.058609,0.079322,1.587931
3318000,8.6440,0.261844,0.058609,0.079322,1.857547
3319000,8.6440,0.261844,0.058609,0.079322,1.638857
3320000,8.6440,0.261844,0.058609,0.079322,0.986757
3321000,8.6440,0.261844,0.058609,0.079322,1.983585
3322000,8.6440,0.261844,0.058609,0.079322,1.108163
3323000,8.6440,0.261844,0.058609,0.079322,1.610185
3324000,8.6440,0.261844,0.058609,0.079322,1.517109
3325000,8.6440,0.261844,0.058609,0.079322,1.387243
3326000,8.6440,0.261844,0.058609,0.079322,1.465621
3327000,8.6440,0.261844,0.058609,0.079322,1.395523
3328000,8.6440,0.261844,0.058609,0.079322,1.757135
3329000,8.6440,0.261844,0.058609,0.079322,1.498190
3330000,8.6440,0.261844,0.058609,0.079322,1.279123
3331000,8.6440,0.261844,0.058609,0.079322,1.959796
3332000,8.6440,0.261844,0.058609,0.079322,1.555048
3333000,8.6440,0.261844,0.058609,0.079322,1.512979
3334000,8.6440,0.261844,0.058609,0.079322,1.445422
3335000,8.6440,0.261844,0.058609,0.079322,1.578621
3336000,8.6440,0.261844,0.058609,0.079322,1.394261
3337000,8.6440,0.261844,0.058609,0.079322,1.322514
3338000,8.6440,0.261844,0.058609,0.079322,1.857431
3339000,8.6440,0.261844,0.058609,0.079322,1.199483
3340000,8.6440,0.261844,0.058609,0.079322,1.420191
3341000,8.6440,0.261844,0.058609,0.079322,1.394152
3342000,8.6440,0.261844,0.058609,0.079322,1.902028
3343000,8.6440,0.261844,0.058609,0.079322,1.516220
3344000,8.6440,0.261844,0.058609,0.079322,1.406151
3345000,8.6440,0.261844,0.058609,0.079322,1.716128
3346000,8.6440,0.261844,0.058609,0.079322,1.583004
3347000,8.6440,0.261844,0.058609,0.079322,1.433723
3348000,8.6440,0.261844,0.058609,0.079322,1.009729
3349000,8.6440,0.261844,0.058609,0.079322,1.551948
3350000,8.6440,0.261844,0.058609,0.079322,1.937526
3351000,8.6440,0.261844,0.058609,0.079322,1.353610
3352000,8.6440,0.261844,0.058609,0.079322,1.833359
3353000,8.6440,0.261844,0.058609,0.079322,1.406291
3354000,8.6440,0.261844,0.058609,0.079322,1.423883
3355000,8.6440,0.261844,0.058609,0.079322,1.509366
3356000,8.6440,0.261844,0.058609,0.079322,1.333660
3357000,8.6440,0.261844,0.058609,0.079322,1.412892
3358000,8.6440,0.261844,0.058609,0.079322,1.489097
3359000,8.6440,0.261844,0.058609,0.079322,1.811114
3360000,8.6440,0.261844,0.058609,0.079322,1.576870
3361000,8.6440,0.261844,0.058609,0.079322,1.186623
3362000,8.6440,0.261844,0.058609,0.079322,1.552308
3363000,8.6440,0.261844,0.058609,0.079322,1.353465
3364000,8.6440,0.261844,0.058609,0.079322,2.161759
3365000,8.6440,0.261844,0.058609,0.079322,1.080762
3366000,8.6440,0.261844,0.058609,0.079322,1.719601
3367000,8.6440,0.261844,0.058609,0.079322,1.883204
3368000,8.6440,0.261844,0.058609,0.079322,1.436314
3369000,8.6440,0.261844,0.058609,0.079322,1.065840
3370000,8.6440,0.261844,0.058609,0.079322,1.777505
3371000,8.6440,0.261844,0.058609,0.079322,1.568623
3372000,8.6440,0.261844,0.058609,0.079322,1.746873
3373000,8.6440,0.261844,0.058609,0.079322,0.798183
3374000,8.6440,0.261844,0.058609,0.079322,1.519232
3375000,8.6440,0.261844,0.058609,0.079322,1.709439
3376000,8.6440,0.261844,0.058609,0.079322,1.611166
3377000,8.6440,0.261844,0.058609,0.079322,1.334390
3378000,8.6440,0.261844,0.058609,0.079322,1.511350
3379000,8.6440,0.261844,0.058609,0.079322,1.595266
3380000,8.6440,0.261844,0.058609,0.079322,1.657626
3381000,8.6440,0.261844,0.058609,0.079322,1.615637
3382000,8.6440,0.261844,0.058609,0.079322,1.274055
3383000,8.6440,0.261844,0.058609,0.079322,1.008619
3384000,8.6440,0.261844,0.058609,0.079322,2.012295
3385000,8.6440,0.261844,0.058609,0.079322,1.226229
3386000,8.6440,0.261844,0.058609,0.079322,1.875531
3387000,8.6440,0.261844,0.058609,0.079322,1.052776
3388000,8.6440,0.261844,0.058609,0.079322,1.768908
3389000,8.6440,0.261844,0.058609,0.079322,1.614158
3390000,8.6440,0.261844,0.058609,0.079322,1.545525
3391000,8.6440,0.261844,0.058609,0.079322,1.593239
3392000,8.6440,0.261844,0.058609,0.079322,1.634192
3393000,8.6440,0.261844,0.058609,0.079322,1.097399
3394000,8.6440,0.261844,0.058609,0.079322,1.554135
3395000,8.6440,0.261844,0.058609,0.079322,1.935574
3396000,8.6440,0.261844,0.058609,0.079322,1.055863
3397000,8.6440,0.261844,0.058609,0.079322,1.417915
3398000,8.6440,0.261844,0.058609,0.079322,1.977112
3399000,8.6440,0.261844,0.058609,0.079322,1.111225
3400000,8.6440,0.261844,0.058609,0.079322,1.816827
3401000,8.6440,0.261844,0.058609,0.079322,1.349713
3402000,8.6440,0.261844,0.058609,0.079322,1.454483
3403000,8.6440,0.261844,0.058609,0.079322,1.832780
3404000,8.6440,0.261844,0.058609,0.079322,1.304474
3405000,8.6440,0.261844,0.058609,0.079322,1.445591
3406000,8.6440,0.261844,0.058609,0.079322,1.155383
3407000,8.6440,0.261844,0.058609,0.079322,2.153288
3408000,8.6440,0.261844,0.058609,0.079322,1.135415
3409000,8.6440,0.261844,0.058609,0.079322,1.383652
3410000,8.6440,0.261844,0.058609,0.079322,1.784894
3411000,8.6440,0.261844,0.058609,0.079322,1.673581
3412000,8.6440,0.261844,0.058609,0.079322,1.249094
3413000,8.6440,0.261844,0.058609,0.079322,1.602037
3414000,8.6440,0.261844,0.058609,0.079322,1.915105
3415000,8.6440,0.261844,0.058609,0.079322,1.381151
3416000,8.6440,0.261844,0.058609,0.079322,1.549915
3417000,8.6440,0.261844,0.058609,0.079322,1.691821
3418000,8.6440,0.261844,0.058609,0.079322,1.021690
3419000,8.6440,0.261844,0.058609,0.079322,1.731834
3420000,8.6440,0.261844,0.058609,0.079322,1.738491
